average_speed,total_flight_time,distance,shortest_flying_bout,longest_flying_bout,portion_flying,total_duration,max_speed,channel_num,filename,ID
0,0,0,0,0,0,3600.0,0,1,set38-10-24-19-B1.txt,318
0.3515728678830432,2790.2,35.8131,0,1203.0,0.7750555555555555,3600.0,0.4833076923077092,2,set38-10-24-19-B2.txt,149
0,0,1.2566,0,0,0,3600.0,0,3,set38-10-24-19-B3.txt,253
0,0,0,0,0,0,3600.0,0,4,set38-10-24-19-B4.txt,134
0.2513199999999999,0,3.1414999999999997,0,0,0,3600.0,0,1,set38-10-24-19-B21.txt,missing ID
0,0,0,0,0,0,3600.0,0,2,set38-10-24-19-B22.txt,missing ID
0,0,0.6283,0,0,0,3600.0,0,3,set38-10-24-19-B23.txt,missing ID
0.3476156123702754,2560.1,742.6505999999968,0,2187.5,0.7111388888888889,3600.0,0.4833076923076933,4,set38-10-24-19-B24.txt,missing ID
0,0,0.6283,0,0,0,3600.0,0,1,set39-10-24-19-A1.txt,203
0.1336808510638285,0,3.1414999999999997,0,0,0,3600.0,0,2,set39-10-24-19-A2.txt,198
0.2171191685159586,23.400000000000045,6.911300000000001,0,20.7,0.006500000000000013,3600.0,0.28559090909090895,3,set39-10-24-19-A3.txt,123
0,0,0,0,0,0,3600.0,0,4,set39-10-24-19-A4.txt,282
0,0,0,0,0,0,3600.0,0,1,set39-10-24-19-B1.txt,66
0,0,0,0,0,0,3600.0,0,2,set39-10-24-19-B2.txt,343
0.22771122243789152,2051.4,187.86169999999933,0,792.8999999999996,0.5698333333333334,3600.0,0.4833076923077092,3,set39-10-24-19-B3.txt,68
0.3926875000000397,0,1.8849,0,0,0,3600.0,0.2617916666666668,4,set39-10-24-19-B4.txt,69
0.10994293974437205,0,1.8849,0,0,0,3600.0,0.11854716981132177,1,set40-10-24-19-A1.txt,81
0.2731739130434566,0,1.8849,0,0,0,3600.0,0,2,set40-10-24-19-A2.txt,263
0.33451157407406634,1662.0000000000002,4.3980999999999995,0,1238.4,0.4616666666666667,3600.0,0.3926875000000223,3,set40-10-24-19-A3.txt,229
0,0,0,0,0,0,3600.0,0,4,set40-10-24-19-A4.txt,92
0,0,0,0,0,0,3600.0,0,1,set41-10-25-19-A1.txt,48
0.5263360491335727,3598.0,1885.5283000000934,0,3598.0,0.9994444444444445,3600.0,0.6283,2,set41-10-25-19-A2.txt,330
0.30228778737244494,1493.0999999999995,95.50159999999993,0,433.5,0.41474999999999984,3600.0,0.44878571428583086,3,set41-10-25-19-A3.txt,129
0.31323007222457283,2704.7999999999997,10.0528,0,2692.7,0.7513333333333333,3600.0,0.3926875000000223,4,set41-10-25-19-A4.txt,99
0.20242151352231766,7.5,1.8849,0,7.5,0.0020833333333333333,3600.0,0.2617916666666567,1,set41-10-25-19-B1.txt,223
0,0,0,0,0,0,3600.0,0,2,set41-10-25-19-B2.txt,410
0.4829351315390772,3535.3999999999996,1639.8630000000617,0,3166.8999999999996,0.9820555555555555,3600.0,0.6981111111111287,3,set41-10-25-19-B3.txt,416
0,0,0,0,0,0,3600.0,0,4,set41-10-25-19-B4.txt,114
0,0,0,0,0,0,3599.1,0,1,set42-10-25-19-A1.txt,255
0,0,0.6283,0,0,0,3599.1,0,2,set42-10-25-19-A2.txt,391
0,0,0,0,0,0,3599.1,0,3,set42-10-25-19-A3.txt,342
0.31176632108782215,4.700000000000001,1.8849,0,4.700000000000001,0.0013058820260620713,3599.1,0.3695882352941178,4,set42-10-25-19-A4.txt,84
0.2055949432272845,3484.7000000000003,686.7318999999997,299.7000000000003,3141.4,0.9679722222222223,3600.0,0.330684210526316,1,set43-10-25-19-B1.txt,295
0.35498788391489816,3473.9999999999995,1198.7964000000047,0,3445.7999999999997,0.9649999999999999,3600.0,0.5235833333333383,2,set43-10-25-19-B2.txt,126
0,0,0,0,0,0,3600.0,0,3,set43-10-25-19-B3.txt,397
0.29422479291145115,1274.1999999999998,208.5955999999992,62.60000000000002,517.0,0.3539444444444444,3600.0,1.0471666666664285,4,set43-10-25-19-B4.txt,120
0,0,0,0,0,0,3600.0,0,1,set44-10-25-19-A1.txt,30
0,0,0.6283,0,0,0,3600.0,0,2,set44-10-25-19-A2.txt,139
0,0,0,0,0,0,3600.0,0,3,set44-10-25-19-A3.txt,237
0.3392403408707628,3544.4,1191.8851000000038,0,3544.4,0.9845555555555556,3600.0,0.44878571428572156,4,set44-10-25-19-A4.txt,113
0,0,0.6283,0,0,0,3600.0,0,1,set44-10-25-19-B1.txt,384
0.18908530955256497,20.3,3.7697999999999996,0,20.3,0.0056388888888888895,3600.0,0.3926875000000001,2,set44-10-25-19-B2.txt,54
0,0,0,0,0,0,3600.0,0,3,set44-10-25-19-B3.txt,259
0,0,0,0,0,0,3600.0,0,4,set44-10-25-19-B4.txt,135
0,0,0,0,0,0,3600.0,0,1,set46-10-28-19-A1.txt,275
0,0,0,0,0,0,3600.0,0,2,set46-10-28-19-A2.txt,204
0.24342522618000295,3596.1000000000004,839.4087999999917,0,3596.1000000000004,0.9989166666666668,3600.0,0.39268750000000135,3,set46-10-28-19-A3.txt,101
0,0,0,0,0,0,3600.0,0,4,set46-10-28-19-A4.txt,258
0,0,0,0,0,0,3599.3,0,1,set46-10-28-19-B1.txt,105
0,0,0,0,0,0,3599.3,0,2,set46-10-28-19-B2.txt,306
0,0,0,0,0,0,3599.3,0,3,set46-10-28-19-B3.txt,234
0.22206724200025943,953.0000000000001,47.12250000000005,64.70000000000027,300.0,0.2647737059983886,3599.3,0.5711818181818175,4,set46-10-28-19-B4.txt,308
0.4378974953485147,3598.2999999999997,1552.5293000000504,0,3598.2999999999997,0.9995277777777777,3600.0,0.5711818181818654,1,set47-10-28-19-A1.txt,261
0,0,0.6283,0,0,0,3600.0,0,2,set47-10-28-19-A2.txt,154
0,0,0,0,0,0,3600.0,0,3,set47-10-28-19-A3.txt,15
0,0,0,0,0,0,3600.0,0,4,set47-10-28-19-A4.txt,399
0,0,0,0,0,0,3599.6,0,1,set47-10-28-19-B1.txt,315
0,0,0,0,0,0,3599.6,0,2,set47-10-28-19-B2.txt,337
0,0,0,0,0,0,3599.6,0,3,set47-10-28-19-B3.txt,102
0.24610533938194087,3594.7,862.0275999999906,0,3594.7,0.9986387376375152,3599.6,0.3695882352941201,4,set47-10-28-19-B4.txt,288
0,0,0.6283,0,0,0,3600.0,0,1,set48-10-28-19-B1.txt,128
0,0,0.6283,0,0,0,3600.0,0,2,set48-10-28-19-B2.txt,73
0,0,0,0,0,0,3600.0,0,3,set48-10-28-19-B3.txt,119
0.25893044964991524,1190.1000000000001,18.848999999999993,0,1160.5,0.3305833333333334,3600.0,0.3695882352941178,4,set48-10-28-19-B4.txt,312
0,0,0,0,0,0,3600.0,0,1,set49-10-28-19-A1.txt,278
0,0,0,0,0,0,3600.0,0,2,set49-10-28-19-A2.txt,264
0.3272395833333374,516.9999999999998,4.3980999999999995,0,515.2,0.14361111111111105,3600.0,0.34905555555556433,3,set49-10-28-19-A3.txt,124
0.2494496328438768,141.6,35.8131,0,39.1,0.03933333333333333,3600.0,0.6283,4,set49-10-28-19-A4.txt,349
0.21908243282284764,2474.5,506.40980000000854,0,2461.0,0.6873611111111111,3600.0,0.6981111111111108,1,set49-10-28-19-B1.txt,313
0,0,0,0,0,0,3600.0,0,2,set49-10-28-19-B2.txt,408
0,0,0,0,0,0,3600.0,0,3,set49-10-28-19-B3.txt,249
0,0,0.6283,0,0,0,3600.0,0,4,set49-10-28-19-B4.txt,132
0,0,0.6283,0,0,0,3600.0,0,1,set50-10-28-19-A1.txt,12
0,0,0,0,0,0,3600.0,0,2,set50-10-28-19-A2.txt,303
0,0,0,0,0,0,3600.0,0,3,set50-10-28-19-A3.txt,205
0.46923097786153956,3562.8,1634.208300000061,0,3509.7000000000003,0.9896666666666667,3600.0,0.6283000000000357,4,set50-10-28-19-A4.txt,332
0.37583155062247997,2704.7999999999997,997.7403999999835,0,2692.1,0.7513333333333333,3600.0,1.2566,1,set51-10-29-19-A1.txt,339
0.3307819475806224,3597.1,1174.2927000000016,0,3597.1,0.9991944444444444,3600.0,0.48330769230769227,2,set51-10-29-19-A2.txt,89
0.30105137099818396,3284.2,980.7762999999844,0,3284.2,0.9122777777777777,3600.0,0.448785714285717,3,set51-10-29-19-A3.txt,328
0.7330166666666666,0,8.167900000000001,0,0,0,3600.0,0.20943333333333333,4,set51-10-29-19-A4.txt,34
0.24867259479420153,2075.1,27.645199999999985,0,1044.1,0.5764166666666667,3600.0,0.4487857142856851,1,set51-10-29-19-B1.txt,257
0,0,0,0,0,0,3600.0,0,2,set51-10-29-19-B2.txt,381
0.35890596883295406,3502.7,1217.6454000000072,0,3502.7,0.9729722222222221,3600.0,0.5235833333333383,3,set51-10-29-19-B3.txt,111
0,0,0,0,0,0,3600.0,0,4,set51-10-29-19-B4.txt,missing ID
