ID,filename,trial_type,chamber,channel_letter,channel_num,set_number,average_speed,total_flight_time,distance,shortest_flying_bout,longest_flying_bout,portion_flying,total_duration,max_speed
114,set001-2-17-2020-A2_114.txt,T1,A-2,A,2,01,0.21096255116712143,0,1.8849,0,0,0,2012.0299999999988,0.18211594202913914
318,set001-2-17-2020-A2_318.txt,T1,A-2,A,2,01,0.3059762721977097,6101.220000000001,1818.3002000000847,0,6101.220000000001,0.9683815231658799,6300.429999999997,0.4833076923066103
37,set001-2-17-2020-A2_37.txt,T1,A-2,A,2,01,0,0,1.2566,0,0,0,1977.1100000000006,0
423,set001-2-17-2020-A2_423.txt,T1,A-2,A,2,01,0.2743954190145851,574.4700000000012,11.309399999999998,0,541.5400000000009,0.2915573375288657,1970.3500000000022,0.3652906976741713
426,set001-2-17-2020-A2_426.txt,T1,A-2,A,2,01,0.4161350715322705,8.809999999997672,7.539600000000001,0,7.520000000000437,0.00396120625699626,2224.0699999999997,0.5066935483879292
427,set001-2-17-2020-A2_427.txt,T1,A-2,A,2,01,0.2673379490900757,4357.76,1009.049799999983,0,4319.51,0.6781925282660629,6425.549999999999,0.4619852941174493
435,set001-2-17-2020-A2_435.txt,T1,A-2,A,2,01,0.4007915114493863,12023.900000000001,4450.877199999812,112.40999999999987,11883.990000000002,0.9495308769887681,12662.99,0.6477319587628874
143,set001-2-17-2020-A3_143.txt,T1,A-3,A,3,01,0.36125166580470763,38.470000000000255,14.450899999999995,0,38.470000000000255,0.016471212841295026,2335.59,0.40019108280250604
275,set001-2-17-2020-A3_275.txt,T1,A-3,A,3,01,0.2903299378167978,29884.91,8521.00460000181,0,29884.91,0.9555456506634802,31275.230000000003,0.41065359477131014
133,set001-2-17-2020-A4_133.txt,T1,A-4,A,4,01,0.32788237641666296,157.67999999999665,27.016899999999985,0,50.780000000002474,0.07706029254370159,2046.1899999999987,0.46540740740665487
138,set001-2-17-2020-A4_138.txt,T1,A-4,A,4,01,0,0,0,0,0,0,2188.709999999999,0
153,set001-2-17-2020-A4_153.txt,T1,A-4,A,4,01,0,0,0.6283,0,0,0,2016.1499999999996,0
179,set001-2-17-2020-A4_179.txt,T1,A-4,A,4,01,0.353500865640342,6.889999999999418,2.5132,0,6.889999999999418,0.0033123885253858827,2080.0700000000015,0.2574999999999462
199,set001-2-17-2020-A4_199.txt,T1,A-4,A,4,01,0.29322328835960465,7.510000000002037,1.8849,0,7.510000000002037,0.00401091652914298,1872.390000000003,0.2804910714288265
208,set001-2-17-2020-A4_208.txt,T1,A-4,A,4,01,0.21971743185787052,1349.3700000000026,5.0264,0,1346.9900000000016,0.6109533964493835,2208.630000000001,0.26399159663854244
213,set001-2-17-2020-A4_213.txt,T1,A-4,A,4,01,0.31415,0,2.5132,0,0,0,1970.4300000000003,0
242,set001-2-17-2020-A4_242.txt,T1,A-4,A,4,01,0.3179765811939443,2232.79,686.1035999999997,0,2232.79,0.938466452868413,2379.1900000000005,0.40275641025654174
338,set001-2-17-2020-A4_338.txt,T1,A-4,A,4,01,0.29163933228591365,2721.94,767.1542999999955,0,2721.94,0.6486384725919182,4196.39,0.39268749999999963
356,set001-2-17-2020-A4_356.txt,T1,A-4,A,4,01,0.2599632816874872,590.5199999999968,11.309399999999998,0,569.8799999999974,0.2977206612653564,1983.4700000000012,0.45861313868647235
36,set001-2-17-2020-A4_36.txt,T1,A-4,A,4,01,0.266069457508828,63.720000000001164,18.220699999999994,0,34.56000000000131,0.03505586822690648,1817.670000000002,0.3173232323233023
74,set001-2-17-2020-A4_74.txt,T1,A-4,A,4,01,0.4947126781209265,32.23999999999978,16.335799999999995,0,26.5,0.015402622841172295,2093.1499999999996,0.5817592592592984
92,set001-2-17-2020-A4_92.txt,T1,A-4,A,4,01,0.378851453155059,116.66999999999825,38.95460000000001,80.33000000000175,80.33000000000175,0.051659781352531735,2258.4300000000003,1.1635185185166372
62,set001-2-17-2020-B1_62.txt,T1,B-1,B,1,01,0.32984240853204105,42107.22,13193.043400004104,149.8000000000029,32154.609999999997,0.9749255560116776,43190.19,0.6220792079206576
63,set001-2-17-2020-B1_63.txt,T1,B-1,B,1,01,0.5037558955912605,1261.4099999999999,632.6981000000025,0,1261.4099999999999,0.2995632689992234,4210.83,0.5711818181818654
267,set001-2-17-2020-B2_267.txt,T1,B-2,B,2,01,0.24163442117726536,41970.11,9822.213900002449,0,41970.11,0.8854261183775964,47401.03,0.45201438848921305
202,set001-2-17-2020-B3_202.txt,T1,B-3,B,3,01,0.21759731448496838,11083.16,2309.0025000000537,0,11081.24,0.8706885512746686,12729.19,1.3089583333332837
203,set001-2-17-2020-B3_203.txt,T1,B-3,B,3,01,0.23073266766144274,2496.4299999999985,548.5059000000068,0,2496.4299999999985,0.6053609837361505,4123.869999999999,1.3658695652145827
223,set001-2-17-2020-B3_223.txt,T1,B-3,B,3,01,0.21216510908033534,4802.889999999999,2968.7174999999,73.27000000000044,4226.16,0.31058623443557437,15463.949999999997,1.029999999999017
189,set001-2-17-2020-B4_189.txt,T1,B-4,B,4,01,0.5166719064673092,1103.3999999999978,308.4953000000009,63.5,568.1599999999999,0.49869157864764724,2212.59,0.7059550561802369
21,set001-2-17-2020-B4_21.txt,T1,B-4,B,4,01,0.27020875496723257,649.6099999999997,8.7962,0,616.3800000000001,0.30188723086860947,2151.829999999999,0.46888059701487445
23,set001-2-17-2020-B4_23.txt,T1,B-4,B,4,01,0,0,1.2566,0,0,0,2160.5899999999983,0
239,set001-2-17-2020-B4_239.txt,T1,B-4,B,4,01,0,0,0.6283,0,0,0,2218.4700000000003,0
252,set001-2-17-2020-B4_252.txt,T1,B-4,B,4,01,0.29439431513817427,40.38999999999987,12.565999999999997,0,40.38999999999987,0.02215882594980105,1822.7500000000005,0.3529775280899381
268,set001-2-17-2020-B4_268.txt,T1,B-4,B,4,01,0.2106012871780962,18370.000000000004,3803.728199999706,0,18370.000000000004,0.65045636400912,28241.71,1.1635185185166372
354,set001-2-17-2020-B4_354.txt,T1,B-4,B,4,01,0.18090250451809853,3984.6000000000004,701.8110999999989,0,3984.6000000000004,0.9472910936188724,4206.310000000001,0.3854601226991456
374,set001-2-17-2020-B4_374.txt,T1,B-4,B,4,01,0,0,0,0,0,0,2296.55,0
381,set001-2-17-2020-B4_381.txt,T1,B-4,B,4,01,0,0,0,0,0,0,2090.1500000000015,0
144,set002-2-18-2020-A2_144.txt,T1,A-2,A,2,02,0.2265746446039048,34202.22,6956.537600001042,104.95000000000073,19722.18,0.7918098835073235,43194.99,0.45861313868612985
100,set002-2-18-2020-A3_100.txt,T1,A-3,A,3,02,0.30931625294442905,711.4000000000002,23.24709999999999,78.75,628.2800000000001,0.32033068717551555,2220.83,0.4552898550724629
17,set002-2-18-2020-A3_17.txt,T1,A-3,A,3,02,0.28169490611655895,18567.34,5210.491900000185,0,18567.34,0.9987665590655759,18590.269999999997,0.38078787878754294
190,set002-2-18-2020-A3_190.txt,T1,A-3,A,3,02,0,0,0.6283,0,0,0,2081.83,0
228,set002-2-18-2020-A3_228.txt,T1,A-3,A,3,02,0.2309836055147343,15968.93,3664.873899999738,0,15968.93,0.8888184490331156,17966.47,0.41335526315802334
4,set002-2-18-2020-A3_4.txt,T1,A-3,A,3,02,0.1996060490037469,607.4299999999998,5.6547,0,599.1100000000001,0.2600800667936888,2335.55,0.29359813084113895
122,set002-2-18-2020-A4_122.txt,T1,A-4,A,4,02,0.32234982465493495,1302.7800000000025,11.309399999999998,0,730.25,0.6411855322541755,2031.8300000000017,0.3878395061730834
130,set002-2-18-2020-A4_130.txt,T1,A-4,A,4,02,0.4175433162693125,27391.98,11170.545700003111,0,27391.98,0.9684226528761558,28285.15,0.6159803921568651
19,set002-2-18-2020-B1_19.txt,T1,B-1,B,1,02,0.40282851531171787,35039.86000000001,13903.022400004453,0,35036.33,0.9877687022093804,35473.75,0.6159803921571483
32,set002-2-18-2020-B1_32.txt,T1,B-1,B,1,02,0.36667749779410924,2390.88,835.6389999999919,0,2376.0299999999997,0.4419183657626386,5410.23,0.6041346153846365
15,set002-2-18-2020-B2_15.txt,T1,B-2,B,2,02,0.272911365422069,75.01999999999998,10.681099999999999,0,53.440000000000055,0.024180421658592553,3102.51,0.35497175141243303
164,set002-2-18-2020-B2_164.txt,T1,B-2,B,2,02,0.2024629355243458,28935.420000000006,5809.890100000479,63.47000000000116,28593.620000000003,0.9481927580555893,30516.39,0.5871962616824027
329,set002-2-18-2020-B2_329.txt,T1,B-2,B,2,02,1.0649152542370255,0,1.8849,0,0,0,2371.07,0
106,set002-2-18-2020-B3_106.txt,T1,B-3,B,3,02,0,0,1.2566,0,0,0,2111.6699999999983,0
147,set002-2-18-2020-B3_147.txt,T1,B-3,B,3,02,0.3040836751983315,690.31,6.911300000000001,0,646.27,0.28892088378458697,2389.2699999999995,0.31893401015231665
219,set002-2-18-2020-B3_219.txt,T1,B-3,B,3,02,0.34024298457960594,1293.33,3.1414999999999997,0,1285.05,0.41137627985533937,3143.91,0.4216778523489907
270,set002-2-18-2020-B3_270.txt,T1,B-3,B,3,02,0.2509723241478214,2472.220000000001,593.7435000000045,0,2472.220000000001,0.6602816630566296,3744.1899999999987,0.5711818181806847
431,set002-2-18-2020-B3_431.txt,T1,B-3,B,3,02,0.2289153675788605,17464.58,3931.901399999676,0,17464.58,0.9816530727070277,17790.989999999998,0.41886666666666666
442,set002-2-18-2020-B3_442.txt,T1,B-3,B,3,02,0.2704843798550479,15.4900000000016,5.0264,0,9.909999999999854,0.008080713231190615,1916.9099999999999,0.40798701298678164
14,set002-2-18-2020-B4_14.txt,T1,B-4,B,4,02,0,0,0,0,0,0,1865.75,0
264,set002-2-18-2020-B4_264.txt,T1,B-4,B,4,02,0.22596511250270068,27294.42,5838.791900000493,0,26128.89,0.933741754965494,29231.23,0.5150000000010443
160,set003-2-19-2020-A2_160.txt,T1,A-2,A,2,03,0,0,0,0,0,0,2109.39,0
238,set003-2-19-2020-A2_238.txt,T1,A-2,A,2,03,0,0,0,0,0,0,2043.1100000000001,0
27,set003-2-19-2020-A2_27.txt,T1,A-2,A,2,03,0,0,0,0,0,0,1858.9500000000007,0
295,set003-2-19-2020-A2_295.txt,T1,A-2,A,2,03,0.2880398957752234,11423.81,3189.8790999998487,0,8932.38,0.8573042047178031,13325.269999999999,0.4520143884893979
322,set003-2-19-2020-A2_322.txt,T1,A-2,A,2,03,0.39526072858195843,7535.670000000002,2886.4101999999193,0,7535.670000000002,0.992492759464062,7592.670000000002,0.5871962616824027
441,set003-2-19-2020-A2_441.txt,T1,A-2,A,2,03,0.4429405116937547,4296.050000000001,1882.386800000093,0,4296.050000000001,0.9603223390819375,4473.549999999999,0.5871962616819035
142,set003-2-19-2020-A3_142.txt,T1,A-3,A,3,03,0.20567798777486987,19858.54,3975.254099999666,0,19858.54,0.9421100547042788,21078.789999999997,0.5983809523808487
204,set003-2-19-2020-A3_204.txt,T1,A-3,A,3,03,0.3976684361545036,7.75,3.7697999999999996,0,7.75,0.003484790575327683,2223.95,0.45528985507242775
227,set003-2-19-2020-A3_227.txt,T1,A-3,A,3,03,0,0,0,0,0,0,1795.7100000000028,0
292,set003-2-19-2020-A3_292.txt,T1,A-3,A,3,03,0,0,0.6283,0,0,0,1723.9099999999999,0
443,set003-2-19-2020-A3_443.txt,T1,A-3,A,3,03,0.30790738833991366,3261.15,970.095199999985,0,3230.8,0.7838191218072437,4160.59,0.4552898550724652
109,set003-2-19-2020-A4_109.txt,T1,A-4,A,4,03,0,0,0,0,0,0,2031.670000000002,0
11,set003-2-19-2020-A4_11.txt,T1,A-4,A,4,03,0.2936090651269631,2504.7800000000025,665.9980000000007,0,2504.7800000000025,0.667772164385023,3750.9500000000007,0.4520143884893979
12,set003-2-19-2020-A4_12.txt,T1,A-4,A,4,03,0.2988613175543755,7346.700000000003,2168.8916000000863,0,7346.700000000003,0.865304093725671,8490.310000000001,0.4724060150376198
123,set003-2-19-2020-A4_123.txt,T1,A-4,A,4,03,0.2874326356185795,1369.0699999999988,8.167900000000001,0,764.4399999999996,0.6153372495966124,2224.91,0.3739880952382329
196,set003-2-19-2020-A4_196.txt,T1,A-4,A,4,03,0.30213565546534027,1018.5100000000002,57.1753000000001,179.39999999999964,839.1100000000006,0.3427353274713887,2971.709999999999,0.465407407407282
33,set003-2-19-2020-A4_33.txt,T1,A-4,A,4,03,0.2335558165540758,23288.83,5323.58590000024,0,23288.83,0.9987905835348672,23317.03,1.2566
401,set003-2-19-2020-A4_401.txt,T1,A-4,A,4,03,0,0,0,0,0,0,2074.4700000000003,0
444,set003-2-19-2020-A4_444.txt,T1,A-4,A,4,03,0.17181746177620869,2784.4800000000005,449.86280000000636,76.32000000000016,2112.73,0.6680822578439348,4167.87,0.8377333333333333
326,set003-2-19-2020-B1_326.txt,T1,B-1,B,1,03,0.400416928962123,28886.98,11335.788600003192,0,28886.98,0.9985133074708977,28929.99,0.6544791666666661
115,set003-2-19-2020-B2_115.txt,T1,B-2,B,2,03,0,0,0,0,0,0,2030.91,0
152,set003-2-19-2020-B2_152.txt,T1,B-2,B,2,03,0,0,0.6283,0,0,0,1844.0300000000025,0
258,set003-2-19-2020-B2_258.txt,T1,B-2,B,2,03,0,0,0,0,0,0,3707.1100000000006,0
28,set003-2-19-2020-B2_28.txt,T1,B-2,B,2,03,0.3741161544761886,18.55999999999949,8.167900000000001,0,17.149999999999636,0.008752281204758813,2120.59,0.5370085470085136
311,set003-2-19-2020-B2_311.txt,T1,B-2,B,2,03,0,0,0,0,0,0,2122.1099999999997,0
312,set003-2-19-2020-B2_312.txt,T1,B-2,B,2,03,0.2978255735490644,2817.1500000000005,787.8881999999944,0,2815.54,0.5562048983701716,5064.95,0.49085937500009763
418,set003-2-19-2020-B2_418.txt,T1,B-2,B,2,03,0.15657944982352176,16138.400000000034,2229.2084000000723,73.66000000000349,3763.8600000000006,0.7428605359713191,21724.67,0.6684042553174934
432,set003-2-19-2020-B2_432.txt,T1,B-2,B,2,03,0.12021327087078827,996.9799999999977,94.24499999999993,60.45999999999913,149.63999999999942,0.3357343705275203,2969.5499999999993,0.23531835205991866
45,set003-2-19-2020-B2_45.txt,T1,B-2,B,2,03,0.16644381712633805,1679.4599999999991,255.71809999999888,127.09999999999854,1220.4099999999999,0.43873155363519717,3827.9900000000016,0.33962162162188875
129,set003-2-19-2020-B3_129.txt,T1,B-3,B,3,03,0.3380428453405758,28.1899999999996,10.0528,0,17.31999999999971,0.013292216579670592,2120.7900000000004,0.4333103448276405
269,set003-2-19-2020-B3_269.txt,T1,B-3,B,3,03,0.45669532770858823,28566.059999999998,12705.482600003865,0,27116.969999999998,0.9840297874553862,29029.67,1.1854716981158113
395,set003-2-19-2020-B3_395.txt,T1,B-3,B,3,03,0.4464538057700989,16.8599999999999,3.7697999999999996,0,16.8599999999999,0.008266691509235013,2039.51,0.7953164556961246
151,set003-2-19-2020-B4_151.txt,T1,B-4,B,4,03,0.3284187056983712,8022.63,2578.543199999991,0,8022.63,0.9612141834454582,8346.35,1.3089583333334387
347,set003-2-19-2020-B4_347.txt,T1,B-4,B,4,03,0.20183392937847444,22.600000000000364,6.283,0,16.730000000001382,0.007529041779519131,3001.709999999999,0.3452197802198354
412,set003-2-19-2020-B4_412.txt,T1,B-4,B,4,03,0.3109722451365229,20137.260000000002,6155.455100000649,0,20137.260000000002,0.9219550854298001,21841.909999999996,1.3962222222199647
104,set004-2-20-2020-A2_104.txt,T1,A-2,A,2,04,0,0,0.6283,0,0,0,2210.3100000000004,0
145,set004-2-20-2020-A2_145.txt,T1,A-2,A,2,04,0.40579720896926347,28304.65,10920.482300002988,0,28304.65,0.995672526098692,28427.67,0.6755913978505723
149,set004-2-20-2020-A2_149.txt,T1,A-2,A,2,04,0.14335799670515284,10.769999999999982,1.8849,0,10.769999999999982,0.004265430998633629,2524.9500000000003,0.19039393939395513
274,set004-2-20-2020-A2_274.txt,T1,A-2,A,2,04,0,0,0,0,0,0,2017.51,0
50,set004-2-20-2020-A2_50.txt,T1,A-2,A,2,04,0.11611280425376122,0,3.1414999999999997,0,0,0,2243.5099999999993,0.11922201138520994
1,set004-2-20-2020-A3_1.txt,T1,A-3,A,3,04,0.28387721540929567,2164.04,598.1416000000042,0,2164.04,0.8882449277801265,2436.31,0.8159740259740452
71,set004-2-20-2020-A3_71.txt,T1,A-3,A,3,04,0.29252797105406897,30133.93,8329.373100001716,0,28866.079999999998,0.8612728426900106,34987.67,0.5192561983470918
167,set004-2-20-2020-A4_167.txt,T1,A-4,A,4,04,1.0712702472287268,0,2.5132,0,0,0,1943.5900000000001,0.9105797101442553
170,set004-2-20-2020-A4_170.txt,T1,A-4,A,4,04,0.3397267516128276,898.3900000000003,10.0528,0,889.2299999999996,0.37648296295054645,2386.2699999999995,0.49865079365070725
244,set004-2-20-2020-A4_244.txt,T1,A-4,A,4,04,0,0,0,0,0,0,2122.3099999999995,0
360,set004-2-20-2020-A4_360.txt,T1,A-4,A,4,04,0,0,0,0,0,0,2227.2699999999995,0
371,set004-2-20-2020-A4_371.txt,T1,A-4,A,4,04,0.22466099894525696,2299.97,503.2683000000084,0,2299.97,0.9228710491575681,2492.19,1.336808510638867
69,set004-2-20-2020-A4_69.txt,T1,A-4,A,4,04,0.2584255822963417,35.07999999999993,8.7962,0,16.589999999999918,0.016758148578089212,2093.31,0.7305813953488256
132,set004-2-20-2020-B1_132.txt,T1,B-1,B,1,04,0,0,0,0,0,0,2159.710000000001,0
155,set004-2-20-2020-B1_155.txt,T1,B-1,B,1,04,0,0,0.6283,0,0,0,2237.4300000000003,0
224,set004-2-20-2020-B1_224.txt,T1,B-1,B,1,04,0.29713683502715954,2358.1599999999994,320.43300000000136,0,1756.2499999999995,0.5114171887842845,4611.03,0.4393706293706098
229,set004-2-20-2020-B1_229.txt,T1,B-1,B,1,04,0.5585034210798155,11.729999999999563,3.7697999999999996,0,11.729999999999563,0.004963881730122072,2363.0699999999997,1.0832758620691014
334,set004-2-20-2020-B1_334.txt,T1,B-1,B,1,04,0.464902087218188,38109.81,17437.209900006186,0,32502.54,0.9973071786847884,38212.71,1.3658695652199837
159,set004-2-20-2020-B2_159.txt,T1,B-2,B,2,04,0,0,0,0,0,0,2103.51,0
257,set004-2-20-2020-B2_257.txt,T1,B-2,B,2,04,0.16871429927350606,299.8899999999994,51.52060000000007,294.0500000000002,294.0500000000002,0.13428531767887744,2233.2299999999996,0.23014652014648027
320,set004-2-20-2020-B2_320.txt,T1,B-2,B,2,04,0,0,0,0,0,0,2545.07,0
376,set004-2-20-2020-B2_376.txt,T1,B-2,B,2,04,0,0,0.6283,0,0,0,2171.2300000000014,0
406,set004-2-20-2020-B2_406.txt,T1,B-2,B,2,04,0.22908162603165752,14.470000000001164,4.3980999999999995,0,10.360000000000582,0.008030189516912884,1801.949999999999,0.3631791907515367
66,set004-2-20-2020-B2_66.txt,T1,B-2,B,2,04,0.21347294533276687,2305.41,10.681099999999999,0,2268.0999999999995,0.9711282882958778,2373.9500000000007,0.28429864253393194
107,set004-2-20-2020-B3_107.txt,T1,B-3,B,3,04,0.5748217322266153,991.85,46.49420000000005,122.26000000000022,516.4899999999999,0.46140498597433044,2149.63,1.2822448979591599
176,set004-2-20-2020-B3_176.txt,T1,B-3,B,3,04,0.6374543959983036,968.8000000000002,82.30730000000001,73.31999999999971,545.3099999999995,0.41272776071332734,2347.3099999999995,1.3658695652172832
396,set004-2-20-2020-B3_396.txt,T1,B-3,B,3,04,0.3504496219960797,881.4199999999992,13.194299999999997,0,849.4899999999998,0.4043971572635216,2179.59,0.3717751479290821
425,set004-2-20-2020-B3_425.txt,T1,B-3,B,3,04,0.4792510772337704,795.7099999999991,18.848999999999993,129.86999999999898,580.6500000000015,0.41596834142745825,1912.9099999999999,1.3368085106401604
44,set004-2-20-2020-B3_44.txt,T1,B-3,B,3,04,0.42360010509409207,828.8299999999999,15.707499999999994,119.43000000000029,664.3200000000002,0.3188408584694808,2599.5099999999998,1.3089583333345238
375,set004-2-20-2020-B4_375.txt,T1,B-4,B,4,04,0.21782100843389146,31700.94,6733.491100000932,93.45999999999913,27294.57,0.6700884553946757,47308.59,1.3658695652199837
409,set004-2-20-2020-B4_409.txt,T1,B-4,B,4,04,0.16507796390232327,21.75999999999999,5.6547,0,12.75,0.00956319575984776,2275.39,0.22201413427560623
216,set005-2-21-2020-A2_216.txt,T1,A-2,A,2,05,0,0,0,0,0,0,2157.75,0
433,set005-2-21-2020-A2_433.txt,T1,A-2,A,2,05,0.43605086726554015,533.8599999999997,21.36219999999999,0,454.35000000000036,0.26840218599015586,1989.0299999999997,0.5149999999998924
434,set005-2-21-2020-A2_434.txt,T1,A-2,A,2,05,0,0,0,0,0,0,2145.87,0
45,set005-2-21-2020-A2_45.txt,T1,A-2,A,2,05,0.5484131241545207,27.719999999999345,11.309399999999998,0,21.329999999999927,0.0027158391619695656,10206.79,1.3962222222199647
86,set005-2-21-2020-A2_86.txt,T1,A-2,A,2,05,0,0,0,0,0,0,2238.99,0
102,set005-2-21-2020-A3_102.txt,T1,A-3,A,3,05,0.3871845199854664,24.61999999999989,10.681099999999999,0,13.36999999999989,0.011199919935584491,2198.2299999999996,0.4456028368794786
126,set005-2-21-2020-A3_126.txt,T1,A-3,A,3,05,0.10004777070063695,0,5.6547,0,0,0,2200.75,0
6,set005-2-21-2020-A3_6.txt,T1,A-3,A,3,05,0.28970105190675804,5277.889999999999,1507.9200000000446,0,5277.889999999999,0.9592692825686705,5501.99,0.3652906976743645
271,set005-2-21-2020-A4_271.txt,T1,A-4,A,4,05,0.3667403645039368,12233.14,4345.95109999976,0,12233.14,0.9859559504456619,12407.39,1.1423636363613694
393,set005-2-21-2020-A4_393.txt,T1,A-4,A,4,05,0,0,0,0,0,0,2293.59,0
226,set005-2-21-2020-B1_226.txt,T1,B-1,B,1,05,0,0,1.2566,0,0,0,2426.91,0
351,set005-2-21-2020-B1_351.txt,T1,B-1,B,1,05,0.4305128579848482,12377.82,4558.316499999864,0,11064.449999999999,0.9801550944970991,12628.429999999998,0.6904395604389808
5,set005-2-21-2020-B1_5.txt,T1,B-1,B,1,05,0,0,0,0,0,0,2079.1499999999996,0
125,set005-2-21-2020-B2_125.txt,T1,B-2,B,2,05,0.19616382521493167,3027.9500000000003,584.319000000005,0,1266.3,0.6701154131303184,4518.55,0.3110396039603961
306,set005-2-21-2020-B2_306.txt,T1,B-2,B,2,05,0.22185389162892252,5180.670000000001,1099.524999999992,0,5180.670000000001,0.4126067720881337,12555.949999999997,0.45528985507242775
109,set005-2-21-2020-B3_109.txt,T1,B-3,B,3,05,0,0,0,0,0,0,15794.789999999999,0
321,set005-2-21-2020-B3_321.txt,T1,B-3,B,3,05,0,0,0,0,0,0,1894.75,0
332,set005-2-21-2020-B3_332.txt,T1,B-3,B,3,05,0.22197324720654574,2458.0200000000004,530.2852000000078,0,2458.0200000000004,0.5760223845445408,4267.23,0.3926875000000223
389,set005-2-21-2020-B3_389.txt,T1,B-3,B,3,05,0,0,1.2566,0,0,0,2479.27,0
248,set005-2-21-2020-B4_248.txt,T1,B-4,B,4,05,0.24414299606366716,3553.4000000000005,822.4446999999926,0,3553.4000000000005,0.9121971130273167,3895.4300000000003,1.2822448979597547
41,set005-2-21-2020-B4_41.txt,T1,B-4,B,4,05,0,0,0.6283,0,0,0,2049.5099999999998,0
91,set005-2-21-2020-B4_91.txt,T1,B-4,B,4,05,0,0,0.6283,0,0,0,2489.55,0
294,set006-2-24-2020-A1_294.txt,T1,A-1,A,1,06,0.1465398812779835,19.150000000001455,8.167900000000001,0,9.450000000000728,0.008340773971559245,2295.9500000000007,0.18643916913932096
