ID,filename,trial_type,chamber,channel_letter,channel_num,set_number,average_speed,total_flight_time,distance,shortest_flying_bout,longest_flying_bout,portion_flying,total_duration,max_speed
319,set006-2-24-2020-A1_319.txt,T1,A-1,A,1,06,0.2211989145539287,51.489999999994325,16.964099999999995,0,22.709999999999127,0.02200963482557474,2339.4300000000003,0.9239705882348986
328,set006-2-24-2020-A1_328.txt,T1,A-1,A,1,06,0,0,0.6283,0,0,0,2111.149999999998,0
335,set006-2-24-2020-A1_335.txt,T1,A-1,A,1,06,0.18811377245508162,0,2.5132,0,0,0,1947.75,0
9,set006-2-24-2020-A1_9.txt,T1,A-1,A,1,06,0.3424939836282375,13306.3,4489.2034999998305,0,13306.3,0.7367148220513385,18061.67,0.7059550561797762
218,set006-2-24-2020-A2_218.txt,T1,A-2,A,2,06,0,0,1.2566,0,0,0,2510.39,0
420,set006-2-24-2020-A2_420.txt,T1,A-2,A,2,06,0.560958795866016,2255.4400000000005,3.1414999999999997,0,2252.88,0.9849642119421628,2289.8700000000003,0.8159740259740452
7,set006-2-24-2020-A2_7.txt,T1,A-2,A,2,06,0.4585106284423532,40821.69,17696.697800006314,106.26000000000204,35892.43,0.996679013548365,40957.71,0.6755913978499116
110,set006-2-24-2020-A3_110.txt,T1,A-3,A,3,06,0.21170451518073516,566.3600000000006,7.539600000000001,0,546.880000000001,0.2377915398341558,2381.75,0.3610919540226563
16,set006-2-24-2020-A3_16.txt,T1,A-3,A,3,06,0,0,0,0,0,0,2182.79,0
206,set006-2-24-2020-A3_206.txt,T1,A-3,A,3,06,0,0,0,0,0,0,2203.91,0
256,set006-2-24-2020-A3_256.txt,T1,A-3,A,3,06,0,0,0,0,0,0,2233.0299999999997,0
281,set006-2-24-2020-A3_281.txt,T1,A-3,A,3,06,0.24611837773179224,48.909999999998035,12.565999999999997,0,25.770000000000437,0.007291043986267322,6708.23,0.33420212765971674
416,set006-2-24-2020-A3_416.txt,T1,A-3,A,3,06,0.3329895374492061,60.61999999999898,18.220699999999994,0,49.349999999998545,0.026509701711191627,2286.709999999999,0.46888059701487445
419,set006-2-24-2020-A3_419.txt,T1,A-3,A,3,06,0,0,0.6283,0,0,0,2588.99,0
8,set006-2-24-2020-A3_8.txt,T1,A-3,A,3,06,0,0,0,0,0,0,1867.2300000000032,0
81,set006-2-24-2020-A3_81.txt,T1,A-3,A,3,06,0,0,0,0,0,0,2203.2700000000004,0
118,set006-2-24-2020-A4_118.txt,T1,A-4,A,4,06,0.18981873111774966,0,3.1414999999999997,0,0,0,2028.3100000000013,0
262,set006-2-24-2020-A4_262.txt,T1,A-4,A,4,06,0.4882260632830281,11469.329999999998,3868.4430999996907,0,11411.52,0.6306101881109565,18187.67,1.3962222222312521
146,set006-2-24-2020-B1_146.txt,T1,B-1,B,1,06,0,0,0,0,0,0,2225.79,0
158,set006-2-24-2020-B1_158.txt,T1,B-1,B,1,06,0,0,0,0,0,0,2253.47,0
187,set006-2-24-2020-B1_187.txt,T1,B-1,B,1,06,0,0,0,0,0,0,2128.79,0
217,set006-2-24-2020-B1_217.txt,T1,B-1,B,1,06,0,0,0,0,0,0,2205.51,0
250,set006-2-24-2020-B1_250.txt,T1,B-1,B,1,06,0.22955049658365187,7.009999999999991,2.5132,0,7.009999999999991,0.0030461440856570463,2301.27,0.20267741935483813
34,set006-2-24-2020-B1_34.txt,T1,B-1,B,1,06,0.27800517684416765,4556.629999999997,1226.4416000000083,0,4537.73,0.7189891992962573,6337.550000000003,0.41886666666666666
417,set006-2-24-2020-B1_417.txt,T1,B-1,B,1,06,0.28501685827617723,635.5600000000013,3.1414999999999997,0,632.8700000000008,0.09329252629338518,6812.550000000001,0.35297752809011845
124,set006-2-24-2020-B2_124.txt,T1,B-2,B,2,06,0.28534775638883564,575.119999999999,16.335799999999995,0,504.46999999999935,0.26427839480927623,2176.1900000000005,0.4363194444448413
205,set006-2-24-2020-B2_205.txt,T1,B-2,B,2,06,0.22660027702225224,1236.4899999999998,6.283,0,1224.1399999999994,0.18196440738576908,6795.230000000001,0.37398809523843535
240,set006-2-24-2020-B2_240.txt,T1,B-2,B,2,06,0,0,0,0,0,0,2267.709999999999,0
259,set006-2-24-2020-B2_259.txt,T1,B-2,B,2,06,0.4624529230258561,1229.9500000000007,11.309399999999998,0,659.989999999998,0.5515792400453844,2229.869999999999,1.3962222222199647
390,set006-2-24-2020-B2_390.txt,T1,B-2,B,2,06,0,0,0,0,0,0,2103.2699999999995,0
405,set006-2-24-2020-B2_405.txt,T1,B-2,B,2,06,0,0,0,0,0,0,2275.63,0
47,set006-2-24-2020-B2_47.txt,T1,B-2,B,2,06,0.36660059744813384,27759.04,10115.001700002593,0,27707.55,0.9975179773258048,27828.109999999997,0.4986507936499874
72,set006-2-24-2020-B2_72.txt,T1,B-2,B,2,06,0.6063243022834368,0,1.8849,0,0,0,2345.91,0.7059550561797748
103,set006-2-24-2020-B3_103.txt,T1,B-3,B,3,06,0.2604823637799588,0,3.1414999999999997,0,0,0,2118.99,0.15987277353688384
13,set006-2-24-2020-B3_13.txt,T1,B-3,B,3,06,0.4654447033243141,1969.150000000005,5.6547,0,1962.510000000002,0.8054738598852227,2444.7100000000028,0.8159740259735633
2,set006-2-24-2020-B3_2.txt,T1,B-3,B,3,06,0,0,0.6283,0,0,0,2409.99,0
230,set006-2-24-2020-B3_230.txt,T1,B-3,B,3,06,0.46279067238000754,387.0500000000002,15.707499999999994,136.1300000000001,203.76000000000022,0.16586601300187284,2333.5099999999993,1.3658695652172832
233,set006-2-24-2020-B3_233.txt,T1,B-3,B,3,06,0,0,1.2566,0,0,0,2116.0300000000007,0
411,set006-2-24-2020-B3_411.txt,T1,B-3,B,3,06,0.183829465323153,18.099999999998545,6.283,0,7.799999999999272,0.008524587075594975,2123.2700000000004,0.23531835205975835
415,set006-2-24-2020-B3_415.txt,T1,B-3,B,3,06,0.16941835435134944,1441.619999999999,226.81629999999907,154.9399999999987,1247.9899999999998,0.15891100732263566,9071.87,1.0471666666660318
43,set006-2-24-2020-B3_43.txt,T1,B-3,B,3,06,0,0,0.6283,0,0,0,2246.55,0
403,set006-2-24-2020-B4_403.txt,T1,B-4,B,4,06,0.2500480114053866,35781.64,8833.898000001964,0,35741.97,0.7451094800527842,48021.99,1.3368085106349867
201,set007-2-25-2020-A1_201.txt,T1,A-1,A,1,07,0.3624281857220454,10381.0,3338.157899999814,0,9856.03,0.9960249193326316,10422.43,0.5416379310344976
246,set007-2-25-2020-A1_246.txt,T1,A-1,A,1,07,0,0,0,0,0,0,1766.3500000000004,0
394,set007-2-25-2020-A1_394.txt,T1,A-1,A,1,07,0.4222963401743624,36982.68,14886.311900004936,0,36982.68,0.9982587073405567,37047.19,1.3368085106349867
188,set007-2-25-2020-A2_188.txt,T1,A-2,A,2,07,0.15159462799594697,790.2099999999991,2.5132,0,784.0699999999997,0.3640799288620223,2170.4300000000003,0.206677631578888
222,set007-2-25-2020-A2_222.txt,T1,A-2,A,2,07,0,0,0.6283,0,0,0,2124.7899999999972,0
237,set007-2-25-2020-A2_237.txt,T1,A-2,A,2,07,0,0,0,0,0,0,2269.31,0
346,set007-2-25-2020-A2_346.txt,T1,A-2,A,2,07,0.1909814299807777,12.129999999999999,4.3980999999999995,0,12.129999999999999,0.005445151211804261,2227.67,0.27081896551724133
382,set007-2-25-2020-A2_382.txt,T1,A-2,A,2,07,0.20507029877687688,14898.350000000002,2889.5516999999186,0,14898.350000000002,0.9519183278629241,15650.869999999999,0.40019108280262194
383,set007-2-25-2020-A2_383.txt,T1,A-2,A,2,07,0.38492798287153857,16490.270000000008,6064.979900000604,0,10748.149999999998,0.7288649208670748,22624.589999999997,0.6100000000006894
59,set007-2-25-2020-A2_59.txt,T1,A-2,A,2,07,0,0,0.6283,0,0,0,2168.2700000000004,0
184,set007-2-25-2020-A3_184.txt,T1,A-3,A,3,07,0.21204196407132986,74.68000000000029,16.335799999999995,0,25.2400000000016,0.0343838486152998,2171.949999999997,0.3110396039603288
209,set007-2-25-2020-A3_209.txt,T1,A-3,A,3,07,0.30763851735027936,9179.050000000001,2601.7902999999856,0,9179.050000000001,0.9620405335580424,9541.23,0.5609821428571975
235,set007-2-25-2020-A3_235.txt,T1,A-3,A,3,07,0.2767452511415935,15.2199999999998,5.0264,0,15.2199999999998,0.0068825489850274256,2211.3900000000003,0.4303424657534139
25,set007-2-25-2020-A3_25.txt,T1,A-3,A,3,07,0.2707117547002105,1716.7399999999998,450.4911000000064,0,1716.7399999999998,0.27885316652670455,6156.43,0.50264
263,set007-2-25-2020-A3_263.txt,T1,A-3,A,3,07,0,0,0.6283,0,0,0,2140.9500000000007,0
30,set007-2-25-2020-A3_30.txt,T1,A-3,A,3,07,0.2351991483492024,1252.359999999997,5.0264,0,1246.9399999999987,0.585951499782436,2137.3099999999977,0.37849397590364764
339,set007-2-25-2020-A3_339.txt,T1,A-3,A,3,07,0.1566832917706361,0,1.8849,0,0,0,1949.630000000001,0
53,set007-2-25-2020-A3_53.txt,T1,A-3,A,3,07,0.26774593127456614,40.820000000000064,13.194299999999997,0,16.14,0.017770773564124133,2297.03,0.41065359477124913
266,set007-2-25-2020-A4_266.txt,T1,A-4,A,4,07,0,0,0,0,0,0,2152.4300000000003,0
349,set007-2-25-2020-A4_349.txt,T1,A-4,A,4,07,0.17600279443838446,0,2.5132,0,0,0,2364.23,0.23980916030534308
42,set007-2-25-2020-A4_42.txt,T1,A-4,A,4,07,0.4183464314162304,654.25,264.5142999999992,171.89000000000033,482.3599999999997,0.2941784810183499,2223.99,0.7853750000007143
48,set007-2-25-2020-A4_48.txt,T1,A-4,A,4,07,0.5596582121982433,954.4299999999967,28.901799999999984,120.50999999999839,462.619999999999,0.49709895833333156,1920.0,1.2319607843088043
56,set007-2-25-2020-A4_56.txt,T1,A-4,A,4,07,0.36177989462661414,16822.4,5329.240600000243,101.44999999999891,10070.44,0.8434267722220273,19945.3,1.3962222222199647
260,set007-2-25-2020-B1_260.txt,T1,B-1,B,1,07,0,0,0,0,0,0,2250.3900000000003,0
282,set007-2-25-2020-B1_282.txt,T1,B-1,B,1,07,0.28250058512470305,41910.42999999999,11391.70730000322,217.90999999999622,35009.77,0.9231268547423807,45400.509999999995,0.5560176991149905
439,set007-2-25-2020-B1_439.txt,T1,B-1,B,1,07,0.30272420246374676,1087.49,5.6547,0,1079.98,0.48138835892646087,2259.07,0.3272395833333332
161,set007-2-25-2020-B2_161.txt,T1,B-2,B,2,07,0.26696909669656205,23530.79,6072.519500000608,0,23530.79,0.9844435528642664,23902.63,0.4520143884893979
314,set007-2-25-2020-B2_314.txt,T1,B-2,B,2,07,0,0,0,0,0,0,2227.1500000000005,0
93,set007-2-25-2020-B2_93.txt,T1,B-2,B,2,07,0.18878283018316983,13.930000000000003,4.3980999999999995,0,13.930000000000003,0.006079810055036904,2291.19,0.300622009569378
215,set007-2-25-2020-B3_215.txt,T1,B-3,B,3,07,0.237243061478735,43288.950000000004,10111.231900002591,0,43288.950000000004,0.9986951358975822,43345.509999999995,1.1219642857116616
310,set007-2-25-2020-B3_310.txt,T1,B-3,B,3,07,0.3126458154459282,253.63999999999996,79.16580000000003,240.45000000000002,240.45000000000002,0.10745863960853262,2360.35,1.396222222222081
413,set007-2-25-2020-B3_413.txt,T1,B-3,B,3,07,0,0,0,0,0,0,2035.1500000000005,0
99,set007-2-25-2020-B3_99.txt,T1,B-3,B,3,07,0,0,0.6283,0,0,0,2168.9500000000003,0
192,set007-2-25-2020-B4_192.txt,T1,B-4,B,4,07,0,0,0,0,0,0,1763.710000000001,0
254,set007-2-25-2020-B4_254.txt,T1,B-4,B,4,07,0.23926184379719104,36.63000000000102,3.1414999999999997,0,33.04999999999927,0.017191775357047776,2130.670000000002,0.3926875000003571
327,set007-2-25-2020-B4_327.txt,T1,B-4,B,4,07,0,0,1.2566,0,0,0,2190.1500000000015,0
342,set007-2-25-2020-B4_342.txt,T1,B-4,B,4,07,0.22360033886109204,574.8999999999978,120.00529999999976,0,550.489999999998,0.30761904252302036,1868.8700000000026,0.45528985507212766
38,set007-2-25-2020-B4_38.txt,T1,B-4,B,4,07,0.23317431723116688,8585.5,1938.3055000001002,0,8585.5,0.7488946052198884,11464.23,0.951969696968595
428,set007-2-25-2020-B4_428.txt,T1,B-4,B,4,07,0,0,0,0,0,0,4496.509999999998,0
46,set007-2-25-2020-B4_46.txt,T1,B-4,B,4,07,0.1747413457643327,779.5699999999997,3.7697999999999996,0,769.2799999999988,0.37233905364162184,2093.709999999999,0.21968531468526997
87,set007-2-25-2020-B4_87.txt,T1,B-4,B,4,07,0.26962763803965784,24.59999999999985,8.7962,0,15.309999999999999,0.010194482547128698,2413.07,0.3807878787878791
168,set008-2-26-2020-A1_168.txt,T1,A-1,A,1,08,0.1421493212669684,0,1.8849,0,0,0,2028.63,0
212,set008-2-26-2020-A1_212.txt,T1,A-1,A,1,08,0.39645482460423487,44585.420000000006,17371.866700006154,123.98000000000002,44461.44,0.9982998722609148,44661.35,0.5660360360359711
136,set008-2-26-2020-A2_136.txt,T1,A-2,A,2,08,0.368856137272947,26780.210000000003,9792.683800002435,0,26780.210000000003,0.6016792966653344,44509.11,0.5108130081300737
96,set008-2-26-2020-A2_96.txt,T1,A-2,A,2,08,0,0,0,0,0,0,2180.87,0
193,set008-2-26-2020-A3_193.txt,T1,A-3,A,3,08,0,0,0,0,0,0,2208.5099999999984,0
211,set008-2-26-2020-A3_211.txt,T1,A-3,A,3,08,0,0,0,0,0,0,2100.8300000000017,0
225,set008-2-26-2020-A3_225.txt,T1,A-3,A,3,08,0.46375826742142445,2717.6800000000003,1174.9210000000016,207.27000000000044,2456.26,0.5566153474340043,4882.51,1.2822448979597547
316,set008-2-26-2020-A3_316.txt,T1,A-3,A,3,08,0.3361935290854428,881.1599999999999,295.3010000000004,0,881.1599999999999,0.44978484689163734,1959.0699999999997,0.5660360360357392
355,set008-2-26-2020-A3_355.txt,T1,A-3,A,3,08,0.2334340540327309,4656.27,1044.2345999999848,0,4656.27,0.673978777268431,6908.629999999999,0.3205612244896412
388,set008-2-26-2020-A3_388.txt,T1,A-3,A,3,08,0.2745249775847203,82.93999999999869,21.36219999999999,0,43.70000000000073,0.039396371961790494,2105.2700000000004,0.3631791907515367
40,set008-2-26-2020-A3_40.txt,T1,A-3,A,3,08,0.290153100650593,3605.61,996.4837999999836,0,3605.61,0.7956751722935622,4531.51,0.3878395061728656
90,set008-2-26-2020-A3_90.txt,T1,A-3,A,3,08,0.4275430663154204,238.38000000000466,99.8996999999999,81.54000000000087,152.76000000000204,0.11681915524431886,2040.5900000000001,0.4947244094486488
119,set008-2-26-2020-A4_119.txt,T1,A-4,A,4,08,0.37193356424133683,39.340000000000146,12.565999999999997,0,37.56000000000131,0.0192655203992185,2041.989999999998,0.4870542635669354
140,set008-2-26-2020-A4_140.txt,T1,A-4,A,4,08,0.5272794816272599,295.79999999999563,61.57340000000012,88.36000000000058,88.36000000000058,0.14080551416861226,2100.7700000000004,1.3962222222199647
231,set008-2-26-2020-A4_231.txt,T1,A-4,A,4,08,0.2724320616726497,1430.75,382.63470000000376,0,1430.75,0.5128522218518241,2789.789999999999,0.3854601226993607
307,set008-2-26-2020-A4_307.txt,T1,A-4,A,4,08,0.29401744018727033,6350.09,1634.208300000061,0,6349.3,0.9434670660373013,6730.59,1.3962222222222134
308,set008-2-26-2020-A4_308.txt,T1,A-4,A,4,08,0.37402898967292497,175.97000000000116,64.08660000000013,165.70000000000073,165.70000000000073,0.0797431470378986,2206.709999999999,0.9105797101418549
344,set008-2-26-2020-A4_344.txt,T1,A-4,A,4,08,0.21117019426809622,13.43999999999869,2.5132,0,13.43999999999869,0.006857597697805823,1959.869999999999,0.3854601226991456
421,set008-2-26-2020-A4_421.txt,T1,A-4,A,4,08,0.3676883607332953,494.75,161.4730999999995,63.029999999998836,416.2400000000016,0.23597617105708732,2096.6100000000006,1.3658695652199837
95,set008-2-26-2020-A4_95.txt,T1,A-4,A,4,08,0.3184120736899523,57.210000000002765,16.964099999999995,0,24.280000000000655,0.008400153290684474,6810.59,0.6220792079206576
309,set008-2-26-2020-B1_309.txt,T1,B-1,B,1,08,0.3112201490951717,23760.2,7282.625300001202,0,18680.53,0.9705682555775547,24480.710000000003,0.4456028368794786
437,set008-2-26-2020-B1_437.txt,T1,B-1,B,1,08,0.2912527686083913,50.83,16.964099999999995,0,29.08,0.022538321353984224,2255.27,0.3324338624338623
105,set008-2-26-2020-B2_105.txt,T1,B-2,B,2,08,0,0,0,0,0,0,2782.9100000000008,0
249,set008-2-26-2020-B2_249.txt,T1,B-2,B,2,08,0.5400811066246431,23226.2,12317.821500003674,0,15314.52,0.9548805751763613,24323.67,0.7853750000007143
3,set008-2-26-2020-B2_3.txt,T1,B-2,B,2,08,0.3406403165235804,219.5099999999984,74.76770000000006,202.9499999999971,202.9499999999971,0.1071957026004143,2047.75,0.45861313868525455
359,set008-2-26-2020-B2_359.txt,T1,B-2,B,2,08,0.27354852374432737,38.140000000003056,23.87539999999999,0,24.330000000001746,0.01928493055099231,1977.7100000000028,0.39765822784857735
385,set008-2-26-2020-B2_385.txt,T1,B-2,B,2,08,0.1868636978476973,679.1299999999974,5.0264,0,659.7199999999975,0.30787399076101335,2205.8700000000026,0.25232931726891406
392,set008-2-26-2020-B2_392.txt,T1,B-2,B,2,08,0,0,1.2566,0,0,0,2219.0699999999997,0
397,set008-2-26-2020-B2_397.txt,T1,B-2,B,2,08,0.2453645044824245,216.15999999999985,6.283,198.44000000000005,198.44000000000005,0.09437364383729098,2290.47,0.31258706467665365
407,set008-2-26-2020-B2_407.txt,T1,B-2,B,2,08,0,0,0,0,0,0,2289.55,0
77,set008-2-26-2020-B2_77.txt,T1,B-2,B,2,08,0.3331968373247547,4394.25,1333.252600000022,0,4394.25,0.6500456367022638,6759.91,0.5511403508774744
112,set008-2-26-2020-B3_112.txt,T1,B-3,B,3,08,0,0,0.6283,0,0,0,2837.99,0
120,set008-2-26-2020-B3_120.txt,T1,B-3,B,3,08,0.20631232671011743,15.149999999999636,5.0264,0,11.449999999998909,0.0022764462195214857,6655.110000000001,0.2607053941908871
200,set008-2-26-2020-B3_200.txt,T1,B-3,B,3,08,0.554737698187945,13.069999999999936,3.1414999999999997,0,13.069999999999936,0.00558902891157187,2338.51,0.233568773234196
265,set008-2-26-2020-B3_265.txt,T1,B-3,B,3,08,0.3935835305909155,83.34999999999991,2.5132,82.57999999999993,82.57999999999993,0.035597295715939094,2341.47,0.8159740259740452
31,set008-2-26-2020-B3_31.txt,T1,B-3,B,3,08,0,0,0,0,0,0,2177.0699999999997,0
52,set008-2-26-2020-B3_52.txt,T1,B-3,B,3,08,0.2906795254876386,29127.490000000005,7855.006600001483,0,29082.890000000003,0.9535368528084296,30546.789999999997,0.622079207921778
156,set008-2-26-2020-B4_156.txt,T1,B-4,B,4,08,0,0,0,0,0,0,2227.07,0
253,set008-2-26-2020-B4_253.txt,T1,B-4,B,4,08,0.3149115218356537,23.039999999999964,7.539600000000001,0,23.039999999999964,0.010465734259381214,2201.4700000000003,0.3510055865921859
304,set008-2-26-2020-B4_304.txt,T1,B-4,B,4,08,0,0,0,0,0,0,2485.35,0
343,set008-2-26-2020-B4_343.txt,T1,B-4,B,4,08,0.26302849391473837,28834.629999999997,7457.921000001288,0,28834.629999999997,0.7211709856196634,39983.07,0.6283
108,set009-2-27-2020-A1_108.txt,T1,A-1,A,1,09,0,0,0.6283,0,0,0,2263.71,0
18,set009-2-27-2020-A1_18.txt,T1,A-1,A,1,09,0.445371069242981,47807.4,21080.721600007975,0,47807.4,0.996833354636132,47959.27,0.6041346153846365
137,set009-2-27-2020-A2_137.txt,T1,A-2,A,2,09,0.3978853030393756,14067.89,5377.619700000267,0,14067.89,0.9322070512459454,15090.95,0.5660360360366667
210,set009-2-27-2020-A2_210.txt,T1,A-2,A,2,09,0.3377800333355689,8496.5,2729.335199999956,0,8496.5,0.9577805508492249,8871.03,0.5066935483870988
131,set009-2-27-2020-A3_131.txt,T1,A-3,A,3,09,0.2903868445820005,46710.240000000005,13484.574600004247,0,46650.26,0.9770432618142457,47807.75,0.45201438848925
245,set009-2-27-2020-A3_245.txt,T1,A-3,A,3,09,0,0,0.6283,0,0,0,2415.23,0
154,set009-2-27-2020-A4_154.txt,T1,A-4,A,4,09,0.6266244341044208,5.6599999999998545,6.283,0,4.270000000000437,0.0032179751772443933,1758.8700000000026,1.2082692307682164
183,set009-2-27-2020-A4_183.txt,T1,A-4,A,4,09,0.2522580681562162,5318.459999999999,1291.7848000000167,0,5318.459999999999,0.9691936780069648,5487.51,0.7853750000007143
26,set009-2-27-2020-A4_26.txt,T1,A-4,A,4,09,0.7222297619314074,826.1999999999998,49.00740000000006,65.09000000000015,611.54,0.33374940921264706,2475.5099999999998,1.3658695652172832
353,set009-2-27-2020-A4_353.txt,T1,A-4,A,4,09,0.24355700302789315,4183.400000000001,941.1933999999865,0,3474.67,0.5354059827145548,7813.51,0.7853749999998214
384,set009-2-27-2020-A4_384.txt,T1,A-4,A,4,09,0.44792619985323595,1581.0099999999998,164.61459999999948,157.27999999999997,792.9699999999998,0.6409803166365975,2466.55,1.3962222222224339
29,set009-2-27-2020-B1_29.txt,T1,B-1,B,1,09,0,0,0,0,0,0,2407.5499999999997,0
315,set009-2-27-2020-B1_315.txt,T1,B-1,B,1,09,0.45680072541273203,1331.6499999999999,594.3718000000044,0,1331.6499999999999,0.5492993767195897,2424.27,0.5927358490566025
438,set009-2-27-2020-B1_438.txt,T1,B-1,B,1,09,0.33923230820921974,44480.19,14265.55150000463,0,43355.060000000005,0.9931019007951705,44789.149999999994,0.6220792079212177
197,set009-2-27-2020-B2_197.txt,T1,B-2,B,2,09,0,0,0,0,0,0,1976.949999999999,0
232,set009-2-27-2020-B2_232.txt,T1,B-2,B,2,09,0,0,0,0,0,0,1281.9499999999998,0
325,set009-2-27-2020-B2_325.txt,T1,B-2,B,2,09,0.3467042967614904,256.6799999999985,87.33369999999998,235.76999999999862,235.76999999999862,0.04740069915477219,5415.110000000001,0.4619852941180672
35,set009-2-27-2020-B2_35.txt,T1,B-2,B,2,09,0.35761875597000237,38.650000000001455,13.194299999999997,0,28.81000000000131,0.02125506629491,1818.390000000003,0.5609821428558308
429,set009-2-27-2020-B2_429.txt,T1,B-2,B,2,09,0,0,0,0,0,0,2633.1099999999997,0
49,set009-2-27-2020-B2_49.txt,T1,B-2,B,2,09,0.49519643430512456,812.6899999999999,391.4309000000041,0,812.6899999999999,0.16787959288646143,4840.91,0.6100000000000161
98,set009-2-27-2020-B2_98.txt,T1,B-2,B,2,09,0,0,0,0,0,0,1909.5100000000002,0
10,set009-2-27-2020-B3_10.txt,T1,B-3,B,3,09,0.2415917214864159,525.3600000000006,124.40339999999973,0,485.22000000000025,0.19986076397210736,2628.63,0.4333103448276405
135,set009-2-27-2020-B3_135.txt,T1,B-3,B,3,09,0,0,0,0,0,0,1279.829999999999,0
345,set009-2-27-2020-B3_345.txt,T1,B-3,B,3,09,0,0,0,0,0,0,1886.67,0
350,set009-2-27-2020-B3_350.txt,T1,B-3,B,3,09,0.37607192463813033,17477.54,6032.936600000588,0,17477.54,0.7178911075357549,24345.67,0.6100000000006894
358,set009-2-27-2020-B3_358.txt,T1,B-3,B,3,09,0,0,0.6283,0,0,0,2670.47,0
400,set009-2-27-2020-B3_400.txt,T1,B-3,B,3,09,0,0,0,0,0,0,2184.6699999999996,0
303,set009-2-27-2020-B4_303.txt,T1,B-4,B,4,09,0.16757753600173514,12498.2,1918.1999000000976,82.97000000000116,8339.26,0.959246123511899,13029.190000000002,1.1423636363651475
357,set009-2-27-2020-B4_357.txt,T1,B-4,B,4,09,0,0,0.6283,0,0,0,2145.75,0
424,set009-2-27-2020-B4_424.txt,T1,B-4,B,4,09,0.22265135302101963,1328.07,251.3199999999989,185.61999999999992,1142.45,0.48807620643653316,2721.03,0.3272395833333306
169,set010-2-28-2020-A1_169.txt,T1,A-1,A,1,10,0.37917085935912026,17195.57,5927.382200000537,105.22999999999956,15722.130000000001,0.6422337115396178,26774.63,1.1022807017514311
83,set010-2-28-2020-A1_83.txt,T1,A-1,A,1,10,0,0,0,0,0,0,2347.35,0
