ID,pophost,population,sex,beak,thorax,wing,body,w_morph,notes,date_measured,date_entered,recorder,lat,long
226,C.corindum,North Key Largo,M,6.34,2.91,8.08,11.25,L,,03.23.2020,03.26.2020,AB,25.25647566,-80.31068981
229,C.corindum,North Key Largo,F,7.66,3.16,8.36,11.67,L,,03.23.2020,03.26.2020,AB,25.25647566,-80.31068981
234,C.corindum,North Key Largo,F,8.64,3.99,9.71,13.56,L,,03.23.2020,03.26.2020,AB,25.25647566,-80.31068981
235,C.corindum,North Key Largo,F,9.09,3.66,9.75,13.43,L,,03.23.2020,03.26.2020,AB,25.25647566,-80.31068981
237,C.corindum,North Key Largo,F,7.79,3.37,8.52,12.15,L,,03.23.2020,03.26.2020,AB,25.25647566,-80.31068981
238,C.corindum,North Key Largo,F,8.26,3.48,9.41,13.56,L,wings torn at end,03.23.2020,03.26.2020,AB,25.25647566,-80.31068981
242,C.corindum,North Key Largo,F,5.83,2.68,4.53,7.45,S,,03.23.2020,03.26.2020,AB,25.27352007,-80.30428184
245,C.corindum,North Key Largo,F,9.07,3.67,9.91,13.69,L,,03.23.2020,03.26.2020,AB,25.27352007,-80.30428184
239,C.corindum,North Key Largo,F,8.77,3.51,9.26,12.35,L,,03.23.2020,03.26.2020,AB,25.27352007,-80.30428184
249,C.corindum,North Key Largo,F,8.22,3.50,8.73,12.27,L,,03.23.2020,03.26.2020,AB,25.252842,-80.311826
250,C.corindum,North Key Largo,F,7.37,3.25,6.22,9.77,S,,03.23.2020,03.26.2020,AB,25.252842,-80.311826
252,C.corindum,North Key Largo,F,8.40,3.46,9.33,12.94,L,,03.23.2020,03.26.2020,AB,25.252842,-80.311826
253,C.corindum,North Key Largo,F,8.50,3.75,9.46,12.32,L,,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
254,C.corindum,North Key Largo,M,6.03,3.08,7.77,10.65,L,wings torn at end,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
255,C.corindum,North Key Largo,M,6.23,3.10,8.29,11.01,L,,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
256,C.corindum,North Key Largo,F,9.25,3.93,10.08,13.78,L,,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
257,C.corindum,North Key Largo,M,5.56,2.67,7.25,10.31,L,wings torn at end,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
258,C.corindum,North Key Largo,M,6.60,3.23,8.34,11.71,L,,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
259,C.corindum,North Key Largo,M,6.16,3.10,8.34,11.57,L,,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
261,C.corindum,North Key Largo,M,5.81,3.18,7.82,10.83,L,wings torn at end,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
262,C.corindum,North Key Largo,M,6.28,3.11,8.59,11.75,L,,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
263,C.corindum,North Key Largo,F,6.56,3.19,8.32,11.34,L,,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
264,C.corindum,North Key Largo,M,5.95,3.05,8.21,11.33,L,,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
265,C.corindum,North Key Largo,F,8.85,3.30,8.85,12.36,L,,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
269,C.corindum,North Key Largo,M,6.20,3.13,8.35,11.47,L,wings torn at end,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
270,C.corindum,North Key Largo,F,9.24,3.99,10.05,13.42,L,wings torn at end,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
271,C.corindum,North Key Largo,M,6.66,3.23,8.63,11.63,L,,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
275,C.corindum,North Key Largo,F,9.35,3.78,10.19,14.01,L,,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
276,C.corindum,North Key Largo,M,6.44,3.29,8.69,11.64,L,wings torn at end,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
278,C.corindum,North Key Largo,M,5.69,2.88,7.83,10.83,L,,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
279,C.corindum,North Key Largo,M,6.17,3.24,8.40,11.61,L,,03.23.2020,03.26.2020,AB,25.28636983,-80.29077075
280,C.corindum,North Key Largo,M,6.49,3.29,8.87,12.41,L,,03.24.2020,03.26.2020,AB,25.28636983,-80.29077075
282,C.corindum,North Key Largo,M,6.84,3.32,8.23,11.38,L,wings torn at end,03.24.2020,03.26.2020,AB,25.28636983,-80.29077075
283,C.corindum,North Key Largo,F,7.97,3.33,8.09,11.76,L,wings torn at end,03.24.2020,03.26.2020,AB,25.28636983,-80.29077075
284,C.corindum,North Key Largo,M,5.39,2.89,7.61,10.10,L,wings torn at end,03.24.2020,03.26.2020,AB,25.28636983,-80.29077075
285,C.corindum,North Key Largo,F,8.61,3.68,9.53,13.47,L,,03.24.2020,03.26.2020,AB,25.28636983,-80.29077075
286,C.corindum,North Key Largo,M,5.73,2.85,7.25,10.10,L,,03.24.2020,03.26.2020,AB,25.28636983,-80.29077075
287,C.corindum,North Key Largo,M,5.68,2.81,6.28,8.88,LS,,03.24.2020,03.26.2020,AB,25.28636983,-80.29077075
290,C.corindum,Lake Placid,M,5.42,2.89,8.59,11.97,L,wings torn at end,03.24.2020,03.26.2020,AB,25.28636983,-80.29077075
288,C.corindum,North Key Largo,M,5.94,3.07,7.99,10.94,L,,03.24.2020,03.26.2020,AB,25.28636983,-80.29077075
295,K.elegans,Lake Placid,M,5.30,3.16,8.59,11.62,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
296,K.elegans,Lake Placid,F,7.58,3.10,8.07,11.40,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
298,K.elegans,Lake Placid,F,7.75,3.60,9.68,13.39,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
300,K.elegans,Lake Placid,M,5.92,3.21,8.33,11.33,L,wings torn at end,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
302,K.elegans,Lake Placid,F,6.97,3.64,10.09,13.49,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
303,K.elegans,Lake Placid,F,7.64,3.51,9.50,13.20,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
306,K.elegans,Lake Placid,F,8.79,3.96,10.25,14.29,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
308,K.elegans,Lake Placid,M,5.83,3.22,8.29,11.55,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
310,K.elegans,Lake Placid,F,7.99,3.65,10.04,13.85,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
311,K.elegans,Lake Placid,M,5.59,3.37,8.71,11.86,L,wings torn at end,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
312,K.elegans,Lake Placid,M,5.58,3.23,8.46,11.53,L,wings torn at end,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
313,K.elegans,Lake Placid,F,7.64,3.51,9.40,12.83,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
314,K.elegans,Lake Placid,F,7.04,3.56,9.86,12.73,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
315,K.elegans,Lake Placid,F,7.35,3.29,8.79,12.27,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
318,K.elegans,Lake Placid,M,5.41,2.90,8.04,10.86,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
319,K.elegans,Lake Placid,F,8.51,3.85,10.32,14.10,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
320,K.elegans,Lake Placid,F,7.72,3.54,9.30,12.79,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
321,K.elegans,Lake Placid,M,5.69,3.33,9.49,12.73,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
323,K.elegans,Lake Placid,M,5.74,2.99,8.38,11.33,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
325,K.elegans,Lake Placid,F,7.97,3.86,9.85,13.47,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
326,K.elegans,Lake Placid,M,5.73,3.27,9.02,12.22,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
327,K.elegans,Lake Placid,M,5.46,3.04,8.09,11.18,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
328,K.elegans,Lake Placid,F,7.86,3.28,8.98,12.41,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
329,K.elegans,Lake Placid,M,5.87,3.23,8.59,11.76,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
330,K.elegans,Lake Placid,M,5.81,3.18,8.57,11.66,L,wings torn at end,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
331,K.elegans,Lake Placid,F,8.19,3.58,9.47,13.32,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
332,K.elegans,Lake Placid,M,5.78,3.19,8.86,11.93,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
333,K.elegans,Lake Placid,F,7.57,3.61,9.94,13.58,L,wings torn at end,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
334,K.elegans,Lake Placid,M,5.55,2.98,8.23,11.32,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
335,K.elegans,Lake Placid,F,7.79,3.72,9.73,13.44,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
336,K.elegans,Lake Placid,F,7.70,3.27,9.00,12.50,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
337,K.elegans,Lake Placid,M,5.92,3.34,8.90,11.94,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
339,K.elegans,Lake Placid,M,6.08,3.41,8.60,11.88,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
340,K.elegans,Lake Placid,F,7.43,3.51,9.38,12.71,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
342,K.elegans,Lake Placid,F,7.97,3.47,9.65,13.23,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
343,K.elegans,Lake Placid,M,5.70,2.71,7.56,10.58,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
346,K.elegans,Lake Placid,M,5.45,2.74,7.52,10.31,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
348,K.elegans,Lake Placid,M,5.66,3.08,7.97,10.97,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
349,K.elegans,Lake Placid,M,6.15,3.27,8.47,11.54,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
351,K.elegans,Lake Placid,M,6.20,3.12,8.73,11.82,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
353,K.elegans,Lake Placid,M,5.62,3.07,8.09,11.08,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
354,K.elegans,Lake Placid,F,7.46,3.13,8.26,11.36,L,wings torn at end,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608
372,K.elegans,Leesburg,F,6.83,3.44,8.54,12.25,L,wings torn at end,03.24.2020,03.26.2020,AB,28.81298,-81.877895
373,K.elegans,Leesburg,M,5.65,2.95,6.44,9.45,LS,wings torn at end,03.24.2020,03.26.2020,AB,28.81298,-81.877895
375,K.elegans,Leesburg,F,8.27,3.71,10.48,14.35,L,,03.24.2020,03.26.2020,AB,28.81298,-81.877895
376,K.elegans,Leesburg,F,8.13,3.71,9.98,13.78,L,,03.24.2020,03.26.2020,AB,28.81298,-81.877895
381,K.elegans,Leesburg,F,8.12,3.79,9.92,13.78,L,wings torn at end,03.24.2020,03.26.2020,AB,28.81298,-81.877895
380,K.elegans,Leesburg,F,8.15,3.47,9.36,13.06,L,,03.24.2020,03.26.2020,AB,28.81298,-81.877895
383,K.elegans,Leesburg,M,5.29,2.55,4.39,7.34,S,,03.24.2020,03.26.2020,AB,28.81298,-81.877895
384,K.elegans,Leesburg,M,5.22,2.80,7.42,10.60,L,,03.24.2020,03.26.2020,AB,28.81298,-81.877895
386,K.elegans,Leesburg,M,5.61,2.81,6.07,9.31,L,wings torn at end,03.24.2020,03.26.2020,AB,28.81298,-81.877895
387,K.elegans,Leesburg,F,7.49,3.25,8.54,11.88,L,,03.24.2020,03.26.2020,AB,28.81298,-81.877895
390,K.elegans,Leesburg,M,5.65,3.06,8.46,11.52,L,,03.24.2020,03.26.2020,AB,28.81298,-81.877895
391,K.elegans,Leesburg,M,5.67,2.94,7.15,10.36,L,,03.24.2020,03.26.2020,AB,28.81298,-81.877895
392,K.elegans,Leesburg,F,8.21,3.90,10.35,13.85,L,,03.24.2020,03.26.2020,AB,28.81298,-81.877895
397,K.elegans,Gainesville,F,7.81,3.58,9.57,13.13,L,,03.24.2020,03.26.2020,AB,29.661821,-82.347211
399,K.elegans,Gainesville,M,6.54,3.36,8.93,12.33,L,,03.24.2020,03.26.2020,AB,29.661821,-82.347211
402,K.elegans,Gainesville,M,5.64,3.20,8.34,11.50,L,,03.24.2020,03.26.2020,AB,29.661821,-82.347211
404,K.elegans,Gainesville,F,7.86,3.59,9.82,13.37,L,,03.24.2020,03.26.2020,AB,29.661821,-82.347211
405,K.elegans,Gainesville,F,8.57,3.90,11.30,14.72,L,,03.24.2020,03.26.2020,AB,29.661821,-82.347211
406,K.elegans,Gainesville,M,5.60,2.74,7.07,10.00,L,wings torn at end,03.24.2020,03.26.2020,AB,29.661821,-82.347211
407,K.elegans,Gainesville,M,5.98,3.08,8.61,11.28,L,wings torn at end,03.24.2020,03.26.2020,AB,29.661821,-82.347211
408,K.elegans,Gainesville,M,6.16,3.30,8.42,11.70,L,wings torn at end,03.24.2020,03.26.2020,AB,29.661821,-82.347211
409,K.elegans,Gainesville,M,5.72,3.18,8.53,11.55,L,,03.24.2020,03.26.2020,AB,29.661821,-82.347211
410,K.elegans,Gainesville,F,7.96,3.51,9.45,13.02,L,wings torn at end,03.24.2020,03.26.2020,AB,29.661821,-82.347211
413,K.elegans,Gainesville,F,6.78,3.25,9.03,11.85,L,,03.24.2020,03.26.2020,AB,29.661821,-82.347211
416,K.elegans,Gainesville,F,7.86,3.63,9.89,13.68,L,wings torn at end,03.24.2020,03.26.2020,AB,29.661821,-82.347211
417,K.elegans,Gainesville,M,5.86,3.09,4.89,8.09,S,,03.24.2020,03.26.2020,AB,29.661821,-82.347211
420,K.elegans,Gainesville,M,5.90,2.87,5.20,8.18,S,,03.24.2020,03.26.2020,AB,29.661821,-82.347211
421,K.elegans,Gainesville,M,5.79,3.37,9.34,12.55,L,,03.24.2020,03.26.2020,AB,29.661821,-82.347211
424,K.elegans,Gainesville,M,5.60,3.41,9.25,12.19,L,,03.24.2020,03.26.2020,AB,29.661821,-82.347211
299,K.elegans,Lake Placid,M,5.61,3.02,8.38,11.54,L,,03.24.2020,03.26.2020,AB,27.29866003,-81.36611608