gen1_ID,MID,collect_date,hatch_date,wing_date,death_date,pop,sex,S-wing,viable,notes,hatch_date,wing_date,,Dvpt.time,age on Oct. 4,wing_date
1109,114,8.19.21,8.29.21,10.1.21,,KL,F,N,Y,,8/29/21,10/1/21,4-Oct,33,3,1-Oct
1148,335,8.17.21,8.19.21,10.1.21,,PK,F,Y,Y,,8/19/21,10/1/21,4-Oct,43,3,1-Oct
1225,114,8.25.21,9.1.21,10.1.21,,KL,F,N,Y,,9/1/21,10/1/21,4-Oct,30,3,1-Oct
1227,114,8.25.21,9.2.21,10.1.21,,KL,M,N,Y,,9/2/21,10/1/21,4-Oct,29,3,1-Oct
1288,16,8.27.21,9.2.21,10.1.21,,KL,F,N,Y,,9/2/21,10/1/21,4-Oct,29,3,1-Oct
1302,16,8.27.21,8.31.21,10.1.21,,KL,M,N,Y,,8/31/21,10/1/21,4-Oct,31,3,1-Oct
1468,329,8.27.21,9.9.21,10.1.21,,PK,M,N,Y,,9/9/21,10/1/21,4-Oct,22,3,1-Oct
1478,329,8.27.21,8.31.21,10.1.21,,PK,M,N,Y,,8/31/21,10/1/21,4-Oct,31,3,1-Oct
1517,329,8.31.21,9.9.21,10.1.21,,PK,M,N,Y,,9/9/21,10/1/21,4-Oct,22,3,1-Oct
1546,329,9.8.21,9.8.21,10.1.21,,PK,F,N,Y,,9/8/21,10/1/21,4-Oct,23,3,1-Oct
1560,16,9.8.21,9.8.21,10.1.21,,KL,M,N,Y,,9/8/21,10/1/21,4-Oct,23,3,1-Oct
1010,114,8.17.21,8.26.21,9.21.21,,KL,M,N,Y,,8/26/21,9/21/21,4-Oct,26,13,21-Sep
1011,114,8.17.21,8.20.21,9.21.21,,KL,F,N,Y,,8/20/21,9/21/21,4-Oct,32,13,21-Sep
1015,114,8.17.21,8.20.21,9.21.21,,KL,M,N,Y,,8/20/21,9/21/21,4-Oct,32,13,21-Sep
1017,114,8.17.21,8.20.21,9.21.21,,KL,F,N,Y,,8/20/21,9/21/21,4-Oct,32,13,21-Sep
1042,16,8.19.21,8.27.21,9.21.21,,KL,M,N,Y,,8/27/21,9/21/21,4-Oct,25,13,21-Sep
1058,16,8.19.21,,9.21.21,,KL,,,Y,,,9/21/21,4-Oct,#VALUE!,13,21-Sep
1075,118,8.19.21,8.19.21,9.21.21,,KL,M,N,Y,,8/19/21,9/21/21,4-Oct,33,13,21-Sep
1076,118,8.19.21,8.19.21,9.21.21,,KL,M,N,Y,,8/19/21,9/21/21,4-Oct,33,13,21-Sep
1084,118,8.19.21,8.19.21,9.21.21,,KL,M,N,Y,,8/19/21,9/21/21,4-Oct,33,13,21-Sep
1090,118,8.19.21,8.27.21,9.21.21,,KL,M,N,Y,,8/27/21,9/21/21,4-Oct,25,13,21-Sep
1127,119,8.19.21,8.26.21,9.21.21,,KL,M,N,Y,,8/26/21,9/21/21,4-Oct,26,13,21-Sep
1131,119,8.19.21,8.26.21,9.21.21,,KL,M,N,Y,,8/26/21,9/21/21,4-Oct,26,13,21-Sep
1133,119,8.19.21,8.25.21,9.21.21,,KL,,Y,Y,,8/25/21,9/21/21,4-Oct,27,13,21-Sep
1136,119,8.19.21,8.25.21,9.21.21,,KL,,Y,Y,,8/25/21,9/21/21,4-Oct,27,13,21-Sep
1137,119,8.19.21,8.26.21,9.21.21,,KL,,Y,Y,,8/26/21,9/21/21,4-Oct,26,13,21-Sep
1138,119,8.19.21,8.26.21,9.21.21,,KL,,Y,Y,,8/26/21,9/21/21,4-Oct,26,13,21-Sep
1143,335,8.17.21,8.19.21,9.21.21,,PK,M,N,Y,,8/19/21,9/21/21,4-Oct,33,13,21-Sep
1145,335,8.17.21,8.19.21,9.21.21,,PK,F,N,Y,,8/19/21,9/21/21,4-Oct,33,13,21-Sep
1146,335,8.17.21,8.19.21,9.21.21,,PK,M,N,Y,,8/19/21,9/21/21,4-Oct,33,13,21-Sep
1147,335,8.17.21,8.19.21,9.21.21,,PK,M,N,Y,,8/19/21,9/21/21,4-Oct,33,13,21-Sep
1149,335,8.17.21,8.19.21,9.21.21,,PK,,Y,Y,,8/19/21,9/21/21,4-Oct,33,13,21-Sep
1003,114,8.17.21,8.20.21,9.22.21,,KL,M,N,Y,,8/20/21,9/22/21,4-Oct,33,12,22-Sep
1009,114,8.17.21,8.20.21,9.22.21,,KL,M,N,Y,,8/20/21,9/22/21,4-Oct,33,12,22-Sep
1019,114,8.17.21,8.26.21,9.22.21,,KL,,Y,Y,,8/26/21,9/22/21,4-Oct,27,12,22-Sep
1022,119,8.19.21,8.29.21,9.22.21,,KL,F,Y,Y,,8/29/21,9/22/21,4-Oct,24,12,22-Sep
1027,119,8.19.21,8.29.21,9.22.21,,KL,,Y,Y,,8/29/21,9/22/21,4-Oct,24,12,22-Sep
1040,16,8.19.21,8.27.21,9.22.21,,KL,F,Y,Y,,8/27/21,9/22/21,4-Oct,26,12,22-Sep
1065,16,8.19.21,8.25.21,9.22.21,,KL,M,N,Y,,8/25/21,9/22/21,4-Oct,28,12,22-Sep
1071,16,8.19.21,8.25.21,9.22.21,,KL,,Y,Y,,8/25/21,9/22/21,4-Oct,28,12,22-Sep
1144,335,8.17.21,8.19.21,9.22.21,,PK,M,N,Y,,8/19/21,9/22/21,4-Oct,34,12,22-Sep
1172,329,8.19.21,8.29.21,9.22.21,,PK,,,Y,,8/29/21,9/22/21,4-Oct,24,12,22-Sep
1007,114,8.17.21,8.20.21,9.23.21,,KL,M,N,Y,,8/20/21,9/23/21,4-Oct,34,11,23-Sep
1024,119,8.19.21,8.29.21,9.23.21,,KL,M,N,Y,,8/29/21,9/23/21,4-Oct,25,11,23-Sep
1026,119,8.19.21,8.29.21,9.23.21,,KL,F,N,Y,,8/29/21,9/23/21,4-Oct,25,11,23-Sep
1064,16,8.19.21,8.27.21,9.23.21,,KL,F,N,Y,,8/27/21,9/23/21,4-Oct,27,11,23-Sep
1072,118,8.19.21,8.19.21,9.23.21,,KL,F,Y,Y,,8/19/21,9/23/21,4-Oct,35,11,23-Sep
1074,118,8.19.21,8.19.21,9.23.21,,KL,,Y,Y,,8/19/21,9/23/21,4-Oct,35,11,23-Sep
1078,118,8.19.21,8.19.21,9.23.21,,KL,F,N,Y,,8/19/21,9/23/21,4-Oct,35,11,23-Sep
1128,119,8.19.21,8.27.21,9.23.21,,KL,M,N,Y,,8/27/21,9/23/21,4-Oct,27,11,23-Sep
1129,119,8.19.21,8.27.21,9.23.21,,KL,,Y,Y,,8/27/21,9/23/21,4-Oct,27,11,23-Sep
1134,119,8.19.21,8.25.21,9.23.21,,KL,M,N,Y,,8/25/21,9/23/21,4-Oct,29,11,23-Sep
1204,20,8.25.21,8.25.21,9.23.21,,KL,F,Y,Y,,8/25/21,9/23/21,4-Oct,29,11,23-Sep
1032,16,8.19.21,8.29.21,9.24.21,,KL,F,Y,Y,,8/29/21,9/24/21,4-Oct,26,10,24-Sep
1037,16,8.19.21,8.29.21,9.24.21,,KL,,Y,Y,,8/29/21,9/24/21,4-Oct,26,10,24-Sep
1077,118,8.19.21,8.19.21,9.24.21,,KL,M,N,Y,,8/19/21,9/24/21,4-Oct,36,10,24-Sep
1081,118,8.19.21,8.27.21,9.24.21,,KL,M,N,Y,,8/27/21,9/24/21,4-Oct,28,10,24-Sep
1086,118,8.19.21,8.27.21,9.24.21,,KL,,N,Y,,8/27/21,9/24/21,4-Oct,28,10,24-Sep
1130,119,8.19.21,8.25.21,9.24.21,,KL,,Y,Y,,8/25/21,9/24/21,4-Oct,30,10,24-Sep
1139,119,8.19.21,8.27.21,9.24.21,,KL,F,N,Y,,8/27/21,9/24/21,4-Oct,28,10,24-Sep
1141,119,8.19.21,8.26.21,9.24.21,,KL,F,N,Y,,8/26/21,9/24/21,4-Oct,29,10,24-Sep
1142,335,8.17.21,8.19.21,9.24.21,,PK,M,N,Y,,8/19/21,9/24/21,4-Oct,36,10,24-Sep
1163,329,8.19.21,8.30.21,9.24.21,,PK,,,Y,,8/30/21,9/24/21,4-Oct,25,10,24-Sep
1235,114,8.25.21,8.29.21,9.24.21,,KL,F,N,Y,,8/29/21,9/24/21,4-Oct,26,10,24-Sep
1300,16,8.27.21,8.29.21,9.24.21,,KL,M,N,Y,,8/29/21,9/24/21,4-Oct,26,10,24-Sep
1335,16,8.27.21,9.2.21,9.24.21,,KL,M,N,Y,,9/2/21,9/24/21,4-Oct,22,10,24-Sep
1390,329,8.27.21,8.30.21,9.24.21,,PK,,Y,Y,,8/30/21,9/24/21,4-Oct,25,10,24-Sep
1397,329,8.27.21,8.31.21,9.24.21,,PK,,N,Y,,8/31/21,9/24/21,4-Oct,24,10,24-Sep
1426,329,8.27.21,9.1.21,9.24.21,,PK,,Y,Y,,9/1/21,9/24/21,4-Oct,23,10,24-Sep
1451,329,8.27.21,9.1.21,9.24.21,,PK,,Y,Y,,9/1/21,9/24/21,4-Oct,23,10,24-Sep
1013,114,8.17.21,8.26.21,9.25.21,,KL,F,N,Y,,8/26/21,9/25/21,4-Oct,30,9,25-Sep
1023,119,8.19.21,8.29.21,9.25.21,,KL,,Y,Y,,8/29/21,9/25/21,4-Oct,27,9,25-Sep
1029,119,8.19.21,8.29.21,9.25.21,,KL,M,N,Y,,8/29/21,9/25/21,4-Oct,27,9,25-Sep
1030,119,8.19.21,8.29.21,9.25.21,,KL,F,N,Y,,8/29/21,9/25/21,4-Oct,27,9,25-Sep
1047,16,8.19.21,8.20.21,9.25.21,,KL,M,N,Y,,8/20/21,9/25/21,4-Oct,36,9,25-Sep
1049,16,8.19.21,8.27.21,9.25.21,,KL,F,N,Y,,8/27/21,9/25/21,4-Oct,29,9,25-Sep
1051,16,8.19.21,8.27.21,9.25.21,,KL,,Y,Y,,8/27/21,9/25/21,4-Oct,29,9,25-Sep
1105,114,8.19.21,8.29.21,9.25.21,,KL,F,N,Y,,8/29/21,9/25/21,4-Oct,27,9,25-Sep
1114,114,8.19.21,8.29.21,9.25.21,,KL,M,N,Y,,8/29/21,9/25/21,4-Oct,27,9,25-Sep
1117,114,8.19.21,8.29.21,9.25.21,,KL,M,N,Y,,8/29/21,9/25/21,4-Oct,27,9,25-Sep
1118,114,8.19.21,8.29.21,9.25.21,,KL,F,N,Y,,8/29/21,9/25/21,4-Oct,27,9,25-Sep
1140,119,8.19.21,8.27.21,9.25.21,,KL,M,N,Y,,8/27/21,9/25/21,4-Oct,29,9,25-Sep
1161,329,8.19.21,8.30.21,9.25.21,,PK,,,Y,,8/30/21,9/25/21,4-Oct,26,9,25-Sep
1203,20,8.25.21,8.25.21,9.25.21,,KL,F,N,Y,,8/25/21,9/25/21,4-Oct,31,9,25-Sep
1206,114,8.25.21,8.29.21,9.25.21,,KL,F,N,Y,,8/29/21,9/25/21,4-Oct,27,9,25-Sep
1228,114,8.25.21,9.1.21,9.25.21,,KL,,Y,Y,,9/1/21,9/25/21,4-Oct,24,9,25-Sep
1255,16,8.27.21,9.1.21,9.25.21,,KL,F,N,Y,,9/1/21,9/25/21,4-Oct,24,9,25-Sep
1256,16,8.27.21,8.29.21,9.25.21,,KL,M,N,Y,,8/29/21,9/25/21,4-Oct,27,9,25-Sep
1265,16,8.27.21,8.29.21,9.25.21,,KL,,Y,Y,,8/29/21,9/25/21,4-Oct,27,9,25-Sep
1283,16,8.27.21,8.29.21,9.25.21,,KL,M,N,Y,,8/29/21,9/25/21,4-Oct,27,9,25-Sep
1307,16,8.27.21,9.1.21,9.25.21,,KL,M,N,Y,,9/1/21,9/25/21,4-Oct,24,9,25-Sep
1308,16,8.27.21,9.2.21,9.25.21,,KL,,Y,Y,,9/2/21,9/25/21,4-Oct,23,9,25-Sep
1359,118,8.19.21,9.1.21,9.25.21,,KL,,Y,Y,,9/1/21,9/25/21,4-Oct,24,9,25-Sep
1385,119,8.27.21,9.1.21,9.25.21,,KL,,Y,Y,,9/1/21,9/25/21,4-Oct,24,9,25-Sep
1403,329,8.27.21,8.31.21,9.25.21,,PK,M,N,Y,,8/31/21,9/25/21,4-Oct,25,9,25-Sep
1405,329,8.27.21,9.1.21,9.25.21,,PK,M,N,Y,,9/1/21,9/25/21,4-Oct,24,9,25-Sep
1416,329,8.27.21,9.1.21,9.25.21,,PK,M,N,Y,,9/1/21,9/25/21,4-Oct,24,9,25-Sep
1419,329,8.27.21,9.1.21,9.25.21,,PK,,Y,Y,,9/1/21,9/25/21,4-Oct,24,9,25-Sep
1433,329,8.27.21,8.31.21,9.25.21,,PK,M,N,Y,,8/31/21,9/25/21,4-Oct,25,9,25-Sep
1020,114,8.17.21,8.29.21,9.26.21,,KL,M,N,Y,,8/29/21,9/26/21,4-Oct,28,8,26-Sep
1041,16,8.19.21,8.20.21,9.26.21,,KL,,Y,Y,,8/20/21,9/26/21,4-Oct,37,8,26-Sep
1048,16,8.19.21,8.27.21,9.26.21,,KL,F,N,Y,,8/27/21,9/26/21,4-Oct,30,8,26-Sep
1053,16,8.19.21,8.29.21,9.26.21,,KL,M,N,Y,,8/29/21,9/26/21,4-Oct,28,8,26-Sep
1056,16,8.19.21,8.29.21,9.26.21,,KL,,Y,Y,,8/29/21,9/26/21,4-Oct,28,8,26-Sep
1061,16,8.19.21,8.29.21,9.26.21,,KL,F,Y,Y,,8/29/21,9/26/21,4-Oct,28,8,26-Sep
1121,114,8.19.21,8.29.21,9.26.21,,KL,F,N,Y,,8/29/21,9/26/21,4-Oct,28,8,26-Sep
1123,114,8.19.21,8.27.21,9.26.21,,KL,F,N,Y,,8/27/21,9/26/21,4-Oct,30,8,26-Sep
1168,329,8.19.21,8.30.21,9.26.21,,PK,,,Y,,8/30/21,9/26/21,4-Oct,27,8,26-Sep
1169,329,8.19.21,8.30.21,9.26.21,,PK,,,Y,,8/30/21,9/26/21,4-Oct,27,8,26-Sep
1209,114,8.25.21,9.2.21,9.26.21,,KL,,Y,Y,,9/2/21,9/26/21,4-Oct,24,8,26-Sep
1296,16,8.27.21,8.29.21,9.26.21,,KL,F,N,Y,,8/29/21,9/26/21,4-Oct,28,8,26-Sep
1305,16,8.27.21,8.29.21,9.26.21,,KL,M,N,Y,,8/29/21,9/26/21,4-Oct,28,8,26-Sep
1339,118,8.19.21,9.2.21,9.26.21,,KL,M,N,Y,,9/2/21,9/26/21,4-Oct,24,8,26-Sep
1342,118,8.19.21,9.2.21,9.26.21,,KL,,Y,Y,,9/2/21,9/26/21,4-Oct,24,8,26-Sep
1373,118,8.19.21,8.31.21,9.26.21,,KL,,Y,Y,,8/31/21,9/26/21,4-Oct,26,8,26-Sep
1395,329,8.27.21,8.31.21,9.26.21,,PK,F,N,Y,,8/31/21,9/26/21,4-Oct,26,8,26-Sep
1424,329,8.27.21,9.1.21,9.26.21,,PK,,Y,Y,,9/1/21,9/26/21,4-Oct,25,8,26-Sep
1035,16,8.19.21,8.20.21,9.27.21,,KL,F,N,Y,,8/20/21,9/27/21,4-Oct,38,7,27-Sep
1036,16,8.19.21,8.29.21,9.27.21,,KL,F,N,Y,,8/29/21,9/27/21,4-Oct,29,7,27-Sep
1038,16,8.19.21,8.27.21,9.27.21,,KL,M,Y,Y,,8/27/21,9/27/21,4-Oct,31,7,27-Sep
1039,16,8.19.21,8.20.21,9.27.21,,KL,M,N,Y,,8/20/21,9/27/21,4-Oct,38,7,27-Sep
1046,16,8.19.21,8.29.21,9.27.21,,KL,F,N,Y,,8/29/21,9/27/21,4-Oct,29,7,27-Sep
1087,118,8.19.21,8.30.21,9.27.21,,KL,M,N,Y,,8/30/21,9/27/21,4-Oct,28,7,27-Sep
1092,118,8.19.21,8.29.21,9.27.21,,KL,M,Y,Y,,8/29/21,9/27/21,4-Oct,29,7,27-Sep
1104,114,8.19.21,8.29.21,9.27.21,,KL,M,N,Y,,8/29/21,9/27/21,4-Oct,29,7,27-Sep
1108,114,8.19.21,8.29.21,9.27.21,,KL,M,N,Y,,8/29/21,9/27/21,4-Oct,29,7,27-Sep
1112,114,8.19.21,8.29.21,9.27.21,,KL,M,N,Y,,8/29/21,9/27/21,4-Oct,29,7,27-Sep
1120,114,8.19.21,8.29.21,9.27.21,,KL,M,N,Y,,8/29/21,9/27/21,4-Oct,29,7,27-Sep
1122,114,8.19.21,8.27.21,9.27.21,,KL,M,N,Y,,8/27/21,9/27/21,4-Oct,31,7,27-Sep
1164,329,8.19.21,8.30.21,9.27.21,,PK,,,Y,,8/30/21,9/27/21,4-Oct,28,7,27-Sep
1166,329,8.19.21,8.30.21,9.27.21,,PK,,,Y,,8/30/21,9/27/21,4-Oct,28,7,27-Sep
1170,329,8.19.21,8.31.21,9.27.21,,PK,,,Y,,8/31/21,9/27/21,4-Oct,27,7,27-Sep
1231,114,8.25.21,8.31.21,9.27.21,,KL,M,N,Y,,8/31/21,9/27/21,4-Oct,27,7,27-Sep
1234,114,8.25.21,8.31.21,9.27.21,,KL,M,N,Y,,8/31/21,9/27/21,4-Oct,27,7,27-Sep
1244,114,8.25.21,9.2.21,9.27.21,,KL,F,N,Y,,9/2/21,9/27/21,4-Oct,25,7,27-Sep
1262,16,8.27.21,9.2.21,9.27.21,,KL,F,N,Y,,9/2/21,9/27/21,4-Oct,25,7,27-Sep
1268,16,8.27.21,8.29.21,9.27.21,,KL,M,N,Y,,8/29/21,9/27/21,4-Oct,29,7,27-Sep
1269,16,8.27.21,9.2.21,9.27.21,,KL,F,N,Y,,9/2/21,9/27/21,4-Oct,25,7,27-Sep
1272,16,8.27.21,9.2.21,9.27.21,,KL,M,L/S,Y,,9/2/21,9/27/21,4-Oct,25,7,27-Sep
1286,16,8.27.21,9.1.21,9.27.21,,KL,M,Y,Y,,9/1/21,9/27/21,4-Oct,26,7,27-Sep
1290,16,8.27.21,9.2.21,9.27.21,,KL,M,Y,Y,,9/2/21,9/27/21,4-Oct,25,7,27-Sep
1293,16,8.27.21,8.29.21,9.27.21,,KL,M,N,Y,,8/29/21,9/27/21,4-Oct,29,7,27-Sep
1332,16,8.27.21,9.2.21,9.27.21,,KL,F,Y,Y,,9/2/21,9/27/21,4-Oct,25,7,27-Sep
1338,16,8.27.21,9.2.21,9.27.21,,KL,F,Y,Y,,9/2/21,9/27/21,4-Oct,25,7,27-Sep
1344,118,8.19.21,8.31.21,9.27.21,,KL,M,N,Y,,8/31/21,9/27/21,4-Oct,27,7,27-Sep
1382,119,8.27.21,8.30.21,9.27.21,,KL,M,N,Y,,8/30/21,9/27/21,4-Oct,28,7,27-Sep
1404,329,8.27.21,8.30.21,9.27.21,,PK,M,Y,Y,,8/30/21,9/27/21,4-Oct,28,7,27-Sep
1429,329,8.27.21,9.2.21,9.27.21,,PK,F,N,Y,,9/2/21,9/27/21,4-Oct,25,7,27-Sep
1437,329,8.27.21,9.2.21,9.27.21,,PK,F,N,Y,,9/2/21,9/27/21,4-Oct,25,7,27-Sep
1016,114,8.17.21,8.26.21,9.28.21,,KL,F,N,Y,,8/26/21,9/28/21,4-Oct,33,6,28-Sep
1085,118,8.19.21,8.29.21,9.28.21,,KL,F,Y,Y,,8/29/21,9/28/21,4-Oct,30,6,28-Sep
1113,114,8.19.21,8.29.21,9.28.21,,KL,F,N,Y,,8/29/21,9/28/21,4-Oct,30,6,28-Sep
1116,114,8.19.21,8.29.21,9.28.21,,KL,M,N,Y,,8/29/21,9/28/21,4-Oct,30,6,28-Sep
1119,114,8.19.21,8.29.21,9.28.21,,KL,M,Y,Y,,8/29/21,9/28/21,4-Oct,30,6,28-Sep
1159,329,8.19.21,8.30.21,9.28.21,,PK,,,Y,,8/30/21,9/28/21,4-Oct,29,6,28-Sep
1165,329,8.19.21,8.30.21,9.28.21,,PK,,,Y,,8/30/21,9/28/21,4-Oct,29,6,28-Sep
1210,114,8.25.21,8.30.21,9.28.21,,KL,M,N,Y,,8/30/21,9/28/21,4-Oct,29,6,28-Sep
1213,114,8.25.21,9.2.21,9.28.21,,KL,F,Y,Y,,9/2/21,9/28/21,4-Oct,26,6,28-Sep
1215,114,8.25.21,9.2.21,9.28.21,,KL,M,N,Y,,9/2/21,9/28/21,4-Oct,26,6,28-Sep
1233,114,8.25.21,9.1.21,9.28.21,,KL,F,N,Y,,9/1/21,9/28/21,4-Oct,27,6,28-Sep
1240,114,8.25.21,8.30.21,9.28.21,,KL,M,N,Y,,8/30/21,9/28/21,4-Oct,29,6,28-Sep
1249,114,8.25.21,8.30.21,9.28.21,,KL,M,N,Y,,8/30/21,9/28/21,4-Oct,29,6,28-Sep
