gen1_ID,MID,collect_date,hatch_date,wing_date,death_date,pop,sex,S-wing,viable,notes,hatch_date,wing_date,,Dvpt.time,age on Oct. 4,wing_date
1257,16,8.27.21,9..21,9.28.21,,KL,M,Y,Y,,9//21,9/28/21,4-Oct,#VALUE!,6,28-Sep
1259,16,8.27.21,8.31.21,9.28.21,,KL,F,Y,Y,,8/31/21,9/28/21,4-Oct,28,6,28-Sep
1281,16,8.27.21,8.29.21,9.28.21,,KL,M,Y,Y,,8/29/21,9/28/21,4-Oct,30,6,28-Sep
1287,16,8.27.21,9.1.21,9.28.21,,KL,M,N,Y,,9/1/21,9/28/21,4-Oct,27,6,28-Sep
1289,16,8.27.21,8.29.21,9.28.21,,KL,F,Y,Y,,8/29/21,9/28/21,4-Oct,30,6,28-Sep
1294,16,8.27.21,8.31.21,9.28.21,,KL,F,Y,Y,,8/31/21,9/28/21,4-Oct,28,6,28-Sep
1303,16,8.27.21,9.2.21,9.28.21,,KL,M,Y,Y,,9/2/21,9/28/21,4-Oct,26,6,28-Sep
1312,16,8.27.21,9.2.21,9.28.21,,KL,M,N,Y,,9/2/21,9/28/21,4-Oct,26,6,28-Sep
1318,16,8.27.21,8.29.21,9.28.21,,KL,M,N,Y,,8/29/21,9/28/21,4-Oct,30,6,28-Sep
1319,16,8.27.21,8.31.21,9.28.21,,KL,M,N,Y,,8/31/21,9/28/21,4-Oct,28,6,28-Sep
1353,118,8.19.21,9.1.21,9.28.21,,KL,F,N,Y,,9/1/21,9/28/21,4-Oct,27,6,28-Sep
1362,118,8.19.21,8.31.21,9.28.21,,KL,F,Y,Y,,8/31/21,9/28/21,4-Oct,28,6,28-Sep
1368,118,8.19.21,8.31.21,9.28.21,,KL,F,Y,Y,,8/31/21,9/28/21,4-Oct,28,6,28-Sep
1370,118,8.19.21,9.2.21,9.28.21,,KL,M,Y,Y,,9/2/21,9/28/21,4-Oct,26,6,28-Sep
1378,118,8.19.21,8.31.21,9.28.21,,KL,F,Y,Y,,8/31/21,9/28/21,4-Oct,28,6,28-Sep
1386,119,8.27.21,8.29.21,9.28.21,,KL,M,N,Y,,8/29/21,9/28/21,4-Oct,30,6,28-Sep
1398,329,8.27.21,9.2.21,9.28.21,,PK,M,N,Y,,9/2/21,9/28/21,4-Oct,26,6,28-Sep
1401,329,8.27.21,8.30.21,9.28.21,,PK,F,N,Y,,8/30/21,9/28/21,4-Oct,29,6,28-Sep
1411,329,8.27.21,9.2.21,9.28.21,,PK,M,N,Y,,9/2/21,9/28/21,4-Oct,26,6,28-Sep
1412,329,8.27.21,8.31.21,9.28.21,,PK,M,Y,Y,,8/31/21,9/28/21,4-Oct,28,6,28-Sep
1428,329,8.27.21,9.1.21,9.28.21,,PK,M,N,Y,,9/1/21,9/28/21,4-Oct,27,6,28-Sep
1005,114,8.17.21,8.20.21,9.29.21,,KL,M,N,Y,,8/20/21,9/29/21,4-Oct,40,5,29-Sep
1055,16,8.19.21,8.29.21,9.29.21,,KL,F,N,Y,,8/29/21,9/29/21,4-Oct,31,5,29-Sep
1060,16,8.19.21,8.27.21,9.29.21,,KL,M,N,Y,,8/27/21,9/29/21,4-Oct,33,5,29-Sep
1107,114,8.19.21,8.29.21,9.29.21,,KL,M,N,Y,,8/29/21,9/29/21,4-Oct,31,5,29-Sep
1162,329,8.19.21,8.29.21,9.29.21,,PK,,,Y,,8/29/21,9/29/21,4-Oct,31,5,29-Sep
1211,114,8.25.21,9.1.21,9.29.21,,KL,M,N,Y,,9/1/21,9/29/21,4-Oct,28,5,29-Sep
1212,114,8.25.21,8.31.21,9.29.21,,KL,F,N,Y,,8/31/21,9/29/21,4-Oct,29,5,29-Sep
1214,114,8.25.21,9.2.21,9.29.21,,KL,F,N,Y,,9/2/21,9/29/21,4-Oct,27,5,29-Sep
1218,114,8.25.21,9.1.21,9.29.21,,KL,M,N,Y,,9/1/21,9/29/21,4-Oct,28,5,29-Sep
1219,114,8.25.21,8.31.21,9.29.21,,KL,M,N,Y,,8/31/21,9/29/21,4-Oct,29,5,29-Sep
1273,16,8.27.21,8.31.21,9.29.21,,KL,M,N,Y,,8/31/21,9/29/21,4-Oct,29,5,29-Sep
1291,16,8.27.21,8.31.21,9.29.21,,KL,F,N,Y,,8/31/21,9/29/21,4-Oct,29,5,29-Sep
1322,16,8.27.21,9.2.21,9.29.21,,KL,M,N,Y,,9/2/21,9/29/21,4-Oct,27,5,29-Sep
1346,118,8.19.21,9.1.21,9.29.21,,KL,F,Y,Y,,9/1/21,9/29/21,4-Oct,28,5,29-Sep
1352,118,8.19.21,8.31.21,9.29.21,,KL,M,N,Y,,8/31/21,9/29/21,4-Oct,29,5,29-Sep
1354,118,8.19.21,9.2.21,9.29.21,,KL,M,Y,Y,,9/2/21,9/29/21,4-Oct,27,5,29-Sep
1356,118,8.19.21,8.31.21,9.29.21,,KL,F,N,Y,,8/31/21,9/29/21,4-Oct,29,5,29-Sep
1360,118,8.19.21,8.31.21,9.29.21,,KL,M,N,Y,,8/31/21,9/29/21,4-Oct,29,5,29-Sep
1208,114,8.25.21,8.31.21,9.30.21,,KL,F,N,Y,,8/31/21,9/30/21,4-Oct,30,4,30-Sep
1274,16,8.27.21,9.2.21,9.30.21,,KL,F,N,Y,,9/2/21,9/30/21,4-Oct,28,4,30-Sep
1285,16,8.27.21,9.1.21,9.30.21,,KL,M,N,Y,,9/1/21,9/30/21,4-Oct,29,4,30-Sep
1314,16,8.27.21,8.29.21,9.30.21,,KL,F,N,Y,,8/29/21,9/30/21,4-Oct,32,4,30-Sep
1548,329,9.8.21,9.8.21,9.30.21,,PK,F,N,Y,,9/8/21,9/30/21,4-Oct,22,4,30-Sep
1552,329,9.8.21,9.8.21,9.30.21,,PK,M,N,Y,,9/8/21,9/30/21,4-Oct,22,4,30-Sep
1001,114,8.17.21,8.20.21,,9.11.21,KL,,,Y,,,,,,,
1002,114,8.17.21,8.20.21,,9.11.21,KL,,,Y,,,,,,,
1004,114,8.17.21,,,9.1.21,KL,,,Y,,,,,,,
1006,114,8.17.21,,,8.24.21,KL,,,Y,,,,,,,
1008,114,8.17.21,8.20.21,,,KL,,,Y,,,,,,,
1012,114,8.17.21,,,9.1.21,KL,,,Y,,,,,,,
1014,114,8.17.21,8.20.21,,9.11.21,KL,,,Y,,,,,,,
1018,114,8.17.21,,,,KL,,,N,,,,,,,
1021,119,8.19.21,8.29.21,,,KL,,,N,,,,,,,
1025,119,8.19.21,8.29.21,,9.11.21,KL,,,Y,,,,,,,
1028,119,8.19.21,,,9.1.21,KL,,,Y,,,,,,,
1031,119,8.19.21,8.29.21,,9.11.21,KL,,,Y,,,,,,,
1033,16,8.19.21,8.27.21,,9.11.21,KL,,,Y,,,,,,,
1034,16,8.19.21,,,9.1.21,KL,,,Y,,,,,,,
1043,16,8.19.21,8.20.21,,9.21.21,KL,,,Y,,,,,,,
1044,16,8.19.21,,,9.1.21,KL,,,Y,,,,,,,
1045,16,8.19.21,,,8.30.21,KL,,,Y,,,,,,,
1050,16,8.19.21,8.27.21,,9.21.21,KL,,,Y,,,,,,,
1052,16,8.19.21,8.27.21,,9.11.21,KL,,,Y,,,,,,,
1054,16,8.19.21,,,8.30.21,KL,,,Y,,,,,,,
1057,16,8.19.21,8.29.21,,,KL,,,Y,,,,,,,
1059,16,8.19.21,,,8.30.21,KL,,,Y,,,,,,,
1062,16,8.19.21,8.29.21,,8.31.21,KL,,,Y,escaped,,,,,,
1063,16,8.19.21,8.27.21,,,KL,,,Y,,,,,,,
1066,16,8.19.21,8.27.21,,9.11.21,KL,,,Y,,,,,,,
1067,16,8.19.21,8.27.21,,9.22.21,KL,,,Y,,,,,,,
1068,16,8.19.21,8.29.21,,9.11.21,KL,,,Y,,,,,,,
1069,16,8.19.21,,,,KL,,,N,,,,,,,
1070,16,8.19.21,,,,KL,,,N,,,,,,,
1073,118,8.19.21,8.19.21,,9.21.21,KL,,,Y,,,,,,,
1079,118,8.19.21,,,8.30.21,KL,,,Y,,,,,,,
1080,118,8.19.21,,,,KL,,,N,,,,,,,
1082,118,8.19.21,8.19.21,,,KL,,,Y,,,,,,,
1083,118,8.19.21,8.19.21,,9.21.21,KL,,,Y,,,,,,,
1088,118,8.19.21,,,,KL,,,N,,,,,,,
1089,118,8.19.21,,,,KL,,,N,,,,,,,
1091,118,8.19.21,,,,KL,,,N,,,,,,,
1093,118,8.19.21,,,,KL,,,N,,,,,,,
1094,118,8.19.21,,,,KL,,,N,,,,,,,
1095,118,8.19.21,,,,KL,,,N,,,,,,,
1096,211,8.19.21,,,,KL,,,N,,,,,,,
1097,211,8.19.21,,,,KL,,,N,,,,,,,
1098,211,8.19.21,,,,KL,,,N,,,,,,,
1099,211,8.19.21,,,,KL,,,N,,,,,,,
1100,211,8.19.21,,,,KL,,,N,,,,,,,
1101,211,8.19.21,,,,KL,,,N,,,,,,,
1102,211,8.19.21,,,,KL,,,N,,,,,,,
1103,211,8.19.21,,,,KL,,,N,,,,,,,
1106,114,8.19.21,8.29.21,,9.11.21,KL,,,Y,,,,,,,
1110,114,8.19.21,,,,KL,,,N,,,,,,,
1111,114,8.19.21,8.30.21,,,KL,,,Y,,,,,,,
1115,114,8.19.21,,,,KL,,,N,,,,,,,
1124,114,8.19.21,8.29.21,,9.21.21,KL,,,Y,,,,,,,
1125,114,8.19.21,8.29.21,,,KL,,,Y,,,,,,,
1126,119,8.19.21,,,,KL,,,,,,,,,,
1132,119,8.19.21,,,9.1.21,KL,,,Y,,,,,,,
1135,119,8.19.21,8.26.21,,9.11.21,KL,,,Y,,,,,,,
1150,335,8.17.21,8.27.21,,9.23.21,PK,,,Y,,,,,,,
1151,335,8.17.21,,,,PK,,,N,,,,,,,
1152,335,8.17.21,,,,PK,,,N,,,,,,,
1153,335,8.17.21,,,,PK,,,N,,,,,,,
1154,335,8.17.21,,,,PK,,,N,,,,,,,
1155,335,8.17.21,,,,PK,,,N,,,,,,,
1156,335,8.17.21,,,,PK,,,N,,,,,,,
1157,335,8.17.21,,,,PK,,,N,,,,,,,
1158,335,8.17.21,,,,PK,,,N,,,,,,,
1160,329,8.19.21,8.29.21,,8.31.21,PK,,,Y,escaped,,,,,,
1167,329,8.19.21,8.29.21,,DIED,PK,,,Y,,,,,,,
1171,329,8.19.21,,,9.21.21,PK,,,Y,,,,,,,
1173,92,8.19.21,8.26.21,,?,GV,,,,,,,,,,
1174,92,8.19.21,8.27.21,,?,GV,,,,,,,,,,
1175,92,8.19.21,,,?,GV,,,,,,,,,,
1176,92,8.19.21,8.27.21,,?,GV,,,,,,,,,,
1177,92,8.19.21,,,?,GV,,,,,,,,,,
1178,92,8.19.21,,,?,GV,,,,,,,,,,
1179,92,8.19.21,,,?,GV,,,,,,,,,,
1180,92,8.19.21,,,?,GV,,,,,,,,,,
1181,92,8.19.21,8.25.21,,?,GV,,,,,,,,,,
1182,92,8.19.21,,,?,GV,,,,,,,,,,
1183,92,8.19.21,,,?,GV,,,,,,,,,,
1184,92,8.19.21,,,?,GV,,,,,,,,,,
1185,92,8.19.21,8.27.21,,8.29.21,GV,,,,killed by accident,,,,,,
1186,92,8.19.21,8.26.21,,?,GV,,,,,,,,,,
1187,92,8.19.21,,,?,GV,,,,,,,,,,
1188,92,8.19.21,8.27.21,,?,GV,,,,,,,,,,
1189,92,8.19.21,,,?,GV,,,,,,,,,,
1190,92,8.19.21,8.26.21,,?,GV,,,,,,,,,,
1191,92,8.19.21,8.27.21,,9.11.21,GV,,,,,,,,,,
1192,92,8.19.21,8.26.21,,?,GV,,,,,,,,,,
1193,92,8.19.21,8.27.21,,?,GV,,,,,,,,,,
1194,92,8.19.21,,,?,GV,,,,,,,,,,
1195,92,8.19.21,,,?,GV,,,,,,,,,,
1196,92,8.19.21,,,?,GV,,,,,,,,,,
1197,92,8.19.21,8.27.21,,?,GV,,,,,,,,,,
1198,92,8.19.21,8.27.21,,?,GV,,,,,,,,,,
1199,92,8.19.21,,,?,GV,,,,,,,,,,
1200,92,8.19.21,,,?,GV,,,,,,,,,,
1201,92,8.19.21,,,?,GV,,,,,,,,,,
1202,92,8.19.21,,,?,GV,,,,,,,,,,
1205,114,8.25.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1207,114,8.25.21,9.2.21,,9.11.21,KL,,,Y,,,,,,,
1216,114,8.25.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1217,114,8.25.21,,,,KL,,,,,,,,,,
1220,114,8.25.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1221,114,8.25.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1222,114,8.25.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1223,114,8.25.21,9.1.21,,,KL,,,Y,,,,,,,
1224,114,8.25.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1226,114,8.25.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1229,114,8.25.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1230,114,8.25.21,,,,KL,,,N,,,,,,,
1232,114,8.25.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1236,114,8.25.21,9.1.21,,,KL,,,Y,,,,,,,
1237,114,8.25.21,,,,KL,,,,,,,,,,
1238,114,8.25.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1239,114,8.25.21,,,,KL,,,N,,,,,,,
1241,114,8.25.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1242,114,8.25.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1243,114,8.25.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1245,114,8.25.21,8.30.21,,9.11.21,KL,,,Y,,,,,,,
1246,114,8.25.21,,,,KL,,,,,,,,,,
1247,114,8.25.21,,,,KL,,,,,,,,,,
1248,114,8.25.21,,,,KL,,,,,,,,,,
1250,114,8.25.21,9.9.21,,9.11.21,KL,,,Y,,,,,,,
1251,114,8.25.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1252,114,8.25.21,8.30.21,,,KL,,,Y,,,,,,,
1253,114,8.25.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1254,114,8.25.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1258,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1260,16,8.27.21,8.30.21,,,KL,,,Y,,,,,,,
1261,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1263,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1264,16,8.27.21,8.30.21,,,KL,F,Y,Y,,,,,,,
1266,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1267,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1270,16,8.27.21,9.9.21,,9.21.21,KL,,,Y,,,,,,,
1271,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1275,16,8.27.21,9.2.21,,,KL,,,Y,,,,,,,
1276,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1277,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1278,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1279,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1280,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1282,16,8.27.21,8.31.21,,,KL,,,Y,,,,,,,
1284,16,8.27.21,8.31.21,,,KL,,,Y,,,,,,,
1292,16,8.27.21,8.30.21,,,KL,,,Y,,,,,,,
1295,16,8.27.21,8.29.21,,9.21.21,KL,,,Y,,,,,,,
1297,16,8.27.21,,,9.1.21,KL,,,Y,,,,,,,
1298,16,8.27.21,,,,KL,,,,,,,,,,
1299,16,8.27.21,9.1.21,,9.21.21,KL,,,Y,,,,,,,
1301,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1304,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1306,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1309,16,8.27.21,9.8.21,,9.8.21,KL,,,Y,,,,,,,
1310,16,8.27.21,9.9.21,,,KL,,,Y,,,,,,,
1311,16,8.27.21,9.9.21,,,KL,,,Y,,,,,,,
1313,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1315,16,8.27.21,9.1.21,,,KL,,,Y,,,,,,,
1316,16,8.27.21,9.2.21,,9.21.21,KL,,,Y,,,,,,,
1317,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1320,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1321,16,8.27.21,8.29.21,,,KL,F,Y,Y,,,,,,,
1323,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1324,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1325,16,8.27.21,9.9.21,,9.21.21,KL,,,Y,,,,,,,
1326,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1327,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1328,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1329,16,8.27.21,9.9.21,,,KL,,,Y,,,,,,,
1330,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1331,16,8.27.21,8.29.21,,9.11.21,KL,,,Y,,,,,,,
1333,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1334,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1336,16,8.27.21,9.9.21,,9.21.21,KL,,,Y,,,,,,,
1337,16,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1340,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1341,118,8.19.21,,,,KL,,,,,,,,,,
1343,118,8.19.21,9.2.21,,9.11.21,KL,,,Y,,,,,,,
1345,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1347,118,8.19.21,9.9.21,,9.24.21,KL,,,Y,,,,,,,
1348,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1349,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1350,118,8.19.21,9.9.21,,9.24.21,KL,,,Y,,,,,,,
1351,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1355,118,8.19.21,,,,KL,,,N,,,,,,,
1357,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1358,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1361,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1363,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1364,118,8.19.21,9.9.21,,,KL,,,Y,,,,,,,
1365,118,8.19.21,9.9.21,,,KL,,,Y,,,,,,,
1366,118,8.19.21,9.9.21,,,KL,,,Y,,,,,,,
1367,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1369,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1371,118,8.19.21,,,,KL,,,N,,,,,,,
1372,118,8.19.21,9.9.21,,9.11.21,KL,,,Y,,,,,,,
1374,118,8.19.21,,,,KL,,,N,,,,,,,
1375,118,8.19.21,,,,KL,,,Y,,,,,,,
1376,118,8.19.21,9.9.21,,,KL,,,Y,,,,,,,
1377,118,8.19.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1379,119,8.27.21,,,,KL,,,N,,,,,,,
1380,119,8.27.21,8.30.21,,DEAD,KL,,,Y,,,,,,,
1381,119,8.27.21,9.9.21,,DEAD,KL,,,Y,,,,,,,
1383,119,8.27.21,9.9.21,,,KL,,,Y,,,,,,,
1384,119,8.27.21,9.9.21,,,KL,,,Y,,,,,,,
1387,119,8.27.21,9.9.21,,,KL,,,Y,,,,,,,
1388,119,8.27.21,9.8.21,,9.9.21,KL,,,Y,,,,,,,
1389,119,8.27.21,,,,KL,,,,,,,,,,
1391,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,,,,,,
1392,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,,,,,,
1393,329,8.27.21,,,,PK,,,N,,,,,,,
1394,329,8.27.21,9.2.21,,9.11.21,PK,,,Y,,,,,,,
1396,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,,,,,,
1399,329,8.27.21,,,9.2.21,PK,,,Y,,,,,,,
1400,329,8.27.21,8.31.21,,,PK,M,N,Y,,,,,,,
1402,329,8.27.21,,,,PK,,,N,,,,,,,
1406,329,8.27.21,9.9.21,,9.11.21,PK,,,Y,,,,,,,
1407,329,8.27.21,9.9.21,,,PK,,,Y,,,,,,,
1408,329,8.27.21,9.9.21,,,PK,,,Y,,,,,,,
1409,329,8.27.21,9.8.21,,9.9.21,PK,,,Y,,,,,,,
1410,329,8.27.21,8.30.21,,9.21.21,PK,,,Y,,,,,,,
