ID,died?,chamber,set_number,test_date,time_start,time_end,temp,RH,pop,flew,flight_type,ID,mass,EWM,NOTES,next_day
1227,,B-1,006,10/20/21,9:31,10:04,20,70,KL,Y,B,1227,0.052,N,,
1055,,B-2,006,10/20/21,9:32,10:04,20,70,KL,Y,BC,1055,0.089,Y,,
1352,,B-3,006,10/20/21,9:33,10:04,20,70,KL,Y,B,1352,0.042,N,,
1214,,B-4,006,10/20/21,9:34,13:45,20,70,KL,Y,C,1214,0.080,Y,,
1162,,,006,10/20/21,,,20,70,,,,1162,,,,
1233,,C-1,006,10/20/21,9:34,10:07,20,70,KL,Y,B,1233,0.094,N,,
1249,,C-2,006,10/20/21,9:35,10:29,20,70,KL,Y,C,1249,0.045,N,,
1360,,C-3,006,10/20/21,9:36,10:07,20,70,KL,N,,1360,0.024,N,,
1159,,C-4,006,10/20/21,9:37,10:07,20,70,PK,Y,B,1159,0.036,N,,
1116,,,006,10/20/21,,,20,70,,,,1116,,,,
1302,,D-1,006,10/20/21,9:37,10:10,20,70,KL,Y,B,1302,0.034,N,,
1548,,D-2,006,10/20/21,9:38,10:10,20,70,PK,N,,1548,0.077,Y,,
1240,,D-3,006,10/20/21,9:39,12:08,20,70,KL,Y,C,1240,0.046,N,,
1113,,D-4,006,10/20/21,9:40,10:10,20,70,KL,N,,1113,0.066,Y,,
1287,,A-1,006,10/20/21,10:04,10:35,20,70,KL,Y,B,1287,0.045,N,,
1386,,A-2,006,10/20/21,10:05,10:35,20,70,KL,Y,B,1386,0.047,N,,
1219,,B-1,006,10/20/21,10:06,10:38,20,70,KL,Y,B,1219,0.036,N,,
1109,,B-2,006,10/20/21,10:07,12:08,20,70,KL,Y,C,1109,0.069,N,,
1319,,B-3,006,10/20/21,10:08,10:38,20,70,KL,Y,B,1319,0.042,N,,
1060,,C-1,006,10/20/21,10:10,10:42,20,70,KL,N,,1060,0.035,N,,
1273,,C-3,006,10/20/21,10:11,10:42,20,70,KL,Y,B,1273,0.043,N,,
1005,,C-4,006,10/20/21,10:12,10:42,20,70,KL,Y,B,1005,0.027,N,,
1546,,D-1,006,10/20/21,10:13,10:45,20,70,PK,Y,B,1546,0.115,Y,,
1401,,D-2,006,10/20/21,10:14,10:45,20,70,PK,Y,B,1401,0.085,Y,,
1285,,D-4,006,10/20/21,10:15,10:45,20,70,KL,Y,B,1285,0.046,N,,
1288,,A-1,006,10/20/21,10:36,11:06,20,70,KL,Y,B,1288,0.084,Y,,
1289,,A-2,006,10/20/21,10:37,15:38,20,70,KL,Y,BC,1289,0.077,Y,,
1223,,B-1,006,10/20/21,10:38,13:45,20,70,KL,Y,BC,1223,0.044,N,,
ID,died?,chamber,set_number,test_date,time_start,time_end,temp,RH,pop,flew,flight_type,ID,mass,Eggs,NOTES,next_day
1125,,A-1,007,10/21/21,9:15,9:45,28,70,KL,Y,B,1125,0.039,N,,
1529,,A-2,007,10/21/21,9:16,15:00,28,70,PK,Y,C,1529,0.043,N,,
1598,,A-3,007,10/21/21,9:17,11:06,28,70,PK,Y,BC,1598,0.041,N,,
1111,,A-4,007,10/21/21,9:18,8:51,28,70,KL,Y,C,1111,0.081,N,,
1489,,B-1,007,10/21/21,9:18,9:51,28,70,PK,N,,1489,0.115,N,,
1622,,B-2,007,10/21/21,9:19,9:51,28,70,PK,Y,B,1622,0.054,N,,
1237,,B-3,007,10/21/21,9:20,9:51,28,70,KL,N,,1237,0.041,N,,
1292,,B-4,007,10/21/21,9:21,9:51,28,70,KL,Y,BC,1292,0.043,N,,
1315,,C-1,007,10/21/21,9:21,10:09,28,70,KL,Y,,1315,0.042,N,,
1421,,C-2,007,10/21/21,9:22,9:54,28,70,PK,N,,1421,0.116,Y,,
1430,?,,007,10/21/21,,,28,70,PK,,,1430,,,died or short-winged,
1587,,C-3,007,10/21/21,9:23,9:54,28,70,PK,N,,1587,0.103,N,,
1603,,C-4,007,10/21/21,9:24,9:54,28,70,PK,Y,B,1603,0.045,N,,
1591,?,,007,10/21/21,,,28,70,PK,,,1591,,,died or short-winged,
1560.5,,D-4,007,10/21/21,9:24,11:06,28,70,KL,Y,C,1560.5,0.063,N,,
1284,,D-2,007,10/21/21,9:25,9:55,28,70,KL,Y,C,1284,0.05,N,,
1530,,D-3,007,10/21/21,9:26,11:06,28,70,PK,Y,C,1530,0.054,N,,
1585,,D-1,007,10/21/21,9:27,9:57,28,70,PK,Y,C,1585,0.059,N,,
1559.5,,A-1,007,10/21/21,9:50,10:21,28,70,PK,Y,B,1559.5,0.056,N,,
1556.5,,B-1,007,10/21/21,9:51,10:21,28,70,KL,Y,B,1556.5,0.079,N,,
1560.5,,B-2,007,10/21/21,9:52,11:06,28,70,KL,Y,BC,1560.5,0.057,N,,
ID,died?,chamber,set_number,test_date,time_start,time_end,temp,RH,pop,flew,flight_type,ID,mass,Eggs,NOTES,next_day
1564,,A-1,008,10/22/21,9:21,9:54,40,70,KL,Y,B,1564,0.041,N,,
1415,,A-2,008,10/22/21,9:22,9:54,40,70,PK,N,,1415,0.050,N,,
1236,,A-3,008,10/22/21,9:23,9:54,40,70,KL,Y,B,1236,0.059,N,,
1383,,A-4,008,10/22/21,9:24,9:54,40,70,KL,N,,1383,0.088,Y,,
1425,,B-1,008,10/22/21,9:24,10:54,40,70,PK,Y,C,1425,0.040,N,,
1544.5,Y,,008,10/22/21,,,40,70,KL,,,1544.5,,,,
1457,,B-2,008,10/22/21,9:25,10:55,40,70,PK,Y,C,1457,0.046,N,had only one antenna ,
1252,,B-3,008,10/22/21,9:26,9:57,40,70,KL,Y,B,1252,0.094,N,,
1469,,B-4,008,10/22/21,9:27,9:57,40,70,PK,N,,1469,0.096,Y,,
1551,,C-1,008,10/22/21,9:28,10:00,40,70,PK,Y,B,1551,0.104,Y,,
1563,,,008,10/22/21,,,40,70,KL,,,1563,,,escaped,
1461,,C-2,008,10/22/21,9:29,13:02,40,70,PK,Y,C,1461,0.084,Y,,
1554,,C-3,008,10/22/21,9:30,10:00,40,70,PK,Y,B,1554,0.055,N,,
1646,,C-4,008,10/22/21,9:30,10:00,40,70,PK,N,,1646,0.049,N,,
1555,,D-1,008,10/22/21,9:31,10:04,40,70,PK,Y,B,1555,0.056,N,,
1260,,D-2,008,10/22/21,9:32,10:04,40,70,KL,Y,B,1260,0.074,N,,
1447,,D-3,008,10/22/21,9:33,10:54,40,70,PK,Y,,1447,0.054,N,,
1678,,D-4,008,10/22/21,9:34,10:04,40,70,PK,Y,B,1678,0.058,N,,
ID,died?,chamber,set_number,test_date,time_start,time_end,temp,RH,pop,flew,flight_type,ID,mass,Eggs,NOTES,next_day
1681,,A-1,009,10/26/21,9:01,9:34,12,70,PK,Y,B,1681,0.045,N,,
1586,,A-2,009,10/26/21,9:02,9:34,12,70,PK,Y,B,1586,0.038,N,,
1688,,A-3,009,10/26/21,9:03,9:34,12,70,KL,N,,1688,0.034,N,,
1544,,A-4,009,10/26/21,9:04,9:34,12,70,KL,Y,B,1544,0.096,Y,,
1604,,B-1,009,10/26/21,9:04,9:37,12,70,PK,N,,1604,0.044,N,,
1495,,B-2,009,10/26/21,9:05,9:37,12,70,PK,N,,1495,0.079,Y,,
1677,,B-3,009,10/26/21,9:06,9:37,12,70,PK,Y,B,1677,0.038,N,,
1676,,B-4,009,10/26/21,9:07,9:37,12,70,PK,Y,B,1676,0.043,N,,
1459,,C-1,009,10/26/21,9:07,9:40,12,70,PK,Y,B,1459,0.089,Y,,
1557.5,,C-2,009,10/26/21,9:09,9:40,12,70,KL,Y,B,1557.5,0.048,N,,
1563.5,,C-3,009,10/26/21,9:10,9:40,12,70,KL,Y,B,1563.5,0.044,N,,
ID,died?,chamber,set_number,test_date,time_start,time_end,temp,RH,pop,flew,flight_type,ID,mass,Eggs,NOTES,next_day
1557.5,?,,010,10/27/21,,,36,70,KL,,,1557.5,,,,
1553,,A-1,010,10/27/21,8:50,8:20,36,70,PK,Y,C,1553,0.044,N,,Y
1616,,A-2,010,10/27/21,8:51,9:41,36,70,PK,Y,B,1616,0.092,Y,,
1596,,A-3,010,10/27/21,8:52,11:56,36,70,PK,Y,C,1596,0.034,N,,
1365,,A-4,010,10/27/21,8:53,9:23,36,70,KL,N,,1365,0.033,N,,
1682,,B-1,010,10/27/21,8:54,14:29,36,70,PK,Y,C,1682,0.082,Y,,
1620,,B-2,010,10/27/21,8:54,14:29,36,70,PK,Y,C,1620,0.047,N,,
1570,,B-3,010,10/27/21,8:54,9:41,36,70,KL,Y,C,1570,0.076,Y,,
1563,,B-4,010,10/27/21,8:55,9:55,36,70,PK,Y,CB,1563,0.067,N,found,
ID,died?,chamber,set_number,test_date,time_start,time_end,temp,RH,pop,flew,flight_type,ID,mass,Eggs,NOTES,next_day
1594,,A-1,011,10/28/21,9:08,8:25,20,70,PK,Y,B,1594,0.048,N,,Y
1742,,A-2,011,10/28/21,9:09,8:25,20,70,PK,Y,BC,1742,0.059,N,,Y
1665,,A-3,011,10/28/21,9:09,9:40,20,70,PK,Y,B,1665,0.049,N,,
1607,,A-4,011,10/28/21,9:10,9:40,20,70,PK,N,,1607,0.102,Y,,
1729,,B-1,011,10/28/21,9:11,9:43,20,70,PK,Y,B,1729,0.095,Y,,
1612,,B-2,011,10/28/21,9:11,9:43,20,70,PK,Y,B,1612,0.068,Y,,
1609,,B-3,011,10/28/21,9:12,10:27,20,70,PK,Y,BC,1609,0.094,Y,,
1655,,B-4,011,10/28/21,9:13,9:43,20,70,PK,N,,1655,0.082,Y,,
ID,died?,chamber,set_number,test_date,time_start,time_end,temp,RH,pop,flew,flight_type,ID,mass,Eggs,NOTES,next_day
1673,,A-1,012,10/29/21,9:25,10:30,40,70,PK,Y,BC,1673,0.060,N,,
1734,,A-2,012,10/29/21,9:26,9:57,40,70,PK,Y,B,1734,0.090,Y,,
1384,,A-3,012,10/29/21,9:27,10:30,40,70,KL,Y,C,1384,0.041,N,,
1606,,A-4,012,10/29/21,9:27,9:57,40,70,PK,Y,B,1606,0.052,N,,
1664,,B-1,012,10/29/21,9:28,10:00,40,70,PK,Y,B,1664,0.049,N,,
1685,,B-2,012,10/29/21,9:29,10:00,40,70,KL,N,,1685,0.057,N,,
1727,,B-3,012,10/29/21,9:29,10:00,40,70,PK,Y,B,1727,0.053,N,,
1680,,B-4,012,10/29/21,9:30,10:00,40,70,PK,N,,1680,0.074,Y,,
1589,,C-1,012,10/29/21,9:31,10:03,40,70,PK,Y,B,1589,0.062,N,,
1645,,C-2,012,10/29/21,9:31,10:03,40,70,PK,N,,1645,0.053,N,,
1568.5,,C-3,012,10/29/21,9:32,10:03,40,70,KL,Y,B,1568.5,0.055,N,,
1567,,C-4,012,10/29/21,9:33,10:03,40,70,KL,Y,B,1567,0.066,N,,
1310,,D-1,012,10/29/21,9:34,10:30,40,70,KL,Y,C,1310,0.069,N,,
1538,,D-2,012,10/29/21,9:35,10:30,40,70,PK,Y,C,1538,0.106,Y,,
ID,died?,chamber,set_number,test_date,time_start,time_end,temp,RH,pop,flew,flight_type,ID,mass,Eggs,NOTES,next_day
1744,,A-1,013,11/2/21,10:40,11:12,12,70,PK,Y,B,1744,0.049,N,,
1747,,A-2,013,11/2/21,10:41,11:12,12,70,PK,Y,B,1747,0.055,N,,
1565,,A-3,013,11/2/21,10:42,11:12,12,70,KL,Y,B,1565,0.083,N,,
1689,,A-4,013,11/2/21,10:42,11:12,12,70,KL,Y,B,1689,0.052,N,,
1547,,B-1,013,11/2/21,10:43,11:16,12,70,PK,N,,1547,0.036,N,,
1628,,B-2,013,11/2/21,10:44,11:16,12,70,PK,Y,B,1628,0.038,N,,
1686,,B-3,013,11/2/21,10:45,11:16,12,70,KL,Y,B,1686,0.085,Y,,
1584,,B-4,013,11/2/21,10:46,11:16,12,70,PK,N,,1584,0.110,Y,,
1735,,C-1,013,11/2/21,10:46,11:16,12,70,PK,Y,B,1735,0.086,Y,,
ID,died?,chamber,set_number,test_date,time_start,time_end,temp,RH,pop,flew,flight_type,ID,mass,Eggs,NOTES,next_day
1725,,A-1,014,11/3/21,11:09,11:48,36,70,PK,N,,1725,0.052,N,,
1536,,A-2,014,11/3/21,11:12,11:48,36,70,PK,Y,B,1536,0.094,Y,,
1627,,A-3,014,11/3/21,11:13,11:48,36,70,PK,N,,1627,0.108,Y,,
1558.5,?,,014,11/3/21,,,36,70,KL,,,1558.5,,,died or short-winged,
1736,,A-4,014,11/3/21,11:14,11:48,36,70,PK,N,,1736,0.096,Y,,
1687,,B-1,014,11/3/21,11:15,11:49,36,70,KL,N,,1687,0.102,Y,,
1329,,B-2,014,11/3/21,11:16,11:49,36,70,KL,N,,1329,0.070,Y,,
1650,,B-3,014,11/3/21,11:18,12:36,36,70,PK,Y,C,1650,0.054,N,,
1745,,B-4,014,11/3/21,11:19,11:49,36,70,PK,Y,B,1745,0.052,N,,
1605,,C-1,014,11/3/21,11:23,12:36,36,70,PK,Y,BC,1605,0.052,N,,
1558.5,,C-2,014,11/3/21,11:24,11:57,36,70,KL,Y,B,1558.5,0.084,N,,
1565.5,,C-3,014,11/3/21,11:25,11:57,36,70,KL,N,,1565.5,0.063,N,,
1729,,C-4,014,11/3/21,11:26,13:34,36,70,PK,Y,BC,1729,0.117,Y,,
1612,,D-1,014,11/3/21,11:27,11:58,36,70,PK,Y,B,1612,0.080,Y,,
ID,died?,chamber,set_number,test_date,time_start,time_end,temp,RH,pop,flew,flight_type,ID,mass,Eggs,NOTES,next_day
1738,,A-1,015,11/4/21,9:12,9:28,28,70,PK,Y,BC,1738,0.078,Y,,Y
1728,,A-2,015,11/4/21,9:13,14:24,28,70,PK,Y,BC,1728,0.051,N,,
1733,,A-3,015,11/4/21,9:14,11:30,28,70,PK,Y,C,1733,0.057,N,,
1741,,A-4,015,11/4/21,9:15,10:48,28,70,PK,Y,C,1741,0.056,Y,,
1672,,B-1,015,11/4/21,9:16,12:09,28,70,KL,Y,BC,1672,0.055,Y,,
ID,died?,chamber,set_number,test_date,time_start,time_end,temp,RH,pop,flew,flight_type,ID,mass,Eggs,NOTES,next_day
1739,,A-1,016,11/5/21,10:48,11:20,40,70,PK,Y,B,1739,0.105,Y,,
1542,,A-2,016,11/5/21,10:50,11:21,40,70,KL,N,,1542,0.076,Y,,
1737,,A-3,016,11/5/21,10:51,11:21,40,70,PK,Y,B,1737,0.087,N,,
1743,,A-4,016,11/5/21,10:52,11:22,40,70,PK,Y,B,1743,0.106,Y,,
1746,,B-1,016,11/5/21,10:53,11:23,40,70,PK,Y,B,1746,0.062,N,,
ID,died?,chamber,set_number,test_date,time_start,time_end,temp,RH,pop,flew,flight_type,ID,mass,Eggs,NOTES,next_day
1731,,A-1,017,11/12/21,9:19,3:04,20,70,PK,Y,BC,1731,0.070,Y,,