ID,sex,population,host,site,notes,latitude,longitude
214,M,North Key Largo,C. corindum ,Charlemagne,C,25.1948419,-80.34590136
215,M,North Key Largo,C. corindum ,Charlemagne,C,25.1948419,-80.34590136
216,M,North Key Largo,C. corindum ,Charlemagne,C,25.1948419,-80.34590136
217,F,North Key Largo,C. corindum ,MM165,C,25.22808757,-80.32888325
218,F,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
219,F,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
220,F,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
221,F,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
222,M,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
223,F,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
224,M,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
225,F,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
226,M,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
227,F,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
228,F,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
229,F,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
230,M,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
231,M,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
232,F,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
233,F,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
234,F,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
235,F,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
236,F,North Key Largo,C. corindum ,Carysfort Cr,C,25.25647566,-80.31068981
237,F,North Key Largo,C. corindum ,Carysfort Cr,P,25.25647566,-80.31068981
238,F,North Key Largo,C. corindum ,Carysfort Cr,P,25.25647566,-80.31068981
239,F,North Key Largo,C. corindum ,DD front,P,25.27352007,-80.30428184
240,M,North Key Largo,C. corindum ,DD front,P,25.27352007,-80.30428184
241,M,North Key Largo,C. corindum ,DD front,P,25.27352007,-80.30428184
242,F,North Key Largo,C. corindum ,DD front,P,25.27352007,-80.30428184
243,M,North Key Largo,C. corindum ,DD front,P,25.27352007,-80.30428184
244,F,North Key Largo,C. corindum ,DD front,P,25.27352007,-80.30428184
245,F,North Key Largo,C. corindum ,DD front,C,25.27352007,-80.30428184
246,F,North Key Largo,C. corindum ,DD front,C,25.27352007,-80.30428184
247,M,North Key Largo,C. corindum ,DD front,C,25.27352007,-80.30428184
248,M,North Key Largo,C. corindum ,DD front,C,25.27352007,-80.30428184
249,F,North Key Largo,C. corindum ,DD -inter,C,25.252842,-80.311826
250,F,North Key Largo,C. corindum ,DD -inter,C,25.252842,-80.311826
251,M,North Key Largo,C. corindum ,DD -inter,C,25.252842,-80.311826
252,F,North Key Largo,C. corindum ,DD -inter,C,25.252842,-80.311826
253,F,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
254,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
255,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
256,F,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
257,M,North Key Largo,C. corindum ,DD,P,25.28636983,-80.29077075
258,M,North Key Largo,C. corindum ,DD,P,25.28636983,-80.29077075
259,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
260,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
261,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
262,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
263,F,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
264,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
265,F,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
266,F,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
267,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
268,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
269,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
270,F,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
271,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
272,F,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
273,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
274,F,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
275,F,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
276,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
277,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
278,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
279,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
280,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
281,F,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
282,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
283,F,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
284,M,North Key Largo,C. corindum ,DD,C,25.28636983,-80.29077075
285,F,North Key Largo,C. corindum ,DD,P,25.28636983,-80.29077075
286,M,North Key Largo,C. corindum ,DD,P,25.28636983,-80.29077075
287,M,North Key Largo,C. corindum ,DD,P,25.28636983,-80.29077075
288,M,North Key Largo,C. corindum ,DD,P,25.28636983,-80.29077075
289,F,North Key Largo,C. corindum ,DD,P,25.28636983,-80.29077075
290,M,Lake Placid,K. elegans,Barber shop,P,27.298660028,-81.36611608
291,M,Lake Placid,K. elegans,Barber shop,P,27.298660028,-81.36611608
292,F,Lake Placid,K. elegans,Barber shop,P,27.298660028,-81.36611608
293,F,Lake Placid,K. elegans,Barber shop,P,27.298660028,-81.36611608
294,M,Lake Placid,K. elegans,Barber shop,P,27.298660028,-81.36611608
295,M,Lake Placid,K. elegans,Barber shop,P,27.298660028,-81.36611608
296,F,Lake Placid,K. elegans,Barber shop,P,27.298660028,-81.36611608
297,M,Lake Placid,K. elegans,Barber shop,P,27.298660028,-81.36611608
298,F,Lake Placid,K. elegans,Barber shop,P,27.298660028,-81.36611608
299,M,Lake Placid,K. elegans,Barber shop,P,27.298660028,-81.36611608
300,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
301,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
302,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
303,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
304,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
305,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
306,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
307,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
308,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
309,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
310,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
311,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
312,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
313,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
314,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
315,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
316,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
317,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
318,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
319,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
320,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
321,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
322,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
323,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
324,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
325,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
326,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
327,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
328,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
329,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
330,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
331,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
332,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
333,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
334,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
335,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
336,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
337,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
338,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
339,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
340,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
341,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
342,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
343,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
344,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
345,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
346,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
347,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
348,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
349,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
350,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
351,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
352,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
353,M,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
354,F,Lake Placid,K. elegans,Barber shop,C,27.298660028,-81.36611608
370,M,Leesburg,K. elegans,Veteran’s Memorial Park,P,28.812980,-81.877895
371,M,Leesburg,K. elegans,Veteran’s Memorial Park,P,28.812980,-81.877895
372,F,Leesburg,K. elegans,Veteran’s Memorial Park,P,28.812980,-81.877895
373,M,Leesburg,K. elegans,Veteran’s Memorial Park,P,28.812980,-81.877895
374,F,Leesburg,K. elegans,Veteran’s Memorial Park,P,28.812980,-81.877895
375,F,Leesburg,K. elegans,Veteran’s Memorial Park,P,28.812980,-81.877895
376,F,Leesburg,K. elegans,Veteran’s Memorial Park,C,28.812980,-81.877895
377,M,Leesburg,K. elegans,Veteran’s Memorial Park,C,28.812980,-81.877895
378,M,Leesburg,K. elegans,Veteran’s Memorial Park,C,28.812980,-81.877895
379,F,Leesburg,K. elegans,Veteran’s Memorial Park,C,28.812980,-81.877895
380,F,Leesburg,K. elegans,Veteran’s Memorial Park,C,28.812980,-81.877895
381,F,Leesburg,K. elegans,Veteran’s Memorial Park,C,28.812980,-81.877895
382,F,Leesburg,K. elegans,Veteran’s Memorial Park,C,28.812980,-81.877895
383,M,Leesburg,K. elegans,Veteran’s Memorial Park,C,28.812980,-81.877895
384,M,Leesburg,K. elegans,Veteran’s Memorial Park,C,28.812980,-81.877895
385,F,Leesburg,K. elegans,Veteran’s Memorial Park,C,28.812980,-81.877895
386,M,Leesburg,K. elegans,Veteran’s Memorial Park,C,28.812980,-81.877895
387,F,Leesburg,K. elegans,Veteran’s Memorial Park,C,28.812980,-81.877895
388,M,Leesburg,K. elegans,Veteran’s Memorial Park,P,28.812980,-81.877895
389,F,Leesburg,K. elegans,Veteran’s Memorial Park,P,28.812980,-81.877895
390,M,Leesburg,K. elegans,Veteran’s Memorial Park,P,28.812980,-81.877895
391,M,Leesburg,K. elegans,Veteran’s Memorial Park,P,28.812980,-81.877895
392,F,Leesburg,K. elegans,Veteran’s Memorial Park,P,28.812980,-81.877895
393,M,Leesburg,K. elegans,Veteran’s Memorial Park,P,28.812980,-81.877895
394,F,Leesburg,K. elegans,Veteran’s Memorial Park,P,28.812980,-81.877895
397,F,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
398,F,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
399,F,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
400,F,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
401,M,Gainesville,K. elegans,NW 10th Ave & 18th St,P,29.661821,-82.347211
402,M,Gainesville,K. elegans,NW 10th Ave & 18th St,P,29.661821,-82.347211
403,F,Gainesville,K. elegans,NW 10th Ave & 18th St,P,29.661821,-82.347211
404,F,Gainesville,K. elegans,NW 10th Ave & 18th St,P,29.661821,-82.347211
405,F,Gainesville,K. elegans,NW 10th Ave & 18th St,P,29.661821,-82.347211
406,M,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
407,M,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
408,M,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
409,M,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
410,F,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
411,F,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
412,M,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
413,F,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
414,F,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
415,M,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
416,F,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
417,M,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
418,M,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
419,M,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
420,M,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
421,M,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
422,M,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
423,M,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211
424,M,Gainesville,K. elegans,NW 10th Ave & 18th St,C,29.661821,-82.347211