ID,pophost,population,sex,beak,thorax,wing,body,month,year,months_since_month_zero,season,w_morph,lat,long,diapause,field_date_collected,notes,date_measured,date_entered,recorder
2,C.corindum,Plantation Key,F,8.26,3.33,6.94,10.92,October,2019,77,fall,S,24.985185,-80.547098,non-diapausing,10.02.2019,,03.19.2020,03.25.2020,AB
8,C.corindum,Plantation Key,F,7.17,3.09,6.10,9.65,October,2019,77,fall,S,24.985185,-80.547098,non-diapausing,10.02.2019,,03.19.2020,03.25.2020,AB
12,C.corindum,Plantation Key,F,8.50,3.67,9.20,12.91,October,2019,77,fall,L,24.985185,-80.547098,non-diapausing,10.02.2019,,03.19.2020,03.25.2020,AB
13,C.corindum,Plantation Key,M,6.75,3.39,8.71,11.97,October,2019,77,fall,L,24.985185,-80.547098,non-diapausing,10.02.2019,wings torn at end,03.19.2020,03.25.2020,AB
15,C.corindum,Plantation Key,M,6.01,2.97,7.62,10.51,October,2019,77,fall,L,24.985185,-80.547098,non-diapausing,10.02.2019,,03.19.2020,03.25.2020,AB
16,C.corindum,Plantation Key,F,7.76,3.44,9.12,12.56,October,2019,77,fall,L,24.985185,-80.547098,non-diapausing,10.02.2019,,03.19.2020,03.25.2020,AB
17,C.corindum,Plantation Key,M,5.74,2.61,4.39,7.52,October,2019,77,fall,S,24.985185,-80.547098,non-diapausing,10.02.2019,,03.19.2020,03.25.2020,AB
18,C.corindum,Plantation Key,M,5.52,2.44,4.31,7.19,October,2019,77,fall,S,24.985185,-80.547098,non-diapausing,10.02.2019,,03.19.2020,03.25.2020,AB
21,C.corindum,Plantation Key,M,5.26,2.64,4.98,7.87,October,2019,77,fall,S,24.985185,-80.547098,non-diapausing,10.02.2019,,03.19.2020,03.25.2020,AB
26,C.corindum,Plantation Key,M,6.36,3.53,9.33,11.98,October,2019,77,fall,L,24.985185,-80.547098,non-diapausing,10.02.2019,,03.19.2020,03.25.2020,AB
30,C.corindum,Plantation Key,F,8.10,3.32,8.38,11.68,October,2019,77,fall,L,24.985185,-80.547098,non-diapausing,10.02.2019,,03.19.2020,03.25.2020,AB
31,C.corindum,Plantation Key,M,5.87,2.70,7.40,10.53,October,2019,77,fall,L,24.985185,-80.547098,non-diapausing,10.02.2019,,03.19.2020,03.25.2020,AB
33,C.corindum,Plantation Key,M,5.36,2.57,4.27,4.33,October,2019,77,fall,S,24.985185,-80.547098,non-diapausing,10.02.2019,,03.19.2020,03.25.2020,AB
34,C.corindum,Plantation Key,F,9.08,3.88,9.80,13.68,October,2019,77,fall,L,24.985185,-80.547098,non-diapausing,10.02.2019,,03.19.2020,03.25.2020,AB
35,C.corindum,Plantation Key,M,5.72,2.97,7.96,11.05,October,2019,77,fall,L,24.985185,-80.547098,non-diapausing,10.02.2019,,03.19.2020,03.25.2020,AB
37,C.corindum,Key Largo,F,8.17,3.18,8.37,11.91,October,2019,77,fall,L,25.187398,-80.358596,non-diapausing,10.04.2019,wings torn at end,03.19.2020,03.25.2020,AB
39,C.corindum,Key Largo,F,7.78,3.44,8.82,11.79,October,2019,77,fall,L,25.187398,-80.358596,non-diapausing,10.04.2019,wings torn at end,03.19.2020,03.25.2020,AB
41,C.corindum,Key Largo,M,5.56,2.76,4.59,7.77,October,2019,77,fall,S,25.187398,-80.358596,non-diapausing,10.04.2019,,03.19.2020,03.25.2020,AB
46,C.corindum,Key Largo,F,7.93,3.74,9.31,13.21,October,2019,77,fall,L,25.187398,-80.358596,non-diapausing,10.04.2019,wings torn at end,03.19.2020,03.25.2020,AB
47,C.corindum,Key Largo,M,6.63,3.07,7.87,11.37,October,2019,77,fall,L,25.187398,-80.358596,non-diapausing,10.04.2019,wings torn at end,03.19.2020,03.25.2020,AB
48,C.corindum,Key Largo,F,8.56,3.55,9.12,12.58,October,2019,77,fall,L,25.187398,-80.358596,non-diapausing,10.04.2019,,03.19.2020,03.25.2020,AB
49,C.corindum,Key Largo,M,6.58,3.33,9.56,12.32,October,2019,77,fall,s,25.187398,-80.358596,non-diapausing,10.04.2019,,03.19.2020,03.25.2020,AB
50,C.corindum,Key Largo,M,6.25,3.37,8.67,11.84,October,2019,77,fall,L,25.187398,-80.358596,non-diapausing,10.04.2019,,03.19.2020,03.25.2020,AB
51,C.corindum,Key Largo,F,6.95,3.70,9.47,13.09,October,2019,77,fall,L,25.187398,-80.358596,non-diapausing,10.04.2019,wings torn at end,03.19.2020,03.25.2020,AB
54,C.corindum,Key Largo,M,3.60,2.37,7.13,9.19,October,2019,77,fall,L,25.187398,-80.358596,non-diapausing,10.04.2019,,03.19.2020,03.25.2020,AB
56,C.corindum,Key Largo,M,5.91,2.86,7.62,10.64,October,2019,77,fall,L,25.187398,-80.358596,non-diapausing,10.04.2019,,03.19.2020,03.25.2020,AB
58,C.corindum,Key Largo,F,9.66,3.89,9.95,13.57,October,2019,77,fall,L,25.187398,-80.358596,non-diapausing,10.04.2019,wings torn at end,03.19.2020,03.25.2020,AB
59,C.corindum,Key Largo,M,6.34,3.43,8.32,11.36,October,2019,77,fall,L,25.187398,-80.358596,non-diapausing,10.04.2019,wings torn at end,03.20.2020,03.25.2020,AB
62,C.corindum,Key Largo,F,7.58,3.23,8.24,11.90,October,2019,77,fall,L,25.187398,-80.358596,non-diapausing,10.04.2019,,03.20.2020,03.25.2020,AB
64,C.corindum,Key Largo,F,7.68,3.25,8.39,11.53,October,2019,77,fall,L,25.187398,-80.358596,non-diapausing,10.04.2019,wings torn at end,03.20.2020,03.25.2020,AB
65,C.corindum,Key Largo,F,7.33,3.23,8.13,11.92,October,2019,77,fall,L,25.187398,-80.358596,non-diapausing,10.04.2019,wings torn at end,03.20.2020,03.25.2020,AB
66,C.corindum,North Key Largo,F,8.10,3.42,8.88,12.66,October,2019,77,fall,L,25.1755048,-80.36782055,non-diapausing,10.03.2019,,03.20.2020,03.25.2020,AB
67,C.corindum,North Key Largo,M,6.23,2.94,7.76,10.94,October,2019,77,fall,L,25.1755048,-80.36782055,non-diapausing,10.03.2019,,03.20.2020,03.25.2020,AB
68,C.corindum,North Key Largo,F,8.26,3.77,10.01,13.74,October,2019,77,fall,L,25.1755048,-80.36782055,non-diapausing,10.03.2019,,03.20.2020,03.25.2020,AB
69,C.corindum,North Key Largo,F,8.74,3.43,8.99,12.55,October,2019,77,fall,L,25.1755048,-80.36782055,non-diapausing,10.03.2019,,03.20.2020,03.25.2020,AB
73,C.corindum,North Key Largo,M,5.92,3.07,8.41,11.38,October,2019,77,fall,L,25.1755048,-80.36782055,non-diapausing,10.03.2019,,03.20.2020,03.25.2020,AB
74,C.corindum,North Key Largo,F,8.80,3.51,9.27,12.74,October,2019,77,fall,L,25.1755048,-80.36782055,non-diapausing,10.03.2019,wings torn at end,03.20.2020,03.25.2020,AB
76,C.corindum,North Key Largo,F,6.53,3.18,5.89,9.30,October,2019,77,fall,S,25.1755048,-80.36782055,non-diapausing,10.03.2019,,03.20.2020,03.25.2020,AB
78,C.corindum,North Key Largo,M,5.79,2.78,7.88,10.34,October,2019,77,fall,L,25.1755048,-80.36782055,non-diapausing,10.03.2019,wings torn at end,03.20.2020,03.25.2020,AB
81,C.corindum,North Key Largo,M,6.60,2.89,7.98,11.27,October,2019,77,fall,L,25.173694,-80.371532,non-diapausing,10.03.2019,,03.20.2020,03.25.2020,AB
82,C.corindum,North Key Largo,M,6.31,3.09,8.15,11.11,October,2019,77,fall,L,25.173694,-80.371532,non-diapausing,10.03.2019,,03.20.2020,03.25.2020,AB
84,C.corindum,North Key Largo,M,6.62,2.99,8.62,11.57,October,2019,77,fall,L,25.173694,-80.371532,non-diapausing,10.03.2019,,03.20.2020,03.25.2020,AB
85,C.corindum,North Key Largo,F,8.67,3.52,9.46,13.17,October,2019,77,fall,L,25.173694,-80.371532,non-diapausing,10.03.2019,wings torn at end,03.20.2020,03.25.2020,AB
86,C.corindum,North Key Largo,M,6.19,2.84,7.69,10.69,October,2019,77,fall,L,25.173694,-80.371532,non-diapausing,10.03.2019,,03.20.2020,03.25.2020,AB
89,K.elegans,Homestead,M,6.20,3.31,8.85,12.20,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
90,K.elegans,Homestead,F,7.94,3.75,10.28,13.41,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
91,K.elegans,Homestead,M,5.93,3.21,8.53,11.82,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
92,K.elegans,Homestead,M,5.92,3.19,8.71,11.52,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
95,K.elegans,Homestead,F,8.37,3.80,10.22,14.17,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
96,K.elegans,Homestead,M,5.69,3.10,8.70,11.60,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
98,K.elegans,Homestead,F,7.88,4.07,10.46,14.08,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
99,K.elegans,Homestead,M,5.95,3.03,8.89,11.69,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
101,K.elegans,Homestead,M,5.84,3.15,8.74,11.55,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
102,K.elegans,Homestead,F,8.54,3.59,9.63,13.36,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
103,K.elegans,Homestead,M,5.86,3.12,8.64,11.82,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
105,K.elegans,Homestead,F,8.02,3.69,9.86,13.57,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
107,K.elegans,Homestead,F,8.33,3.74,9.30,12.73,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
108,K.elegans,Homestead,F,7.96,3.67,10.00,13.34,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
109,K.elegans,Homestead,F,7.98,3.66,10.23,13.60,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
110,K.elegans,Homestead,F,6.29,2.62,4.78,8.52,October,2019,77,fall,S,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
111,K.elegans,Homestead,M,5.38,3.00,8.22,10.99,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
113,K.elegans,Homestead,M,5.88,3.15,8.60,11.69,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
114,K.elegans,Homestead,M,6.00,3.23,9.32,12.26,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
116,K.elegans,Homestead,M,6.08,3.05,8.29,11.20,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
118,K.elegans,Homestead,M,5.74,3.15,8.74,11.28,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
119,K.elegans,Homestead,M,5.57,3.04,8.33,11.11,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
120,K.elegans,Homestead,M,5.70,3.23,8.54,11.59,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
123,K.elegans,Homestead,M,6.12,3.26,9.14,12.22,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
124,K.elegans,Homestead,M,6.06,3.29,8.80,12.10,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
125,K.elegans,Homestead,M,6.14,3.19,9.02,12.10,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
126,K.elegans,Homestead,M,5.88,3.39,9.00,12.18,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
127,K.elegans,Homestead,M,5.32,2.87,7.66,10.65,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,wings torn at end,03.20.2020,03.25.2020,AB
128,K.elegans,Homestead,M,5.88,2.89,7.94,10.62,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,wings torn at end,03.20.2020,03.25.2020,AB
129,K.elegans,Homestead,M,5.58,3.11,8.49,11.18,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,wings torn at end,03.20.2020,03.25.2020,AB
131,K.elegans,Homestead,F,7.97,3.91,9.98,13.19,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
132,K.elegans,Homestead,M,5.75,3.32,9.04,11.98,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
134,K.elegans,Homestead,M,5.27,3.16,8.45,11.21,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
135,K.elegans,Homestead,F,7.61,3.46,9.41,12.90,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
136,K.elegans,Homestead,M,5.50,3.01,8.61,11.37,October,2019,77,fall,L,25.491968,-80.48562,diapausing?,10.04.2019,,03.20.2020,03.25.2020,AB
139,K.elegans,Lake Wales,F,6.97,3.45,9.61,12.86,October,2019,77,fall,L,27.903346,-81.589461,diapausing,10.05.2019,,03.20.2020,03.25.2020,AB
141,K.elegans,Lake Wales,F,7.62,3.49,9.78,13.42,October,2019,77,fall,L,27.903346,-81.589461,diapausing,10.05.2019,,03.20.2020,03.25.2020,AB
142,K.elegans,Lake Wales,F,8.27,3.77,10.10,13.86,October,2019,77,fall,L,27.903346,-81.589461,diapausing,10.05.2019,,03.20.2020,03.25.2020,AB
146,K.elegans,Lake Wales,NA,NA,NA,NA,NA,October,2019,77,fall,NA,27.903346,-81.589461,diapausing,10.05.2019,bug broke apart when tried to get out of tube,03.20.2020,03.25.2020,AB
148,K.elegans,Lake Wales,M,5.53,3.12,8.19,11.19,October,2019,77,fall,L,27.903346,-81.589461,diapausing,10.05.2019,wings torn at end,03.20.2020,03.25.2020,AB
149,K.elegans,Lake Wales,F,8.18,3.73,10.05,13.89,October,2019,77,fall,L,27.903346,-81.589461,diapausing,10.05.2019,wings torn at end,03.20.2020,03.25.2020,AB
152,K.elegans,Lake Wales,M,6.16,3.22,8.75,11.93,October,2019,77,fall,L,27.903346,-81.589461,diapausing,10.05.2019,,03.20.2020,03.25.2020,AB
153,K.elegans,Lake Wales,F,7.30,3.70,10.42,13.97,October,2019,77,fall,L,27.903346,-81.589461,diapausing,10.05.2019,wings torn at end,03.20.2020,03.25.2020,AB
154,K.elegans,Lake Wales,F,7.72,3.54,10.05,13.24,October,2019,77,fall,L,27.903346,-81.589461,diapausing,10.05.2019,,03.20.2020,03.25.2020,AB
155,K.elegans,Lake Wales,M,6.07,3.09,8.31,11.48,October,2019,77,fall,L,27.903346,-81.589461,diapausing,10.05.2019,wings torn at end,03.20.2020,03.25.2020,AB
158,K.elegans,Lake Wales,M,5.54,2.64,5.53,8.33,October,2019,77,fall,L,27.903346,-81.589461,diapausing,10.05.2019,,03.20.2020,03.25.2020,AB
159,K.elegans,Lake Wales,M,5.51,3.18,8.44,11.46,October,2019,77,fall,L,27.903346,-81.589461,diapausing,10.05.2019,,03.20.2020,03.25.2020,AB
180,C.corindum,North Key Largo,M,6.06,2.77,5.44,8.43,October,2019,77,fall,S,25.18229498,-80.36369887,non-diapausing,10.03.2019,,03.20.2020,03.25.2020,AB
183,C.corindum,North Key Largo,M,6.56,3.06,8.04,10.92,October,2019,77,fall,L,25.18229498,-80.36369887,non-diapausing,10.03.2019,,03.20.2020,03.25.2020,AB
187,C.corindum,North Key Largo,F,8.98,3.68,9.06,12.81,October,2019,77,fall,L,25.18229498,-80.36369887,non-diapausing,10.03.2019,,03.20.2020,03.25.2020,AB
189,C.corindum,North Key Largo,M,5.42,2.57,4.51,7.69,October,2019,77,fall,S,25.18229498,-80.36369887,non-diapausing,10.03.2019,,03.20.2020,03.25.2020,AB
190,C.corindum,North Key Largo,M,5.63,2.77,5.22,8.44,October,2019,77,fall,S,25.18229498,-80.36369887,non-diapausing,10.03.2019,,03.20.2020,03.25.2020,AB
191,C.corindum,North Key Largo,M,6.03,3.04,8.25,11.01,October,2019,77,fall,L,25.18229498,-80.36369887,non-diapausing,10.03.2019,,03.23.2020,03.26.2020,AB
195,C.corindum,North Key Largo,M,6.22,3.08,8.29,10.99,October,2019,77,fall,L,25.18229498,-80.36369887,non-diapausing,10.02.2019,wings torn at end,03.23.2020,03.26.2020,AB
196,C.corindum,North Key Largo,F,6.93,3.07,5.38,8.57,October,2019,77,fall,S,25.18229498,-80.36369887,non-diapausing,10.02.2019,,03.23.2020,03.26.2020,AB
197,C.corindum,North Key Largo,M,5.75,2.73,7.82,10.43,October,2019,77,fall,L,25.18229498,-80.36369887,non-diapausing,10.02.2019,wings torn at end,03.23.2020,03.26.2020,AB
198,C.corindum,North Key Largo,F,7.51,3.00,8.21,11.68,October,2019,77,fall,L,25.18229498,-80.36369887,non-diapausing,10.02.2019,,03.23.2020,03.26.2020,AB
201,C.corindum,North Key Largo,M,5.53,2.75,5.90,8.85,October,2019,77,fall,SL,25.18229498,-80.36369887,non-diapausing,10.02.2019,,03.23.2020,03.26.2020,AB
202,C.corindum,North Key Largo,F,6.86,3.06,5.86,9.31,October,2019,77,fall,S,25.18229498,-80.36369887,non-diapausing,10.02.2019,,03.23.2020,03.26.2020,AB
203,C.corindum,North Key Largo,F,7.79,3.45,9.24,12.54,October,2019,77,fall,L,25.18229498,-80.36369887,non-diapausing,10.02.2019,,03.23.2020,03.26.2020,AB
204,C.corindum,North Key Largo,M,6.21,2.94,6.89,9.95,October,2019,77,fall,L,25.18229498,-80.36369887,non-diapausing,10.02.2019,wings torn at end,03.23.2020,03.26.2020,AB
205,C.corindum,North Key Largo,M,5.78,2.81,7.14,10.16,October,2019,77,fall,L,25.18229498,-80.36369887,non-diapausing,10.02.2019,wings torn at end,03.23.2020,03.26.2020,AB
208,C.corindum,North Key Largo,F,8.86,3.75,9.60,13.42,October,2019,77,fall,L,25.18229498,-80.36369887,non-diapausing,10.02.2019,,03.23.2020,03.26.2020,AB
210,C.corindum,North Key Largo,M,5.36,2.65,5.34,8.43,October,2019,77,fall,LS,25.18229498,-80.36369887,non-diapausing,10.02.2019,,03.23.2020,03.26.2020,AB
213,C.corindum,North Key Largo,M,6.46,3.37,8.66,11.77,October,2019,77,fall,L,25.18229498,-80.36369887,non-diapausing,10.02.2019,wings torn at end,03.23.2020,03.26.2020,AB
214,C.corindum,North Key Largo,M,5.12,2.35,3.86,6.85,October,2019,77,fall,S,25.18229498,-80.36369887,non-diapausing,10.02.2019,,03.23.2020,03.26.2020,AB
217,C.corindum,North Key Largo,F,9.07,3.66,9.48,13.11,October,2019,77,fall,L,25.18229498,-80.36369887,non-diapausing,10.02.2019,,03.23.2020,03.26.2020,AB
223,C.corindum,North Key Largo,F,8.57,3.59,8.91,12.73,October,2019,77,fall,L,25.25647566,-80.31068981,non-diapausing,10.03.2019,,03.23.2020,03.26.2020,AB
