pophost,population,sex,beak,thorax,wing,body,month,year,months_since_start,season,w_morph,lat,long,diapause,field_date_collected,notes,date_measured,date_recorded,site
C. corindum,North Key Largo,M,5.33,2.95,7.70,10.75,2,2020,81,winter,L,25.2734885,-80.3040957,non-diapausing,02.03.2020,,04.30.2020,06.01.2020,DD Front
C. corindum,North Key Largo,M,5.97,2.92,8.10,10.84,2,2020,81,winter,L,25.2734885,-80.3040957,non-diapausing,02.03.2020,,04.30.2020,06.01.2020,DD Front
C. corindum,North Key Largo,F,7.71,3.47,8.42,11.78,2,2020,81,winter,L,25.2734885,-80.3040957,non-diapausing,02.03.2020,,04.30.2020,06.01.2020,DD Front
C. corindum,North Key Largo,F,8.23,3.76,9.40,13.00,2,2020,81,winter,L,25.2734885,-80.3040957,non-diapausing,02.03.2020,,04.30.2020,06.01.2020,DD Front
C. corindum,North Key Largo,M,6.06,2.83,5.88,8.77,2,2020,81,winter,S,25.2734885,-80.3040957,non-diapausing,02.03.2020,,04.30.2020,06.01.2020,DD Front
C. corindum,North Key Largo,F,8.59,3.68,9.92,13.59,2,2020,81,winter,L,25.2734885,-80.3040957,non-diapausing,02.03.2020,,04.30.2020,06.01.2020,DD Front
C. corindum,North Key Largo,M,5.18,2.60,5.45,8.60,2,2020,81,winter,S,25.1820931,-80.3631938,non-diapausing,02.05.2020,,04.30.2020,06.01.2020,N. Dagny
C. corindum,North Key Largo,M,5.50,3.02,8.18,11.11,2,2020,81,winter,L,25.1820931,-80.3631938,non-diapausing,02.05.2020,,04.30.2020,06.01.2020,N. Dagny
C. corindum,North Key Largo,M,5.51,2.66,5.05,7.74,2,2020,81,winter,S,25.1820931,-80.3631938,non-diapausing,02.05.2020,,04.30.2020,06.01.2020,N. Dagny
C. corindum,North Key Largo,M,5.64,2.90,4.80,7.98,2,2020,81,winter,S,25.1820931,-80.3631938,non-diapausing,02.05.2020,,04.30.2020,06.01.2020,N. Dagny
C. corindum,North Key Largo,F,6.88,3.23,5.25,9.09,2,2020,81,winter,S,25.1820931,-80.3631938,non-diapausing,02.05.2020,,04.30.2020,06.01.2020,N. Dagny
C. corindum,North Key Largo,M,5.50,2.75,5.56,8.52,2,2020,81,winter,S,25.1820931,-80.3631938,non-diapausing,02.05.2020,,04.30.2020,06.01.2020,N. Dagny
C. corindum,North Key Largo,F,8.79,3.65,9.15,12.49,2,2020,81,winter,L,25.1820931,-80.3631938,non-diapausing,02.05.2020,,04.30.2020,06.01.2020,N. Dagny
C. corindum,North Key Largo,F,6.14,2.82,4.19,7.63,2,2020,81,winter,S,25.1820931,-80.3631938,non-diapausing,02.05.2020,,04.30.2020,06.01.2020,N. Dagny
C. corindum,North Key Largo,F,6.10,2.94,4.68,8.01,2,2020,81,winter,S,25.1820931,-80.3631938,non-diapausing,02.05.2020,,04.30.2020,06.01.2020,N. Dagny
C. corindum,North Key Largo,F,5.59,2.56,4.49,7.42,2,2020,81,winter,S,25.1820931,-80.3631938,non-diapausing,02.05.2020,,04.30.2020,06.01.2020,N. Dagny
C. corindum,North Key Largo,F,7.76,3.44,6.22,10.32,2,2020,81,winter,S,25.1820931,-80.3631938,non-diapausing,02.05.2020,,04.30.2020,06.01.2020,N. Dagny
C. corindum,North Key Largo,F,6.55,2.91,4.62,7.93,2,2020,81,winter,S,25.1820931,-80.3631938,non-diapausing,02.05.2020,,04.30.2020,06.01.2020,N. Dagny
C. corindum,North Key Largo,M,4.90,2.24,3.67,6.59,2,2020,81,winter,S,25.1820931,-80.3631938,non-diapausing,02.05.2020,,04.30.2020,06.01.2020,N. Dagny
C. corindum,North Key Largo,M,5.76,2.86,7.33,10.26,2,2020,81,winter,L,25.1820931,-80.3631938,non-diapausing,02.05.2020,,04.30.2020,06.01.2020,N. Dagny
C. corindum,Plantation Key,M,5.43,2.58,4.49,7.58,2,2020,81,winter,S,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,M,5.30,2.51,4.09,6.76,2,2020,81,winter,S,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,F,7.03,2.92,4.94,8.71,2,2020,81,winter,S,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,M,5.57,2.63,4.34,7.44,2,2020,81,winter,S,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,F,7.26,3.23,4.78,8.53,2,2020,81,winter,S,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,F,6.48,3.33,9.03,12.18,2,2020,81,winter,L,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,M,6.22,3.44,8.17,11.65,2,2020,81,winter,L,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,M,5.71,2.66,4.46,7.60,2,2020,81,winter,S,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,F,6.04,2.85,4.48,7.84,2,2020,81,winter,S,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,M,4.46,2.23,3.69,6.29,2,2020,81,winter,S,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,M,5.77,2.75,7.82,10.62,2,2020,81,winter,L,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,F,6.33,3.06,5.18,8.61,2,2020,81,winter,S,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,F,7.03,3.11,4.79,8.51,2,2020,81,winter,S,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,F,6.99,3.30,4.87,8.97,2,2020,81,winter,S,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,M,5.64,2.68,4.48,7.56,2,2020,81,winter,S,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,M,5.37,2.50,3.99,7.06,2,2020,81,winter,S,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,F,7.75,3.48,6.27,10.10,2,2020,81,winter,S,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,Plantation Key,F,7.50,3.86,10.09,13.60,2,2020,81,winter,L,24.9642400,-80.5673321,non-diapausing,02.04.2020,,05.12.2020,06.01.2020,Founder's
C. corindum,North Key Largo,F,8.53,3.58,8.92,12.60,2,2020,81,winter,L,25.2275238,-80.3283788,non-diapausing,02.04.2020,,05.13.2020,06.01.2020,MM165
C. corindum,North Key Largo,F,8.21,3.60,9.06,12.65,2,2020,81,winter,L,25.2275238,-80.3283788,non-diapausing,02.04.2020,,05.13.2020,06.01.2020,MM165
C. corindum,North Key Largo,M,5.89,3.00,7.67,10.66,2,2020,81,winter,L,25.2275238,-80.3283788,non-diapausing,02.04.2020,,05.13.2020,06.01.2020,MM165
C. corindum,North Key Largo,M,5.36,2.69,7.59,10.46,2,2020,81,winter,L,25.2275238,-80.3283788,non-diapausing,02.04.2020,,05.13.2020,06.01.2020,MM165
C. corindum,Plantation Key,F,7.88,3.99,10.07,13.76,2,2020,81,winter,L,24.9735748,-80.5539224,non-diapausing,02.04.2020,wings torn at the end,05.13.2020,06.01.2020,Aregood Lane
C. corindum,Plantation Key,F,8.75,3.88,9.79,13.63,2,2020,81,winter,L,24.9735748,-80.5539224,non-diapausing,02.04.2020,wings torn at the end,05.13.2020,06.01.2020,Aregood Lane
C. corindum,North Key Largo,M,5.86,2.82,4.69,7.99,2,2020,81,winter,S,25.2866074,-80.2908060,non-diapausing,02.03.2020,,05.13.2020,06.01.2020,Dynamite Docks
C. corindum,North Key Largo,F,6.22,2.99,4.84,8.34,2,2020,81,winter,S,25.2866074,-80.2908060,non-diapausing,02.03.2020,,05.13.2020,06.01.2020,Dynamite Docks
C. corindum,North Key Largo,M,5.14,2.48,4.55,7.11,2,2020,81,winter,S,25.2866074,-80.2908060,non-diapausing,02.03.2020,,05.13.2020,06.01.2020,Dynamite Docks
C. corindum,North Key Largo,M,5.75,2.65,4.47,7.64,2,2020,81,winter,S,25.2866074,-80.2908060,non-diapausing,02.03.2020,,05.13.2020,06.01.2020,Dynamite Docks
C. corindum,North Key Largo,F,7.97,3.67,9.36,12.93,2,2020,81,winter,L,25.2866074,-80.2908060,non-diapausing,02.03.2020,,05.13.2020,06.01.2020,Dynamite Docks
C. corindum,North Key Largo,M,6.40,3.34,7.67,10.86,2,2020,81,winter,L,25.2866074,-80.2908060,non-diapausing,02.03.2020,wings torn at the end,05.13.2020,06.01.2020,Dynamite Docks
C. corindum,North Key Largo,M,5.41,3.18,8.00,11.02,2,2020,81,winter,L,25.2866074,-80.2908060,non-diapausing,02.03.2020,,05.13.2020,06.01.2020,Dynamite Docks
C. corindum,North Key Largo,F,8.51,3.69,9.63,13.47,2,2020,81,winter,L,25.2866074,-80.2908060,non-diapausing,02.03.2020,,05.13.2020,06.01.2020,Dynamite Docks
C. corindum,North Key Largo,M,5.99,3.03,5.14,8.48,2,2020,81,winter,S,25.1951500,-80.3459160,non-diapausing,02.05.2020,,05.14.2020,06.01.2020,Charlemagne
C. corindum,North Key Largo,M,5.51,2.48,4.24,7.19,2,2020,81,winter,S,25.1951500,-80.3459160,non-diapausing,02.05.2020,,05.14.2020,06.01.2020,Charlemagne
C. corindum,North Key Largo,F,6.85,2.91,4.76,8.20,2,2020,81,winter,S,25.1951500,-80.3459160,non-diapausing,02.05.2020,,05.14.2020,06.01.2020,Charlemagne
C. corindum,North Key Largo,F,6.44,2.75,4.20,7.74,2,2020,81,winter,S,25.1951500,-80.3459160,non-diapausing,02.05.2020,,05.14.2020,06.01.2020,Charlemagne
C. corindum,North Key Largo,M,5.41,2.41,4.45,7.56,2,2020,81,winter,S,25.1951500,-80.3459160,non-diapausing,02.05.2020,,05.14.2020,06.01.2020,Charlemagne
C. corindum,North Key Largo,M,5.91,2.85,5.43,8.28,2,2020,81,winter,S,25.1951500,-80.3459160,non-diapausing,02.05.2020,,05.14.2020,06.01.2020,Charlemagne
C. corindum,North Key Largo,F,6.07,2.78,4.41,7.88,2,2020,81,winter,S,25.1951500,-80.3459160,non-diapausing,02.05.2020,,05.14.2020,06.01.2020,Charlemagne
C. corindum,North Key Largo,M,5.64,2.72,4.73,7.72,2,2020,81,winter,S,25.1951500,-80.3459160,non-diapausing,02.05.2020,,05.14.2020,06.01.2020,Charlemagne
C. corindum,North Key Largo,F,7.51,2.99,5.07,8.70,2,2020,81,winter,S,25.1951500,-80.3459160,non-diapausing,02.05.2020,,05.14.2020,06.01.2020,Charlemagne
C. corindum,North Key Largo,M,5.36,2.44,3.71,6.51,2,2020,81,winter,S,25.1951500,-80.3459160,non-diapausing,02.05.2020,,05.14.2020,06.01.2020,Charlemagne
C. corindum,North Key Largo,F,5.82,2.56,3.86,6.93,2,2020,81,winter,S,25.1951500,-80.3459160,non-diapausing,02.05.2020,,05.14.2020,06.01.2020,Charlemagne
C. corindum,North Key Largo,F,5.88,2.65,4.14,7.31,2,2020,81,winter,S,25.1951500,-80.3459160,non-diapausing,02.05.2020,,05.14.2020,06.01.2020,Charlemagne
C. corindum,North Key Largo,M,5.47,2.41,4.22,6.97,2,2020,81,winter,S,25.1951500,-80.3459160,non-diapausing,02.05.2020,,05.14.2020,06.01.2020,Charlemagne
C. corindum,North Key Largo,M,5.26,2.39,3.66,6.57,2,2020,81,winter,S,25.1951500,-80.3459160,non-diapausing,02.05.2020,,05.14.2020,06.01.2020,Charlemagne
K.elegans,Homestead,F,6.48,3.05,5.29,8.97,2,2020,81,winter,S,25.4913620,-80.4858210,non-diapausing,02.07.2020,,05.14.2020,06.01.2020,
K.elegans,Homestead,F,5.97,2.98,4.94,8.27,2,2020,81,winter,S,25.4913620,-80.4858210,non-diapausing,02.07.2020,,05.14.2020,06.01.2020,
K.elegans,Homestead,M,5.35,2.77,5.25,8.36,2,2020,81,winter,S,25.4913620,-80.4858210,non-diapausing,02.07.2020,,05.14.2020,06.01.2020,
K.elegans,Homestead,M,5.13,2.89,7.42,10.08,2,2020,81,winter,L,25.4913620,-80.4858210,non-diapausing,02.07.2020,,05.14.2020,06.01.2020,
K.elegans,Homestead,M,5.04,3.25,8.62,11.62,2,2020,81,winter,L,25.4913620,-80.4858210,non-diapausing,02.07.2020,,05.14.2020,06.01.2020,
K.elegans,Homestead,M,5.18,2.60,5.93,7.98,2,2020,81,winter,S,25.4913620,-80.4858210,non-diapausing,02.07.2020,,05.14.2020,06.01.2020,
K.elegans,Homestead,M,5.54,2.63,4.78,7.88,2,2020,81,winter,S,25.4913620,-80.4858210,non-diapausing,02.07.2020,,05.14.2020,06.01.2020,
K.elegans,Homestead,M,5.22,2.51,4.53,7.44,2,2020,81,winter,S,25.4913620,-80.4858210,non-diapausing,02.07.2020,,05.14.2020,06.01.2020,
K.elegans,Homestead,F,6.52,3.01,5.06,8.40,2,2020,81,winter,S,25.4913620,-80.4858210,non-diapausing,02.07.2020,,05.14.2020,06.01.2020,
K.elegans,Homestead,F,7.26,3.06,8.52,11.96,2,2020,81,winter,L,25.4913620,-80.4858210,non-diapausing,02.07.2020,,05.14.2020,06.01.2020,
K.elegans,Homestead,M,5.54,2.84,7.72,10.60,2,2020,81,winter,L,25.4913620,-80.4858210,non-diapausing,02.07.2020,,05.14.2020,06.01.2020,
