filename,channel_num,channel_letter,chamber,ID,set_number,average_speed,total_flight_time,distance,shortest_flying_bout,longest_flying_bout,portion_flying,total_duration,max_speed
set001-11am-10-15-19-A1.txt,1,A,A-1,329,1,0.2864744921201800,757.6,204.19749999999900,0,757.6,0.8417777777777780,900.0,0.3926874999999980
set001-11am-10-15-19-A2.txt,2,A,A-2,372,1,0,0,0,0,0,0,900.0,0
set001-11am-10-15-19-A3.txt,3,A,A-3,37,1,0,0,0,0,0,0,900.0,0
set001-11am-10-15-19-A4.txt,4,A,A-4,303,1,0,0,0.6283,0,0,0,900.0,0
set001-11am-10-15-19-B1.txt,1,B,B-1,259,1,0,0,0,0,0,0,900.0,0
set001-11am-10-15-19-B2.txt,2,B,B-2,89,1,0.31019544834470100,894.4,275.1954000000000,0,894.4,0.9937777777777780,900.0,0.3926875000000010
set001-11am-10-15-19-B3.txt,3,B,B-3,354,1,0,0,0,0,0,0,900.0,0
set001-11am-10-15-19-B4.txt,4,B,B-4,158,1,0,0,0,0,0,0,900.0,0
set003-10-15-19-A1.txt,1,A,A-1,30,3,0,0,0,0,0,0,1449.4,0
set003-10-15-19-A2.txt,2,A,A-2,141,3,0,0,0,0,0,0,1449.4,0
set003-10-15-19-A3.txt,3,A,A-3,313,3,0.21452372685185000,0,1.8849,0,0,0,1449.4,0.19634375000000100
set003-10-15-19-A4.txt,4,A,A-4,82,3,0,0,0,0,0,0,1449.4,0
set003-10-15-19-B1.txt,1,B,B-1,402,3,0,0,0,0,0,0,1504.3,0
set003-10-15-19-B2.txt,2,B,B-2,86,3,0,0,0,0,0,0,1504.3,0
set003-10-15-19-B3.txt,3,B,B-3,58,3,0,0,0.6283,0,0,0,1504.3,0
set003-10-15-19-B4.txt,4,B,B-4,132,3,0.23074673304831800,581.2000000000000,93.61669999999990,82.0,97.5,0.38635910390214700,1504.3,1.0471666666668300
set004-10-15-19-A1.txt,1,A,A-1,262,4,0.3190967890483380,1326.7,16.335800000000000,70.60000000000000,1205.5,0.7370555555555560,1800.0,0.7853749999999890
set004-10-15-19-A2.txt,2,A,A-2,105,4,0,0,0,0,0,0,1800.0,0
set004-10-15-19-A3.txt,3,A,A-3,237,4,0,0,0,0,0,0,1800.0,0
set004-10-15-19-A4.txt,4,A,A-4,328,4,0.1752532679603430,1192.6,28.901800000000000,64.80000000000000,936.5000000000000,0.6625555555555560,1800.0,0.28559090909090900
set005-10-16-19-A1.txt,1,A,A-1,99,5,0.41690866763583200,548.8,219.90499999999900,0,548.8,0.3048888888888890,1800.0,0.5235833333334130
set005-10-16-19-A2.txt,2,A,A-2,346,5,0.16833645735438900,1525.0000000000000,6.911300000000000,0,1498.6000000000000,0.8472222222222220,1800.0,0.25132
set005-10-16-19-A3.txt,3,A,A-3,201,5,0.39268750000000000,0,3.1415000000000000,0,0,0,1800.0,0.6283
set005-10-16-19-A4.txt,4,A,A-4,238,5,0.1258359943977590,577.6000000000000,4.3981000000000000,0,571.6000000000000,0.32088888888888900,1800.0,0.14959523809523600
set005-10-16-19-B1.txt,1,B,B-1,296,5,0.18559283138715600,1645.5000000000000,4.3981000000000000,0,1640.8000000000000,0.9141666666666670,1800.0,0.19039393939393900
set005-10-16-19-B2.txt,2,B,B-2,255,5,0,0,0.6283,0,0,0,1800.0,0
set005-10-16-19-B3.txt,3,B,B-3,110,5,0,0,0,0,0,0,1800.0,0
set005-10-16-19-B4.txt,4,B,B-4,383,5,0,0,0,0,0,0,1800.0,0
set006-10-16-19-A1.txt,1,A,A-1,312,6,0.21208691836730800,546.8000000000000,30.158400000000000,0,370.4,0.3037777777777780,1800.0,0.8975714285714270
set006-10-16-19-A2.txt,2,A,A-2,261,6,0.3383139294040070,1763.7,584.319000000005,0,1763.7,0.9798333333333330,1800.0,0.4833076923076990
set006-10-16-19-A3.txt,3,A,A-3,405,6,0,0,0,0,0,0,1800.0,0
set006-10-16-19-A4.txt,4,A,A-4,113,6,0.2492389696374160,1737.1,427.8723000000060,0,1737.1,0.9650555555555560,1800.0,0.34905555555556400
set006-10-16-19-B1.txt,1,B,B-1,47,6,0,0,0,0,0,0,1800.0,0
set006-10-16-19-B2.txt,2,B,B-2,254,6,0,0,0,0,0,0,1800.0,0
set006-10-16-19-B3.txt,3,B,B-3,257,6,0.18240078130961200,1336.8,5.6547,283.1,615.5,0.7426666666666670,1800.0,0.23270370370370500
set006-10-16-19-B4.txt,4,B,B-4,15,6,0.2166551724137930,0,1.8849,0,0,0,1800.0,0
set007-10-16-19-A1.txt,1,A,A-1,253,7,0.18587956732766100,1586.0,14.450900000000000,0,1449.9,0.8811111111111110,1800.0,0.39268750000000100
set007-10-16-19-A2.txt,2,A,A-2,373,7,0,0,0,0,0,0,1800.0,0
set007-10-16-19-A3.txt,3,A,A-3,31,7,0,0,0,0,0,0,1800.0,0
set007-10-16-19-A4.txt,4,A,A-4,223,7,0.2180579533001610,1792.3000000000000,376.98000000000400,0,1792.3000000000000,0.9957222222222220,1800.0,0.3926874999999670
set008-10-16-19-A1.txt,1,A,A-1,139,8,0.2451188567003930,192.40000000000000,8.7962,131.30000000000000,131.30000000000000,0.10688888888888900,1800.0,0.4487857142856850
set008-10-16-19-A2.txt,2,A,A-2,53,8,0,0,0,0,0,0,1800.0,0
set008-10-16-19-A3.txt,3,A,A-3,407,8,0,0,0,0,0,0,1800.0,0
set008-10-16-19-A4.txt,4,A,A-4,326,8,0.160617451626799,73.50000000000000,12.566000000000000,0,34.200000000000000,0.04083333333333340,1800.0,0.23270370370370300
set008-10-16-19-B1.txt,1,B,B-1,191,8,0,0,0,0,0,0,1800.0,0
set008-10-16-19-B2.txt,2,B,B-2,310,8,0.30127669055695400,977.8,7.539600000000000,0,971.5,0.5432222222222220,1800.0,0.6283
set008-10-16-19-B3.txt,3,B,B-3,299,8,0.21450968825968900,487.50000000000000,3.7698000000000000,0,483.90000000000000,0.2708333333333330,1800.0,0.29919047619047300
set009-10-17-19-A1.txt,1,A,A-1,334,9,0.1771367890746750,7.699999999999820,4.3981000000000000,0,4.2999999999999500,0.0042777777777776800,1800.0,0.22439285714284300
set009-10-17-19-A2.txt,2,A,A-2,198,9,0,0,0,0,0,0,1800.0,0
set009-10-17-19-A3.txt,3,A,A-3,295,9,0.4333699002832290,1714.4000000000000,732.5977999999970,0,1711.1,0.9524444444444440,1800.0,0.5711818181818360
set009-10-17-19-A4.txt,4,A,A-4,424,9,0,0,0,0,0,0,1800.0,0
set009-10-17-19-B1.txt,1,B,B-1,203,9,0,0,0,0,0,0,1800.0,0
set009-10-17-19-B2.txt,2,B,B-2,131,9,0,0,0.6283,0,0,0,1800.0,0
set009-10-17-19-B3.txt,3,B,B-3,98,9,0,0,0,0,0,0,1800.0,0
set009-10-17-19-B4.txt,4,B,B-4,300,9,0.4653802082732230,56.30000000000000,4.3981000000000000,0,48.70000000000000,0.031277777777777800,1800.0,0.897571428571516
set010-10-17-19-A1.txt,1,A,A-1,279,10,0.3655921000475240,1305.9,300.3274000000010,107.80000000000000,600.9,0.7255,1800.0,0.5235833333333330
set010-10-17-19-A2.txt,2,A,A-2,318,10,0.12905138213970900,326.60000000000000,33.92820000000000,110.90000000000000,155.20000000000000,0.18144444444444500,1800.0,0.23270370370371000
set010-10-17-19-A3.txt,3,A,A-3,17,10,0.28559090909090900,0,1.8849,0,0,0,1800.0,0
set010-10-17-19-A4.txt,4,A,A-4,285,10,0.5890312500000190,0,1.8849,0,0,0,1800.0,0.7853750000000450
set012-10-17-19-A1.txt,1,A,A-1,332,12,0.3325289011596210,1796.9000000000000,574.2662000000060,0,1796.9000000000000,0.9982777777777780,1800.0,0.5711818181818210
set012-10-17-19-A2.txt,2,A,A-2,149,12,0,0,0.6283,0,0,0,1800.0,0
set012-10-17-19-A3.txt,3,A,A-3,226,12,0.26007890959282300,540.6000000000000,6.911300000000000,0,532.3,0.3003333333333330,1800.0,0.34905555555555600
set012-10-17-19-A4.txt,4,A,A-4,287,12,0,0,0.6283,0,0,0,1800.0,0
set012-10-17-19-B1.txt,1,B,B-1,386,12,0,0,0,0,0,0,1800.0,0
set012-10-17-19-B2.txt,2,B,B-2,101,12,0.37660487428282400,1796.8,670.3961000000010,0,1796.8,0.9982222222222220,1800.0,0.483307692307692
set012-10-17-19-B3.txt,3,B,B-3,13,12,0,0,0,0,0,0,1800.0,0
set012-10-17-19-B4.txt,4,B,B-4,41,12,0,0,0,0,0,0,1800.0,0
set013-10-17-19-A1.txt,1,A,A-1,298,13,0,0,1.2566,0,0,0,1800.0,0
set013-10-17-19-A2.txt,2,A,A-2,64,13,0,0,0.6283,0,0,0,1800.0,0
set013-10-17-19-A3.txt,3,A,A-3,197,13,0,0,1.2566,0,0,0,1800.0,0
set013-10-17-19-A4.txt,4,A,A-4,258,13,0,0,0.6283,0,0,0,1800.0,0
set013-10-17-19-B1.txt,1,B,B-1,321,13,0,0,0,0,0,0,1800.0,0
set013-10-17-19-B2.txt,2,B,B-2,390,13,0,0,0,0,0,0,1800.0,0
set013-10-17-19-B3.txt,3,B,B-3,339,13,0.2631760334841730,1793.9000000000000,464.94200000000700,0,1793.9000000000000,0.996611111111111,1800.0,0.33068421052632000
set013-10-17-19-B4.txt,4,B,B-4,33,13,0,0,1.2566,0,0,0,1800.0,0
set014-10-17-19-A1.txt,1,A,A-1,21,14,0,0,0,0,0,0,1800.0,0
set014-10-17-19-A2.txt,2,A,A-2,264,14,0.19039393939393900,0,4.3981000000000000,0,0,0,1800.0,0
set014-10-17-19-A3.txt,3,A,A-3,269,14,0,0,0,0,0,0,1800.0,0
set014-10-17-19-A4.txt,4,A,A-4,155,14,0.1494339715346230,29.400000000000000,9.4245,0,13.100000000000000,0.016333333333333300,1800.0,0.21665517241379300
set014-10-17-19-B1.txt,1,B,B-1,381,14,0,0,0,0,0,0,1800.0,0
set014-10-17-19-B2.txt,2,B,B-2,387,14,0.22101169072138300,779.2000000000000,11.937700000000000,0,742.3,0.4328888888888890,1800.0,0.29919047619047600
set014-10-17-19-B3.txt,3,B,B-3,68,14,0.4132420937356420,224.8,89.21860000000000,224.8,224.8,0.1248888888888890,1800.0,1.2566
set014-10-17-19-B4.txt,4,B,B-4,116,14,0.29097255976338300,319.1,23.87540000000000,71.30000000000000,240.80000000000000,0.17727777777777800,1800.0,0.48330769230768800
set016-10-18-19-A1.txt,1,A,A-1,229,16,0,0,0,0,0,0,1800.0,0
set016-10-18-19-A2.txt,2,A,A-2,275,16,0,0,0,0,0,0,1800.0,0
set016-10-18-19-A3.txt,3,A,A-3,125,16,0.26543059292345400,526.4000000000000,81.67900000000000,67.40000000000000,232.30000000000000,0.2924444444444440,1800.0,0.3695882352941200
set016-10-18-19-A4.txt,4,A,A-4,120,16,0.37094516504252900,462.90000000000000,82.93560000000000,212.30000000000000,223.40000000000000,0.2571666666666670,1800.0,0.44878571428572200
set017-10-18-19-A1.txt,1,A,A-1,375,17,0,0,0.6283,0,0,0,1800.0,0
set017-10-18-19-A2.txt,2,A,A-2,331,17,0,0,0.6283,0,0,0,1800.0,0
set017-10-18-19-A3.txt,3,A,A-3,69,17,0,0,0,0,0,0,1800.0,0
set017-10-18-19-A4.txt,4,A,A-4,67,17,0.2812056783108850,24.70000000000000,5.6547,0,19.30000000000000,0.013722222222222200,1800.0,0.5711818181818060
set017-10-18-19-B1.txt,1,B,B-1,187,17,0,0,0,0,0,0,1800.0,0
set017-10-18-19-B2.txt,2,B,B-2,416,17,0.30609837217139300,421.10000000000000,13.194300000000000,0,363.3000000000000,0.2339444444444450,1800.0,0.4487857142856850
set017-10-18-19-B3.txt,3,B,B-3,95,17,0.4822180800754950,1796.7,853.231399999991,0,1796.7,0.9981666666666670,1800.0,0.6283
set017-10-18-19-B4.txt,4,B,B-4,102,17,0,0,0,0,0,0,1800.0,0
set018-10-18-19-A1.txt,1,A,A-1,34,18,0.20352455590386500,0,3.7698000000000000,0,0,0,1800.0,0.21665517241379500
set018-10-18-19-A2.txt,2,A,A-2,249,18,0.2552468750000000,0,1.8849,0,0,0,1800.0,0.19634375000000000
set018-10-18-19-A3.txt,3,A,A-3,126,18,0.4502338384409250,871.9000000000000,382.00640000000400,0,865.1000000000000,0.4843888888888890,1800.0,0.5711818181818360
set018-10-18-19-A4.txt,4,A,A-4,190,18,0,0,0,0,0,0,1800.0,0
set018-10-18-19-B1.txt,1,B,B-1,288,18,0.29501082151486300,942.1000000000000,13.194300000000000,155.1,783.1,0.5233888888888890,1800.0,0.5711818181817470
set018-10-18-19-B2.txt,2,B,B-2,290,18,0,0,0,0,0,0,1800.0,0
set018-10-18-19-B3.txt,3,B,B-3,39,18,0,0,0,0,0,0,1800.0,0
set018-10-18-19-B4.txt,4,B,B-4,78,18,0,0,0,0,0,0,1800.0,0
set019-10-18-19-A1.txt,1,A,A-1,221,19,0,0,0,0,0,0,1800.0,0
set019-10-18-19-A2.txt,2,A,A-2,81,19,0,0,0,0,0,0,1800.0,0
set019-10-18-19-A3.txt,3,A,A-3,302,19,0.44354049200112000,1796.3,787.8881999999940,0,1796.3,0.9979444444444440,1800.0,0.5711818181818360
set019-10-18-19-A4.txt,4,A,A-4,271,19,0.2148956433284380,13.300000000000000,2.5132,0,13.300000000000000,0.007388888888888860,1800.0,0.3926874999999670
set019-10-18-19-B1.txt,1,B,B-1,85,19,0,0,0,0,0,0,1800.0,0
set019-10-18-19-B2.txt,2,B,B-2,109,19,0.17765275576497400,1524.7,3.1415000000000000,0,1515.4,0.8470555555555560,1800.0,0.27317391304347800
set019-10-18-19-B3.txt,3,B,B-3,351,19,0.4574335442134520,1239.0,566.7266000000060,0,1236.1,0.6883333333333330,1800.0,0.5235833333334130
set019-10-18-19-B4.txt,4,B,B-4,235,19,0.19014134578043600,1671.2,305.3538000000010,0,1671.2,0.9284444444444450,1800.0,0.3306842105263150
set020-10-18-19-A1.txt,1,A,A-1,73,20,0,0,0,0,0,0,1800.0,0
set020-10-18-19-A2.txt,2,A,A-2,49,20,0.45014073537544800,1797.0,776.578799999995,0,1797.0,0.9983333333333330,1800.0,0.6283
set020-10-18-19-A3.txt,3,A,A-3,123,20,0,0,0,0,0,0,1800.0,0
set020-10-18-19-A4.txt,4,A,A-4,239,20,0,0,0,0,0,0,1800.0,0
set020-10-18-19-B1.txt,1,B,B-1,108,20,0,0,0.6283,0,0,0,1800.0,0
set020-10-18-19-B2.txt,2,B,B-2,276,20,0.44464894629986900,993.2,440.438300000006,0,993.2,0.5517777777777780,1800.0,0.5235833333334130
set020-10-18-19-B3.txt,3,B,B-3,92,20,0,0,0,0,0,0,1800.0,0
set020-10-18-19-B4.txt,4,B,B-4,103,20,0.18540172835926000,37.10000000000000,15.707500000000000,0,17.300000000000000,0.020611111111111100,1800.0,0.31415
set021-10-21-19-A1.txt,1,A,A-1,421,21,0,0,1.2566,0,0,0,1800.0,0
set021-10-21-19-A2.txt,2,A,A-2,129,21,0.28619062618955900,1794.0,493.21550000000800,0,1794.0,0.9966666666666670,1800.0,0.48330769230762500
set021-10-21-19-A3.txt,3,A,A-3,335,21,0,0,0,0,0,0,1800.0,0
set021-10-21-19-A4.txt,4,A,A-4,413,21,0,0,0,0,0,0,1800.0,0
set021-10-21-19-B1.txt,1,B,B-1,128,21,0,0,0,0,0,0,1800.0,0
set021-10-21-19-B2.txt,2,B,B-2,208,21,0,0,0,0,0,0,1800.0,0
set021-10-21-19-B3.txt,3,B,B-3,156,21,0,0,0,0,0,0,1800.0,0
set021-10-21-19-B4.txt,4,B,B-4,96,21,0.2828687018256300,1796.3000000000000,502.6400000000080,0,1796.3000000000000,0.9979444444444450,1800.0,0.39268750000000000
set022-10-21-19-A1.txt,1,A,A-1,136,22,0.178080824097754,1275.9,3.7698000000000000,0,1268.0,0.7088333333333330,1800.0,0.25132
set022-10-21-19-A2.txt,2,A,A-2,214,22,0,0,1.2566,0,0,0,1800.0,0
set022-10-21-19-A3.txt,3,A,A-3,152,22,0.2583289464823670,805.7,5.6547,0,801.6,0.4476111111111110,1800.0,0.33068421052632000
set022-10-21-19-A4.txt,4,A,A-4,330,22,0,0,0,0,0,0,1800.0,0
set022-10-21-19-B1.txt,1,B,B-1,134,22,0.16373797108797100,17.400000000000000,4.3981000000000000,0,9.200000000000050,0.009666666666666650,1800.0,0.20943333333333300
set022-10-21-19-B2.txt,2,B,B-2,272,22,0,0,0,0,0,0,1800.0,0
set022-10-21-19-B3.txt,3,B,B-3,204,22,0,0,0,0,0,0,1800.0,0
set022-10-21-19-B4.txt,4,B,B-4,391,22,0.14763350743745800,423.1000000000000,5.6547,0,412.5000000000000,0.23505555555555600,1800.0,0.18479411764706000
set023-10-21-19-A1.txt,1,A,A-1,48,23,0.1956418824003960,26.700000000000000,6.911300000000000,0,21.300000000000000,0.014833333333333400,1800.0,0.27317391304348400
set023-10-21-19-A2.txt,2,A,A-2,205,23,0.11750978037062500,0,2.5132,0,0,0,1800.0,0.1336808510638300
set023-10-21-19-A3.txt,3,A,A-3,348,23,0.23784434124769600,1707.0000000000000,379.49320000000400,87.59999999999990,1479.8,0.9483333333333330,1800.0,0.3695882352941200
set023-10-21-19-A4.txt,4,A,A-4,234,23,0,0,0,0,0,0,1800.0,0
set023-10-21-19-B1.txt,1,B,B-1,320,23,0,0,0,0,0,0,1800.0,0
set023-10-21-19-B2.txt,2,B,B-2,263,23,0,0,1.2566,0,0,0,1800.0,0
set023-10-21-19-B3.txt,3,B,B-3,376,23,0.4519991959512970,1797.8,807.3654999999930,0,1797.8,0.9987777777777780,1800.0,0.6283
set023-10-21-19-B4.txt,4,B,B-4,408,23,0.14556002546981300,731.3000000000000,4.3981000000000000,0,722.1,0.4062777777777780,1800.0,0.190393939393942
set024-10-21-19-A1.txt,1,A,A-1,54,24,0.21931635567721800,1496.4,5.0264,0,1483.0,0.8313333333333330,1800.0,0.31415
set024-10-21-19-A2.txt,2,A,A-2,76,24,0.1517575524833610,1119.4,3.1415000000000000,0,1113.3,0.6218888888888890,1800.0,0.1495952380952390
set024-10-21-19-A3.txt,3,A,A-3,189,24,0,0,0,0,0,0,1800.0,0
set024-10-21-19-A4.txt,4,A,A-4,270,24,0,0,0,0,0,0,1800.0,0
set025-10-21-19-A1.txt,1,A,A-1,286,25,0.219336459701246,1724.3000000000000,165.24289999999900,0,973.0000000000000,0.9579444444444450,1800.0,0.3306842105263400
set025-10-21-19-A2.txt,2,A,A-2,417,25,0.15482564252020600,715.9,5.6547,0,701.3,0.3977222222222220,1800.0,0.19039393939393900
set025-10-21-19-A3.txt,3,A,A-3,308,25,0.2319049432841140,728.0,10.681100000000000,0,689.8,0.40444444444444400,1800.0,0.4487857142857140
set025-10-21-19-A4.txt,4,A,A-4,154,25,0,0,0,0,0,0,1800.0,0
set026-10-21-19-A1.txt,1,A,A-1,111,26,0.18372520631763800,538.9000000000000,23.24710000000000,219.5,221.5,0.2993888888888890,1800.0,0.3306842105263160
set026-10-21-19-A2.txt,2,A,A-2,91,26,0.28554697746455600,1648.8,121.26190000000000,0,1231.4,0.9160000000000000,1800.0,0.3695882352941080
set026-10-21-19-A3.txt,3,A,A-3,404,26,0.2232387934561700,1087.1000000000000,9.4245,0,387.40000000000000,0.6039444444444450,1800.0,0.33068421052632000
set026-10-21-19-A4.txt,4,A,A-4,353,26,0,0,0,0,0,0,1800.0,0
set027-10-21-19-A1.txt,1,A,A-1,159,27,0.170732437597864,22.09999999999990,5.6547,0,22.09999999999990,0.012277777777777700,1800.0,0.190393939393942
set027-10-21-19-A2.txt,2,A,A-2,46,27,0.2564484076717210,374.90000000000000,3.7698000000000000,0,350.0,0.20827777777777800,1800.0,0.1653421052631570
set027-10-21-19-A3.txt,3,A,A-3,50,27,0.1879290178571430,0,5.0264,0,0,0,1800.0,0.1795142857142860
set027-10-21-19-A4.txt,4,A,A-4,84,27,0,0,0,0,0,0,1800.0,0
set027-10-21-19-B1.txt,1,B,B-1,12,27,0,0,0,0,0,0,1800.0,0
set027-10-21-19-B2.txt,2,B,B-2,213,27,0,0,0.6283,0,0,0,1800.0,0
set027-10-21-19-B3.txt,3,B,B-3,16,27,0,0,0,0,0,0,1800.0,0
set027-10-21-19-B4.txt,4,B,B-4,183,27,0.2253908845344550,842.1000000000000,38.32630000000000,78.10000000000000,376.5,0.46783333333333300,1800.0,0.6981111111110850
set028-10-21-19-A1.txt,1,A,A-1,18,28,0,0,0,0,0,0,1800.0,0
set028-10-21-19-A2.txt,2,A,A-2,59,28,0,0,0,0,0,0,1800.0,0
set028-10-21-19-A3.txt,3,A,A-3,337,28,0.10300000000000200,0,3.7698000000000000,0,0,0,1800.0,0
set028-10-21-19-A4.txt,4,A,A-4,319,28,0.45845536649146000,1796.3000000000000,821.8163999999930,0,1796.3000000000000,0.9979444444444450,1800.0,0.523583333333363
set028-10-21-19-B1.txt,1,B,B-1,311,28,0,0,1.2566,0,0,0,1800.0,0
set028-10-21-19-B2.txt,2,B,B-2,245,28,0.24387960526317000,0,2.5132,0,0,0,1800.0,0.157075
set028-10-21-19-B3.txt,3,B,B-3,252,28,0,0,0,0,0,0,1800.0,0
set028-10-21-19-B4.txt,4,B,B-4,284,28,0,0,0,0,0,0,1800.0,0
set029-10-21-19-A1.txt,1,A,A-1,323,29,0.3123923886489850,1797.3,549.7625000000070,0,1797.3,0.9985000000000000,1800.0,0.5235833333333330
set029-10-21-19-A2.txt,2,A,A-2,90,29,0.2798209096356210,279.90000000000000,6.283,132.0,143.1,0.15550000000000000,1800.0,0.5235833333333380
set029-10-21-19-A3.txt,3,A,A-3,340,29,0,0,0,0,0,0,1800.0,0
set029-10-21-19-A4.txt,4,A,A-4,65,29,0,0,0,0,0,0,1800.0,0
set029-10-21-19-B1.txt,1,B,B-1,336,29,0.20302291386977400,46.4,5.0264,0,32.8,0.025777777777777800,1800.0,0.24165384615384600
set029-10-21-19-B2.txt,2,B,B-2,343,29,0,0,0,0,0,0,1800.0,0
set029-10-21-19-B3.txt,3,B,B-3,409,29,0,0,0.6283,0,0,0,1800.0,0
set029-10-21-19-B4.txt,4,B,B-4,342,29,0,0,0,0,0,0,1800.0,0
set030-10-21-19-A1.txt,1,A,A-1,119,30,0.1571732332707940,0,1.8849,0,0,0,1800.0,0.15324390243902600
set030-10-21-19-A2.txt,2,A,A-2,2,30,0,0,0,0,0,0,1800.0,0
set030-10-21-19-A3.txt,3,A,A-3,380,30,0.34524319358948800,1791.7,615.1057000000030,0,1791.7,0.9953888888888890,1800.0,0.448785714285758
set031-10-23-19-A1.txt,1,A,A-1,245,31,0,0,0.6283,0,0,0,3600.0,0
set031-10-23-19-A2.txt,2,A,A-2,333,31,0,0,1.2566,0,0,0,3600.0,0
set031-10-23-19-A3.txt,3,A,A-3,329,31,0.2182607209853670,3355.9000000000000,631.4415000000030,156.90000000000000,1672.1,0.9321944444444450,3600.0,0.4833076923076920
set031-10-23-19-A4.txt,4,A,A-4,226,31,0.20870489720051300,17.400000000000100,9.4245,0,11.300000000000000,0.00483333333333337,3600.0,0.33068421052631700
set031-10-23-19-B1.txt,1,B,B-1,103,31,0.27514121140444300,3468.7000000000000,887.1595999999890,0,1948.6000000000000,0.9635277777777780,3600.0,0.5235833333333320
set031-10-23-19-B2.txt,2,B,B-2,96,31,0.2582898780911730,3481.6,853.231399999991,0,3481.6,0.967111111111111,3600.0,0.3926875000000220
set031-10-23-19-B3.txt,3,B,B-3,109,31,0.306317762968496,66.70000000000020,20.73390000000000,0,30.200000000000000,0.018527777777777800,3600.0,0.5235833333333130
set031-10-23-19-B4.txt,4,B,B-4,390,31,0,0,1.2566,0,0,0,3600.0,0
set032-10-23-19-A1.txt,1,A,A-1,421,32,0,0,0,0,0,0,3600.0,0
set032-10-23-19-A2.txt,2,A,A-2,65,32,0,0,1.2566,0,0,0,3600.0,0
set032-10-23-19-A3.txt,3,A,A-3,125,32,0.20677494449542300,2586.6,277.0803000000000,0,1409.4,0.7185,3600.0,0.3926875000000220
set032-10-23-19-A4.txt,4,A,A-4,197,32,0.24208691756272400,2174.3000000000000,2.5132,0,2171.2,0.6039722222222220,3600.0,0.31415000000000000
set032-10-23-19-B1.txt,1,B,B-1,402,32,0,0,0,0,0,0,3600.0,0
set032-10-23-19-B2.txt,2,B,B-2,74,32,0,0,0.6283,0,0,0,3600.0,0
set032-10-23-19-B3.txt,3,B,B-3,235,32,0.3290028000642690,3507.1,990.8290999999840,266.8000000000000,2450.5,0.9741944444444450,3600.0,0.5235833333333130
set032-10-23-19-B4.txt,4,B,B-4,351,32,0.3768528158877080,3561.3000000000000,1332.624300000020,0,3561.3000000000000,0.98925,3600.0,0.4833076923077090
set033-10-23-19-A1.txt,1,A,A-1,319,33,0.4097827988640310,3594.8,1446.9749000000400,0,3594.8,0.9985555555555560,3600.0,0.6283
set033-10-23-19-A2.txt,2,A,A-2,262,33,0.2903122084434890,2938.0,18.849000000000000,214.70000000000000,2635.9000000000000,0.8161111111111110,3600.0,0.6283
set033-10-23-19-A3.txt,3,A,A-3,136,33,0.332159042428266,1285.3000000000000,422.2176000000050,0,1285.3000000000000,0.35702777777777800,3600.0,0.6981111111110410
set033-10-23-19-A4.txt,4,A,A-4,296,33,0.21023205121019700,1569.1000000000000,16.335800000000000,0,815.1000000000000,0.43586111111111100,3600.0,0.39268750000000100
set033-10-23-19-B1.txt,1,B,B-1,375,33,0,0,0,0,0,0,3600.0,0
set033-10-23-19-B2.txt,2,B,B-2,254,33,0,0,1.2566,0,0,0,3600.0,0
set033-10-23-19-B4.txt,4,B,B-4,376,33,0.40157718624357700,3512.5000000000000,1362.1544000000300,0,2753.6000000000000,0.9756944444444450,3600.0,0.48330769230779400
set034-10-23-19-A1.txt,1,A,A-1,153,34,0,0,0,0,0,0,3600.0,0
set034-10-23-19-A2.txt,2,A,A-2,95,34,0.4843723487185850,2997.0,1424.3561000000300,0,2997.0,0.8325,3600.0,0.6283
set034-10-23-19-A3.txt,3,A,A-3,213,34,0,0,0,0,0,0,3600.0,0
set034-10-23-19-A4.txt,4,A,A-4,286,34,0.2610424381545000,3570.3000000000000,894.6991999999890,209.90000000000000,3360.4,0.9917500000000000,3600.0,0.31415
set034-10-23-19-B1.txt,1,B,B-1,300,34,0,0,0,0,0,0,3600.0,0
set034-10-23-19-B2.txt,2,B,B-2,280,34,0,0,0.6283,0,0,0,3600.0,0
set034-10-23-19-B3.txt,3,B,B-3,50,34,0.28971905572595500,1118.8,21.36220000000000,0,392.4000000000000,0.31077777777777800,3600.0,0.5235833333332140
