filename,channel_num,channel_letter,chamber,ID,set_number,average_speed,total_flight_time,distance,shortest_flying_bout,longest_flying_bout,portion_flying,total_duration,max_speed
set034-10-23-19-B4.txt,4,B,B-4,279,34,0.35890378132122700,3595.1,1270.422600000010,0,3595.1,0.9986388888888890,3600.0,0.48330769230768800
set035-10-23-19-B1.txt,1,B,B-1,58,35,0,0,0,0,0,0,3600.0,0
set035-10-23-19-B2.txt,2,B,B-2,91,35,0.27981650926518800,3595.5,989.572499999984,0,3595.5,0.99875,3600.0,0.41886666666666700
set035-10-23-19-B3.txt,3,B,B-3,276,35,0.4450314487596010,3574.6000000000000,1580.802800000050,0,3574.6000000000000,0.9929444444444450,3600.0,0.5711818181818360
set035-10-23-19-B4.txt,4,B,B-4,118,35,0.34592527500386700,407.3000000000000,3.1415000000000000,0,403.6000000000000,0.11313888888888900,3600.0,0.48330769230762500
set036-10-24-19-B1.txt,1,B,B-1,159,36,0,0,0,0,0,0,3600.0,0
set036-10-24-19-B2.txt,2,B,B-2,67,36,0.43207812105330700,1241.0,20.73390000000000,0,807.5,0.3447222222222220,3600.0,1.2566
set036-10-24-19-B3.txt,3,B,B-3,321,36,0,0,0,0,0,0,3600.0,0
set036-10-24-19-B4.txt,4,B,B-4,183,36,0.2758982513393720,3223.2,855.1162999999910,72.80000000000000,3046.7,0.8953333333333330,3600.0,0.4833076923076670
set037-10-24-19-A1.txt,1,A,A-1,49,37,0.4237762539458920,3597.4,1454.5145000000400,0,3597.4,0.9992777777777780,3600.0,0.6981111111111180
set037-10-24-19-A2.txt,2,A,A-2,323,37,0.31836988778669000,1369.1000000000000,332.99900000000200,234.80000000000000,825.4000000000000,0.38030555555555500,3600.0,0.44878571428583100
set037-10-24-19-A3.txt,3,A,A-3,107,37,0,0,0,0,0,0,3600.0,0
set037-10-24-19-A4.txt,4,A,A-4,320,37,0,0,0,0,0,0,3600.0,0
set037-10-24-19-B1.txt,1,B,B-1,380,37,0.26817551994620500,2999.3,746.4203999999970,0,2986.3,0.833138888888889,3600.0,0.41886666666666700
set037-10-24-19-B2.txt,2,B,B-2,208,37,0.5125474267718420,48.29999999999980,17.592400000000000,0,32.800000000000000,0.013416666666666600,3600.0,1.2566
set037-10-24-19-B3.txt,3,B,B-3,404,37,0.3769391148147850,2412.0,423.47420000000500,0,1274.8000000000000,0.67,3600.0,0.5235833333334130
set037-10-24-19-B4.txt,4,B,B-4,116,37,0.2985431190035950,3541.8,1019.1025999999800,0,3541.8,0.9838333333333330,3600.0,0.48330769230768800
set038-10-24-19-B1.txt,1,B,B-1,318,38,0.25132,0,3.1415000000000000,0,0,0,7200.0,0
set038-10-24-19-B2.txt,2,B,B-2,149,38,0.3515182596922490,2790.2,35.8131,0,1203.0,0.38752777777777800,7200.0,0.4833076923077090
set038-10-24-19-B3.txt,3,B,B-3,253,38,0.5711818181818650,0,1.8849,0,0,0,7200.0,0
set038-10-24-19-B4.txt,4,B,B-4,134,38,0.34762301757166700,2560.1000000000000,742.6505999999970,0,2187.5,0.3555694444444440,7200.0,0.44878571428583100
set039-10-24-19-A1.txt,1,A,A-1,203,39,0,0,0.6283,0,0,0,3600.0,0
set039-10-24-19-A2.txt,2,A,A-2,198,39,0.1336808510638290,0,3.1415000000000000,0,0,0,3600.0,0
set039-10-24-19-A3.txt,3,A,A-3,123,39,0.2171191685159590,23.400000000000000,6.911300000000000,0,20.7,0.006500000000000010,3600.0,0.28559090909090900
set039-10-24-19-A4.txt,4,A,A-4,282,39,0,0,0,0,0,0,3600.0,0
set039-10-24-19-B1.txt,1,B,B-1,66,39,0,0,0,0,0,0,3600.0,0
set039-10-24-19-B2.txt,2,B,B-2,343,39,0,0,0,0,0,0,3600.0,0
set039-10-24-19-B3.txt,3,B,B-3,68,39,0.22771122243789200,2051.4,187.86169999999900,0,792.9000000000000,0.5698333333333330,3600.0,0.4833076923077090
set039-10-24-19-B4.txt,4,B,B-4,69,39,0.3926875000000400,0,1.8849,0,0,0,3600.0,0.2617916666666670
set040-10-24-19-A1.txt,1,A,A-1,81,40,0.10994293974437200,0,1.8849,0,0,0,3600.0,0.11854716981132200
set040-10-24-19-A2.txt,2,A,A-2,263,40,0.2731739130434570,0,1.8849,0,0,0,3600.0,0
set040-10-24-19-A3.txt,3,A,A-3,229,40,0.33451157407406600,1662.0000000000000,4.3981000000000000,0,1238.4,0.4616666666666670,3600.0,0.3926875000000220
set040-10-24-19-A4.txt,4,A,A-4,92,40,0,0,0,0,0,0,3600.0,0
set041-10-25-19-A1.txt,1,A,A-1,48,41,0,0,0,0,0,0,3600.0,0
set041-10-25-19-A2.txt,2,A,A-2,330,41,0.5263360491335730,3598.0,1885.5283000000900,0,3598.0,0.9994444444444450,3600.0,0.6283
set041-10-25-19-A3.txt,3,A,A-3,129,41,0.30228778737244500,1493.1000000000000,95.50159999999990,0,433.5,0.41475000000000000,3600.0,0.44878571428583100
set041-10-25-19-A4.txt,4,A,A-4,99,41,0.31323007222457300,2704.8000000000000,10.0528,0,2692.7,0.7513333333333330,3600.0,0.3926875000000220
set041-10-25-19-B1.txt,1,B,B-1,223,41,0.20242151352231800,7.5,1.8849,0,7.5,0.0020833333333333300,3600.0,0.2617916666666570
set041-10-25-19-B2.txt,2,B,B-2,410,41,0,0,0,0,0,0,3600.0,0
set041-10-25-19-B3.txt,3,B,B-3,416,41,0.4829351315390770,3535.4000000000000,1639.8630000000600,0,3166.9000000000000,0.9820555555555560,3600.0,0.6981111111111290
set041-10-25-19-B4.txt,4,B,B-4,114,41,0,0,0,0,0,0,3600.0,0
set042-10-25-19-A1.txt,1,A,A-1,255,42,0,0,0,0,0,0,3599.1,0
set042-10-25-19-A2.txt,2,A,A-2,391,42,0,0,0.6283,0,0,0,3599.1,0
set042-10-25-19-A3.txt,3,A,A-3,342,42,0,0,0,0,0,0,3599.1,0
set042-10-25-19-A4.txt,4,A,A-4,84,42,0.31176632108782200,4.700000000000000,1.8849,0,4.700000000000000,0.0013058820260620700,3599.1,0.3695882352941180
set043-10-25-19-B1.txt,1,B,B-1,295,43,0.2055949432272850,3484.7000000000000,686.7319000000000,299.7000000000000,3141.4,0.9679722222222220,3600.0,0.330684210526316
set043-10-25-19-B2.txt,2,B,B-2,126,43,0.35498788391489800,3474.0000000000000,1198.7964000000000,0,3445.8000000000000,0.9650000000000000,3600.0,0.5235833333333380
set043-10-25-19-B3.txt,3,B,B-3,397,43,0,0,0,0,0,0,3600.0,0
set043-10-25-19-B4.txt,4,B,B-4,120,43,0.29422479291145100,1274.2000000000000,208.5955999999990,62.60000000000000,517.0,0.3539444444444440,3600.0,1.0471666666664300
set044-10-25-19-A1.txt,1,A,A-1,30,44,0,0,0,0,0,0,3600.0,0
set044-10-25-19-A2.txt,2,A,A-2,139,44,0,0,0.6283,0,0,0,3600.0,0
set044-10-25-19-A3.txt,3,A,A-3,237,44,0,0,0,0,0,0,3600.0,0
set044-10-25-19-A4.txt,4,A,A-4,113,44,0.3392403408707630,3544.4,1191.8851000000000,0,3544.4,0.9845555555555560,3600.0,0.44878571428572200
set044-10-25-19-B1.txt,1,B,B-1,384,44,0,0,0.6283,0,0,0,3600.0,0
set044-10-25-19-B2.txt,2,B,B-2,54,44,0.18908530955256500,20.3,3.7698000000000000,0,20.3,0.0056388888888888900,3600.0,0.3926875000000000
set044-10-25-19-B3.txt,3,B,B-3,259,44,0,0,0,0,0,0,3600.0,0
set044-10-25-19-B4.txt,4,B,B-4,135,44,0,0,0,0,0,0,3600.0,0
set046-10-28-19-A1.txt,1,A,A-1,275,46,0,0,0,0,0,0,3600.0,0
set046-10-28-19-A2.txt,2,A,A-2,204,46,0,0,0,0,0,0,3600.0,0
set046-10-28-19-A3.txt,3,A,A-3,101,46,0.24342522618000300,3596.1000000000000,839.4087999999920,0,3596.1000000000000,0.9989166666666670,3600.0,0.39268750000000100
set046-10-28-19-A4.txt,4,A,A-4,258,46,0,0,0,0,0,0,3600.0,0
set046-10-28-19-B1.txt,1,B,B-1,105,46,0,0,0,0,0,0,3599.3,0
set046-10-28-19-B2.txt,2,B,B-2,306,46,0,0,0,0,0,0,3599.3,0
set046-10-28-19-B3.txt,3,B,B-3,234,46,0,0,0,0,0,0,3599.3,0
set046-10-28-19-B4.txt,4,B,B-4,308,46,0.22206724200025900,953.0000000000000,47.12250000000010,64.70000000000030,300.0,0.2647737059983890,3599.3,0.5711818181818180
set047-10-28-19-A1.txt,1,A,A-1,261,47,0.4378974953485150,3598.3000000000000,1552.5293000000500,0,3598.3000000000000,0.9995277777777780,3600.0,0.5711818181818650
set047-10-28-19-A2.txt,2,A,A-2,154,47,0,0,0.6283,0,0,0,3600.0,0
set047-10-28-19-A3.txt,3,A,A-3,15,47,0,0,0,0,0,0,3600.0,0
set047-10-28-19-A4.txt,4,A,A-4,399,47,0,0,0,0,0,0,3600.0,0
set047-10-28-19-B1.txt,1,B,B-1,315,47,0,0,0,0,0,0,3599.6,0
set047-10-28-19-B2.txt,2,B,B-2,337,47,0,0,0,0,0,0,3599.6,0
set047-10-28-19-B3.txt,3,B,B-3,102,47,0,0,0,0,0,0,3599.6,0
set047-10-28-19-B4.txt,4,B,B-4,288,47,0.24610533938194100,3594.7,862.0275999999910,0,3594.7,0.9986387376375150,3599.6,0.3695882352941200
set048-10-28-19-B1.txt,1,B,B-1,128,48,0,0,0.6283,0,0,0,3600.0,0
set048-10-28-19-B2.txt,2,B,B-2,73,48,0,0,0.6283,0,0,0,3600.0,0
set048-10-28-19-B3.txt,3,B,B-3,119,48,0,0,0,0,0,0,3600.0,0
set048-10-28-19-B4.txt,4,B,B-4,312,48,0.25893044964991500,1190.1000000000000,18.849000000000000,0,1160.5,0.3305833333333330,3600.0,0.3695882352941180
set049-10-28-19-A1.txt,1,A,A-1,278,49,0,0,0,0,0,0,3600.0,0
set049-10-28-19-A2.txt,2,A,A-2,264,49,0,0,0,0,0,0,3600.0,0
set049-10-28-19-A3.txt,3,A,A-3,124,49,0.3272395833333370,517.0000000000000,4.3981000000000000,0,515.2,0.14361111111111100,3600.0,0.34905555555556400
set049-10-28-19-A4.txt,4,A,A-4,349,49,0.2494496328438770,141.6,35.8131,0,39.1,0.03933333333333330,3600.0,0.6283
set049-10-28-19-B1.txt,1,B,B-1,313,49,0.21908243282284800,2474.5,506.40980000000900,0,2461.0,0.6873611111111110,3600.0,0.6981111111111110
set049-10-28-19-B2.txt,2,B,B-2,408,49,0,0,0,0,0,0,3600.0,0
set049-10-28-19-B3.txt,3,B,B-3,249,49,0,0,0,0,0,0,3600.0,0
set049-10-28-19-B4.txt,4,B,B-4,132,49,0,0,0.6283,0,0,0,3600.0,0
set050-10-28-19-A1.txt,1,A,A-1,12,50,0,0,0.6283,0,0,0,3600.0,0
set050-10-28-19-A2.txt,2,A,A-2,303,50,0,0,0,0,0,0,3600.0,0
set050-10-28-19-A3.txt,3,A,A-3,205,50,0,0,0,0,0,0,3600.0,0
set050-10-28-19-A4.txt,4,A,A-4,332,50,0.46923097786154000,3562.8,1634.208300000060,0,3509.7000000000000,0.9896666666666670,3600.0,0.6283000000000360
set051-10-29-19-A1.txt,1,A,A-1,339,51,0.37583155062248000,2704.8000000000000,997.7403999999840,0,2692.1,0.7513333333333330,3600.0,1.2566
set051-10-29-19-A2.txt,2,A,A-2,89,51,0.3307819475806220,3597.1,1174.2927000000000,0,3597.1,0.9991944444444440,3600.0,0.48330769230769200
set051-10-29-19-A3.txt,3,A,A-3,328,51,0.30105137099818400,3284.2,980.7762999999840,0,3284.2,0.9122777777777780,3600.0,0.448785714285717
set051-10-29-19-A4.txt,4,A,A-4,34,51,0.7330166666666670,0,8.167900000000000,0,0,0,3600.0,0.20943333333333300
set051-10-29-19-B1.txt,1,B,B-1,257,51,0.24867259479420200,2075.1,27.645200000000000,0,1044.1,0.5764166666666670,3600.0,0.4487857142856850
set051-10-29-19-B2.txt,2,B,B-2,381,51,0,0,0,0,0,0,3600.0,0
set051-10-29-19-B3.txt,3,B,B-3,111,51,0.35890596883295400,3502.7,1217.6454000000100,0,3502.7,0.9729722222222220,3600.0,0.5235833333333380
set052-10-29-19-A1.txt,1,A,A-1,299,52,0.2781106190405540,2897.2,544.736100000007,0,1588.9,0.8047777777777780,3600.0,0.6981111111110410
set052-10-29-19-A2.txt,2,A,A-2,311,52,0.4001232522842450,1622.5000000000000,33.29990000000000,0,968.9000000000000,0.45069444444444500,3600.0,0.7853749999998210
set052-10-29-19-A3.txt,3,A,A-3,387,52,0.33398188489973200,3135.4000000000000,535.9399000000080,0,1593.2000000000000,0.8709444444444440,3600.0,0.48330769230779400
set052-10-29-19-A4.txt,4,A,A-4,392,52,0.27001260572454700,129.9000000000000,23.24710000000000,66.70000000000010,66.70000000000010,0.036083333333333400,3600.0,0.6283
set053-10-30-19-A1.txt,1,A,A-1,308,53,0.18094823863987300,2637.4000000000000,20.73390000000000,76.70000000000030,958.7000000000000,0.4884074074074080,5400.0,0.2855909090909330
set053-10-30-19-A2.txt,2,A,A-2,205,53,0,0,0,0,0,0,5400.0,0
set053-10-30-19-A3.txt,3,A,A-3,323,53,0.30079286987091600,1696.0000000000000,1078.1627999999900,61.59999999999990,969.6000000000000,0.3140740740740740,5400.0,0.5235833333334130
set053-10-30-19-A4.txt,4,A,A-4,223,53,0,0,0,0,0,0,5400.0,0
set053-10-30-19-B1.txt,1,B,B-1,376,53,0.30536079452669600,4107.6,1225.8133000000100,0,2895.5,0.7606666666666670,5400.0,0.44878571428572200
set053-10-30-19-B2.txt,2,B,B-2,298,53,0,0,0,0,0,0,5400.0,0
set053-10-30-19-B3.txt,3,B,B-3,95,53,0.41152245618283700,1527.3,55.918700000000100,89.4,702.0,0.2828333333333330,5400.0,0.6283
set053-10-30-19-B4.txt,4,B,B-4,325,53,0,0,0,0,0,0,5400.0,0
set054-10-30-19-B1.txt,1,B,B-1,67,54,0.2873135585745940,19.199999999999900,5.0264,0,19.199999999999900,0.0035555555555555400,5400.0,0.6283
set054-10-30-19-B2.txt,2,B,B-2,84,54,0.29322068235810400,209.9999999999990,59.06020000000010,0,42.599999999999500,0.03888888888888870,5400.0,0.4487857142857140
set054-10-30-19-B3.txt,3,B,B-3,416,54,0.2619267905705680,2074.2000000000000,7.539600000000000,0,1438.4000000000000,0.384111111111111,5400.0,0.44878571428583100
set054-10-30-19-B4.txt,4,B,B-4,351,54,0.3768006408715320,5178.7,1928.881000000100,0,5178.7,0.9590185185185190,5400.0,0.4833076923077090
set055-10-30-19-A1.txt,1,A,A-1,234,55,0,0,0,0,0,0,5398.6,0
set055-10-30-19-A2.txt,2,A,A-2,136,55,0,0,0,0,0,0,5398.6,0
set055-10-30-19-A3.txt,3,A,A-3,152,55,0.3603868443681970,5393.5,1912.5452000001000,0,5393.5,0.9990553106360910,5398.6,0.523583333333363
set055-10-30-19-A4.txt,4,A,A-4,159,55,0,0,0,0,0,0,5398.6,0
set055-10-30-19-B1.txt,1,B,B-1,118,55,0.3056825259461770,9.0,2.5132,0,9.0,0.0016666666666666700,5400.0,0.6981111111106880
set055-10-30-19-B2.txt,2,B,B-2,90,55,0,0,0,0,0,0,5400.0,0
set055-10-30-19-B3.txt,3,B,B-3,336,55,0.3866364726195740,5362.3,2040.0901000001100,0,5336.900000000000,0.9930185185185190,5400.0,0.523583333333363
set055-10-30-19-B4.txt,4,B,B-4,333,55,0,0,0.6283,0,0,0,5400.0,0
set056-10-30-19-A1.txt,1,A,A-1,312,56,0.4756401120893600,855.1000000000000,11.309400000000000,0,840.4000000000000,0.1583518518518520,5400.0,0.8975714285716620
set056-10-30-19-A2.txt,2,A,A-2,332,56,0.4849622334855890,5397.400000000000,2592.9940999999900,0,5397.400000000000,0.9995185185185190,5400.0,0.6283
set056-10-30-19-A3.txt,3,A,A-3,318,56,0,0,0.6283,0,0,0,5400.0,0
set056-10-30-19-A4.txt,4,A,A-4,123,56,0.2785976680817960,4668.9,8.7962,0,4615.3,0.864611111111111,5400.0,0.3695882352941570
set056-10-30-19-B1.txt,1,B,B-1,92,56,0,0,0,0,0,0,5330.2,0
set056-10-30-19-B2.txt,2,B,B-2,103,56,0.3760791669991620,2349.8,835.6389999999920,70.19999999999980,1980.2000000000000,0.4408464973171740,5330.2,0.5235833333334130
set056-10-30-19-B3.txt,3,B,B-3,31,56,0,0,0,0,0,0,5330.2,0
set056-10-30-19-B4.txt,4,B,B-4,300,56,0,0,0.6283,0,0,0,5330.2,0
set057-10-31-19-B1.txt,1,B,B-1,258,57,0,0,1.2566,0,0,0,5400.0,0
set057-10-31-19-B2.txt,2,B,B-2,102,57,0,0,0,0,0,0,5400.0,0
set057-10-31-19-B3.txt,3,B,B-3,197,57,0.26421995223592800,61.09999999999960,17.592400000000000,0,26.699999999999800,0.011314814814814700,5400.0,1.2566
set057-10-31-19-B4.txt,4,B,B-4,105,57,0,0,0,0,0,0,5400.0,0
set058-10-31-19-A1.txt,1,A,A-1,238,58,0,0,0,0,0,0,5400.0,0
set058-10-31-19-A2.txt,2,A,A-2,387,58,0.3739366858464290,4371.3,1614.7310000000600,0,4371.3,0.8095,5400.0,0.44878571428583100
set058-10-31-19-A3.txt,3,A,A-3,296,58,0.23760517613140600,237.60000000000000,56.5470000000001,0,52.5,0.04400000000000000,5400.0,0.31415
set058-10-31-19-A4.txt,4,A,A-4,276,58,0.4084920912671100,5351.8,2155.6973000000900,61.5,5290.3,0.9910740740740740,5400.0,0.4833076923079630
set058-10-31-19-B1.txt,1,B,B-1,295,58,0.41234734197589200,4968.5,2018.7279000001100,0,4582.600000000000,0.9200925925925930,5400.0,0.6981111111106880
set058-10-31-19-B2.txt,2,B,B-2,302,58,0.3629993862082620,1986.5000000000000,699.926199999999,105.60000000000000,1251.9000000000000,0.3678703703703700,5400.0,0.5235833333333380
set058-10-31-19-B3.txt,3,B,B-3,107,58,0,0,1.2566,0,0,0,5400.0,0
set058-10-31-19-B4.txt,4,B,B-4,252,58,0,0,1.2566,0,0,0,5400.0,0
set059-10-31-19-A1.txt,1,A,A-1,299,59,0.25619434252165200,2597.2000000000000,202.94089999999900,0,813.0,0.48096296296296300,5400.0,0.36958823529395900
set059-10-31-19-A2.txt,2,A,A-2,135,59,0.5235833333333320,0,3.7698000000000000,0,0,0,5400.0,0
set059-10-31-19-A3.txt,3,A,A-3,331,59,0.31556032547699200,58.3,3.1415000000000000,0,53.8,0.010796296296296300,5400.0,0.5711818181818180
set059-10-31-19-A4.txt,4,A,A-4,262,59,0.2496828955312540,1809.5000000000000,141.99580000000000,67.19999999999980,482.90000000000000,0.3350925925925930,5400.0,1.2566
set059-10-31-19-B1.txt,1,B,B-1,280,59,0.16081488095238100,0,6.283,0,0,0,5400.0,0.11219642857142800
set059-10-31-19-B2.txt,2,B,B-2,381,59,0.20045761904761800,0,1.8849,0,0,0,5400.0,0.14959523809523600
set059-10-31-19-B3.txt,3,B,B-3,129,59,0.3245584469796840,2861.6000000000000,87.96200000000000,0,442.5,0.5299259259259260,5400.0,0.4833076923079630
set059-10-31-19-B4.txt,4,B,B-4,65,59,0.36470058599937100,442.1000000000000,6.283,0,414.1000000000000,0.08187037037037040,5400.0,0.4487857142856850
set060-10-31-19-A1.txt,1,A,A-1,50,60,0.2428117708333200,2208.6000000000000,3.7698000000000000,0,2203.3,0.4090000000000000,5400.0,0.25132
set060-10-31-19-A2.txt,2,A,A-2,73,60,0,0,0.6283,0,0,0,5400.0,0
set060-10-31-19-A3.txt,3,A,A-3,114,60,0,0,0,0,0,0,5400.0,0
set060-10-31-19-A4.txt,4,A,A-4,339,60,0.49768286450829800,5268.5,2604.303499999990,0,4800.9,0.9756481481481480,5400.0,0.6283
set060-10-31-19-B1.txt,1,B,B-1,409,60,0,0,1.2566,0,0,0,5400.0,0
set060-10-31-19-B2.txt,2,B,B-2,310,60,0,0,0,0,0,0,5400.0,0
set060-10-31-19-B3.txt,3,B,B-3,263,60,0,0,0,0,0,0,5400.0,0
set060-10-31-19-B4.txt,4,B,B-4,183,60,0.30566032930271700,187.30000000000000,53.40550000000010,0,50.40000000000010,0.034685185185185100,5400.0,0.48330769230762500
set061-10-31-19-A1.txt,1,A,A-1,113,61,0.21506684605330100,4143.0,854.487999999991,139.00000000000000,3628.0000000000000,0.7672222222222220,5400.0,0.8975714285713700
set061-10-31-19-A2.txt,2,A,A-2,349,61,0.461430784387131,3171.0000000000000,40.21120000000000,0,788.1000000000000,0.5872222222222220,5400.0,0.7853750000000450
set061-10-31-19-A3.txt,3,A,A-3,275,61,0.12566,0,2.5132,0,0,0,5400.0,0
set061-10-31-19-A4.txt,4,A,A-4,187,61,0.44970768860288100,65.30000000000070,40.21120000000000,0,25.800000000000100,0.012092592592592700,5400.0,0.8975714285716620
set062-11-01-19-B1.txt,1,B,B-1,120,62,0.2742438138152760,4230.9,1120.8871999999900,191.9,3941.0,0.7835,5400.0,0.5235833333333130
set062-11-01-19-B2.txt,2,B,B-2,375,62,0,0,0,0,0,0,5400.0,0
set062-11-01-19-B3.txt,3,B,B-3,78,62,0,0,0,0,0,0,5400.0,0
set062-11-01-19-B4.txt,4,B,B-4,404,62,0.2841337298531950,5288.200000000000,1298.0678000000200,0,4630.900000000000,0.9792962962962960,5400.0,0.5711818181818650
set063-11-01-19-A1.txt,1,A,A-1,205,63,0,0,0,0,0,0,5400.0,0
set063-11-01-19-A2.txt,2,A,A-2,335,63,0,0,0,0,0,0,5400.0,0
set063-11-01-19-A3.txt,3,A,A-3,314,63,0,0,0,0,0,0,5400.0,0
set063-11-01-19-A4.txt,4,A,A-4,96,63,0.41999348743816100,5394.4,2244.9159000000700,0,5394.4,0.9989629629629630,5400.0,0.5711818181818360
set063-11-01-19-B1.txt,1,B,B-1,132,63,0.3225459625206970,5397.900000000000,1713.3741000000700,0,5397.900000000000,0.9996111111111110,5400.0,0.6283
set063-11-01-19-B2.txt,2,B,B-2,271,63,0,0,0,0,0,0,5400.0,0
set063-11-01-19-B3.txt,3,B,B-3,198,63,0,0,0,0,0,0,5400.0,0
set063-11-01-19-B4.txt,4,B,B-4,372,63,0,0,0,0,0,0,5400.0,0
set064-11-01-19-B1.txt,1,B,B-1,254,64,0.1698108108108090,0,2.5132,0,0,0,5400.0,0
set064-11-01-19-B2.txt,2,B,B-2,35,64,0.2492853980986590,1371.7000000000000,3.7698000000000000,0,1368.3000000000000,0.2540185185185190,5400.0,0.5235833333334130
set064-11-01-19-B3.txt,3,B,B-3,397,64,0,0,0,0,0,0,5400.0,0
set064-11-01-19-B4.txt,4,B,B-4,311,64,0.23956843260080100,2022.9000000000000,13.194300000000000,0,1335.4,0.37461111111111100,5400.0,0.41886666666666700
set065-11-01-19-A1.txt,1,A,A-1,154,65,0,0,0,0,0,0,5400.0,0
set065-11-01-19-A2.txt,2,A,A-2,139,65,0,0,0.6283,0,0,0,5400.0,0
set065-11-01-19-A3.txt,3,A,A-3,226,65,0.326995253341148,4630.5,1494.0974000000400,0,4539.5,0.8575,5400.0,0.5235833333333380
set065-11-01-19-A4.txt,4,A,A-4,288,65,0.3152096069681040,4387.4,1368.4374000000300,103.80000000000000,3198.8,0.8124814814814810,5400.0,0.5711818181818210
set065-11-01-19-B1.txt,1,B,B-1,346,65,0,0,0,0,0,0,5400.0,0
set065-11-01-19-B2.txt,2,B,B-2,306,65,0,0,0,0,0,0,5400.0,0
set065-11-01-19-B3.txt,3,B,B-3,330,65,0.5144899672426210,5397.600000000000,2742.529499999950,0,5397.600000000000,0.9995555555555550,5400.0,0.8975714285710790
set065-11-01-19-B4.txt,4,B,B-4,329,65,0.37173630745631200,2906.8,276.45200000000000,71.10000000000000,612.1000000000000,0.5382962962962960,5400.0,0.5711818181818650
set066-11-01-19-A1.txt,1,A,A-1,131,66,0,0,0,0,0,0,5400.0,0
set066-11-01-19-A2.txt,2,A,A-2,119,66,0,0,0.6283,0,0,0,5400.0,0
set066-11-01-19-A3.txt,3,A,A-3,126,66,0.4287472108024370,5397.2,2248.6857000000700,0,5397.2,0.9994814814814810,5400.0,0.6283
set066-11-01-19-A4.txt,4,A,A-4,410,66,0.1396222222222220,0,11.937700000000000,0,0,0,5400.0,0
set066-11-01-19-B1.txt,1,B,B-1,313,66,0.20475457166610700,5068.5,993.3422999999840,0,2549.0,0.9386111111111110,5400.0,0.5711818181818180
set066-11-01-19-B2.txt,2,B,B-2,342,66,0,0,1.2566,0,0,0,5400.0,0
set066-11-01-19-B3.txt,3,B,B-3,146,66,0,0,0,0,0,0,5400.0,0
set067-11-04-19-A1.txt,1,A,A-1,125,67,0.2571863841603400,4291.200000000000,1022.2440999999800,186.59999999999900,3772.2,0.8163296364639410,5256.7,0.4833076923077090
set067-11-04-19-A2.txt,2,A,A-2,257,67,0.2511914338909560,3342.4,740.7656999999970,0,2242.7,0.6358361709817950,5256.7,0.5235833333334130
set067-11-04-19-A3.txt,3,A,A-3,30,67,0.6133404761904750,0,3.1415000000000000,0,0,0,5256.7,1.0471666666666600
set067-11-04-19-A4.txt,4,A,A-4,109,67,0.3989720781165800,5145.100000000000,1742.275900000080,0,4371.2,0.9787699507295450,5256.7,0.5711818181818060
set067-11-04-19-B1.txt,1,B,B-1,390,67,0.7401917121438490,123.99999999999900,32.671600000000000,0,49.19999999999980,0.022962962962962800,5400.0,1.2566
set067-11-04-19-B2.txt,2,B,B-2,69,67,0,0,0,0,0,0,5400.0,0
set067-11-04-19-B3.txt,3,B,B-3,380,67,0.4469876407163710,5013.2,2226.695200000070,0,4700.600000000000,0.9283703703703700,5400.0,0.6283
set067-11-04-19-B4.txt,4,B,B-4,320,67,0,0,0,0,0,0,5400.0,0
set068-11-04-19-A1.txt,1,A,A-1,408,68,0,0,0,0,0,0,5400.0,0
set068-11-04-19-A2.txt,2,A,A-2,98,68,0,0,0,0,0,0,5400.0,0
set068-11-04-19-A3.txt,3,A,A-3,343,68,0,0,0,0,0,0,5400.0,0
set068-11-04-19-A4.txt,4,A,A-4,116,68,0.3246278886908360,1808.2,33.92820000000000,0,1166.4,0.33485185185185200,5400.0,0.3695882352941570
set068-11-04-19-B1.txt,1,B,B-1,235,68,0.36440343986227300,3084.9000000000000,115.60720000000000,62.30000000000010,719.9000000000000,0.5712777777777780,5400.0,0.6981111111111120
