ID,box,test_date,time_start,set_number,chamber,sex,population,flew,died?,flight_type,flight_details,NOTES,filename,mass,short-wing?,eggs,time_end
91,P,10.23,3:25pm,35,B-2,,Homestead,Y,Y,C,continuous; 60+ min,,set035-10-23-19-B2.txt,,N,,
276,,10.23,3:25pm,35,B-3,,North Key Largo,Y,,C,continuous; 60+ min,,set035-10-23-19-B3.txt,,N,,
118,,10.23,3:25pm,35,B-4,,Homestead,N,,,,trial ended at 30 min because paint fell off,set035-10-23-19-B4.txt,,N,,
155,,10.24,9:00am,36,A-1,,Lake Wales,N,Y,,,no recording,NA,,N,,
285,P,10.24,9:00am,36,A-2,,North Key Largo,N,,,,no recording,NA,,N,,
409,,10.24,9:00am,36,A-3,,Gainesville,N,,,,no recording,NA,,N,,
98,P,10.24,9:00am,36,A-4,,Homestead,N,,,,no recording,NA,,N,,
159,,10.24,9:00am,36,B-1,,Lake Wales,N,,,,,set036-10-24-19-B1.txt,,N,,
67,P,10.24,9:00am,36,B-2,,North Key Largo,Y,,B,bursts,,set036-10-24-19-B2.txt,,N,,
321,,10.24,9:00am,36,B-3,,Lake Placid,N,,,,,set036-10-24-19-B3.txt,,N,,
183,P,10.24,9:00am,36,B-4,,North Key Largo,Y,,C,continuous; 60+ min,,set036-10-24-19-B4.txt,,N,,
49,,10.24,10:10am,37,A-1,,Key Largo,Y,Y,C,continuous; 60+ min,,set037-10-24-19-A1.txt,,N,,
323,,10.24,10:10am,37,A-2,,Lake Placid,Y,,BC,bursts to continuous; 60+ min,,set037-10-24-19-A2.txt,,N,,
107,,10.24,10:10am,37,A-3,,Homestead,N,,,,,set037-10-24-19-A3.txt,,N,,
3200,,10.24,10:10am,37,A-4,,Lake Placid,N,,,,,set037-10-24-19-A4.txt,,N,,
380,,10.24,10:10am,37,B-1,,Leesburg,Y,,C,continuous; 60+ min,,set037-10-24-19-B1.txt,,N,,
208,,10.24,10:10am,37,B-2,,North Key Largo,N,,,,,set037-10-24-19-B2.txt,,N,,
404,P,10.24,10:10am,37,B-3,,Gainesville,Y,,BC,bursts to continuous; 60+ min,,set037-10-24-19-B3.txt,,N,,
116,,10.24,10:10am,37,B-4,,Homestead,Y,,BC,bursts to continuous; 60+ min,,set037-10-24-19-B4.txt,,N,,
284,,10.24,11:20am,38,A-1,,North Key Largo,N,,,,,set038-10-24-19-A1.txt,,N,,
152,,10.24,11:20am,38,A-2,,Lake Wales,Y,,B,bursts,,set038-10-24-19-A2.txt,,N,,
331,,10.24,11:20am,38,A-3,,Lake Placid,N,,,,,set038-10-24-19-A3.txt,,N,,
302,,10.24,11:20am,38,A-4,,Lake Placid,Y,,C,continuous; 60+ min,,set038-10-24-19-A4.txt,,N,,
318,,10.24,11:20am,38,B-1,,Lake Placid,Y,,B,bursts,,set038-10-24-19-B1.txt,,N,,
149,,10.24,11:20am,38,B-2,,Lake Wales,N,,,,,set038-10-24-19-B2.txt,,N,,
253,,10.24,11:20am,38,B-3,,North Key Largo,N,,,,,set038-10-24-19-B3.txt,,N,,
134,,10.24,11:20am,38,B-4,,Homestead,Y,,CB,continuous to bursts,,set038-10-24-19-B4.txt,,N,,
203,,10.24,12:35pm,39,A-1,,North Key Largo,N,,,,,set039-10-24-19-A1.txt,,N,,
198,,10.24,12:35pm,39,A-2,,North Key Largo,N,,,,,set039-10-24-19-A2.txt,,N,,
123,,10.24,12:35pm,39,A-3,,Homestead,Y,,B,bursts,,set039-10-24-19-A3.txt,,N,,
282,,10.24,12:35pm,39,A-4,,North Key Largo,N,Y,,,,set039-10-24-19-A4.txt,,N,,
66,P,10.24,12:35pm,39,B-1,,North Key Largo,N,Y,,,,set039-10-24-19-B1.txt,,N,,
343,,10.24,12:35pm,39,B-2,,Lake Placid,N,,,,,set039-10-24-19-B2.txt,,N,,
68,P,10.24,12:35pm,39,B-3,,North Key Largo,Y,,BC,bursts to continuous; 60+ min,,set039-10-24-19-B3.txt,,N,,
69,P,10.24,12:35pm,39,B-4,,North Key Largo,N,,,,,set039-10-24-19-B4.txt,,N,,
81,,10.24,1:40pm,40,A-1,,North Key Largo,N,,,,,set040-10-24-19-A1.txt,0.042,N,,
263,,10.24,1:40pm,40,A-2,,North Key Largo,N,,,,,set040-10-24-19-A2.txt,0.093,N,,
229,,10.24,1:40pm,40,A-3,,North Key Largo,N,,,,,set040-10-24-19-A3.txt,0.061,N,,
92,,10.24,1:40pm,40,A-4,,Homestead,Y,,B,bursts,,set040-10-24-19-A4.txt,0.046,N,,
354,,10.24,1:40pm,40,B-1,,Lake Placid,N,,,,no recording,NA,0.075,N,,
336,,10.24,1:40pm,40,B-2,,Lake Placid,N,,,,no recording,NA,0.069,N,,
406,,10.24,1:40pm,40,B-3,,Gainesville,N,,,,no recording,NA,0.03,N,,
314,,10.24,1:40pm,40,B-4,,Lake Placid,N,,,,no recording,NA,0.083,N,,
48,,10.25,9:25am,41,A-1,,Key Largo,N,,,,,set041-10-25-19-A1.txt,0.102,N,,
330,,10.25,9:25am,41,A-2,,Lake Placid,Y,,C,continuous; 60+ min,,set041-10-25-19-A2.txt,0.043,N,,
129,,10.25,9:25am,41,A-3,,Homestead,Y,,B,bursts,,set041-10-25-19-A3.txt,0.051,N,,
99,P,10.25,9:25am,41,A-4,,Homestead,Y,,B,bursts,,set041-10-25-19-A4.txt,0.043,N,,
223,,10.25,9:25am,41,B-1,,North Key Largo,N,,,,,set041-10-25-19-B1.txt,0.07,N,,
410,,10.25,9:25am,41,B-2,,Gainesville,N,,,,,set041-10-25-19-B2.txt,0.071,N,,
416,,10.25,9:25am,41,B-3,,Gainesville,Y,,C,continuous; 60+ min,,set041-10-25-19-B3.txt,0.064,N,,
114,,10.25,9:25am,41,B-4,,Homestead,N,,,,,set041-10-25-19-B4.txt,0.045,N,,
255,,10.25,10:40am,42,A-1,,North Key Largo,N,,,,,set042-10-25-19-A1.txt,0.029,N,,
391,P,10.25,10:40am,42,A-2,,Leesburg,N,,,,,set042-10-25-19-A2.txt,0.029,N,,
342,,10.25,10:40am,42,A-3,,Lake Placid,N,,,,,set042-10-25-19-A3.txt,0.05,N,,
84,,10.25,10:40am,42,A-4,,North Key Largo,Y,,B,bursts,,set042-10-25-19-A4.txt,0.043,N,,
335,,10.25,10:40am,42,B-1,,Lake Placid,N,,,,no recording,NA,0.113,N,,
283,,10.25,10:40am,42,B-3,,North Key Largo,N,,,,no recording,NA,0.078,N,,
146,P,10.25,10:40am,42,B-4,,Lake Wales,N,,,,no recording,NA,0.025,N,,
310,,10.25,12:40pm,43,A-1,,Lake Placid,N,,,,no recording,NA,0.1,N,,
325,,10.25,12:40pm,43,A-2,,Lake Placid,N,,,,no recording,NA,,N,,
187,,10.25,12:40pm,43,A-3,,North Key Largo,N,,,,no recording,NA,0.091,N,,
298,P,10.25,12:40pm,43,A-4,,Lake Placid,N,,,,no recording,NA,0.154,N,,
295,P,10.25,12:40pm,43,B-1,,Lake Placid,Y,,C,continuous; 60+ min,,set043-10-25-19-B1.txt,0.05,N,,
126,,10.25,12:40pm,43,B-2,,Homestead,Y,,C,continuous; 60+ min,,set043-10-25-19-B2.txt,0.049,N,,
397,,10.25,12:40pm,43,B-3,,Gainesville,N,,,,,set043-10-25-19-B3.txt,0.129,N,,
120,,10.25,12:40pm,43,B-4,,Homestead,Y,,B,bursts,,set043-10-25-19-B4.txt,0.043,N,,
30,,10.25,1:50pm,44,A-1,,Plantation Key,N,,,,,set044-10-25-19-A1.txt,0.067,N,,
139,P,10.25,1:50pm,44,A-2,,Lake Wales,N,,,,,set044-10-25-19-A2.txt,0.118,N,,
237,,10.25,1:50pm,44,A-3,,North Key Largo,N,,,,,set044-10-25-19-A3.txt,0.04,N,,
113,,10.25,1:50pm,44,A-4,,Homestead,Y,,C,continuous; 60+ min,,set044-10-25-19-A4.txt,0.035,N,,
384,,10.25,1:50pm,44,B-1,,Leesburg,N,,,,,set044-10-25-19-B1.txt,0.035,N,,
54,,10.25,1:50pm,44,B-2,,Key Largo,Y,,B,bursts,,set044-10-25-19-B2.txt,0.017,N,,
259,,10.25,1:50pm,44,B-3,,North Key Largo,N,,,,,set044-10-25-19-B3.txt,0.035,N,,
135,,10.25,1:50pm,44,B-4,,Homestead,N,,,,,set044-10-25-19-B4.txt,0.083,N,,
131,,10.25,1:50pm,45,A-1,,Homestead,N,,,,no recording,NA,0.093,N,,
142,P,10.25,1:50pm,45,A-2,,Lake Wales,N,,,,no recording,NA,0.102,N,,
287,,10.25,1:50pm,45,A-3,,North Key Largo,N,,,,no recording,NA,0.03,N,,
340,,10.25,1:50pm,45,A-4,,Lake Placid,N,Y,,,no recording,NA,0.058,N,,
59,,10.25,1:50pm,45,B-1,,Key Largo,N,,,,no recording,NA,0.033,N,,
35,,10.25,1:50pm,45,B-2,,Plantation Key,N,,,,no recording,NA,0.036,N,,
326,,10.25,1:50pm,45,B-3,,Lake Placid,N,,,,no recording,NA,0.067,N,,
275,,10.28,9:10am,46,A-1,,North Key Largo,N,,,,,set046-10-28-19-A1.txt,0.086,N,,
204,,10.28,9:10am,46,A-2,,North Key Largo,N,,,,,set046-10-28-19-A2.txt,0.035,N,,
101,,10.28,9:10am,46,A-3,,Homestead,Y,,C,continuous; 60+ min,,set046-10-28-19-A3.txt,0.045,N,,
258,P,10.28,9:10am,46,A-4,,North Key Largo,N,,,,,set046-10-28-19-A4.txt,0.048,N,,
105,,10.28,9:10am,46,B-1,,Homestead,N,,,,,set046-10-28-19-B1.txt,0.102,N,,
306,,10.28,9:10am,46,B-2,,Lake Placid,N,,,,,set046-10-28-19-B2.txt,0.098,N,,
234,,10.28,9:10am,46,B-3,,North Key Largo,N,,,,,set046-10-28-19-B3.txt,0.121,N,,
308,,10.28,9:10am,46,B-4,,Lake Placid,Y,,B,bursts,,set046-10-28-19-B4.txt,0.044,N,,
261,,10.28,10:20am,47,A-1,,North Key Largo,Y,,C,continuous; 60+ min,,set047-10-28-19-A1.txt,0.046,N,,
154,,10.28,10:20am,47,A-2,,Lake Wales,N,,,,,set047-10-28-19-A2.txt,0.067,N,,
15,,10.28,10:20am,47,A-3,,Plantation Key,N,,,,,set047-10-28-19-A3.txt,0.043,N,,
399,,10.28,10:20am,47,A-4,,Gainesville,N,,,,,set047-10-28-19-A4.txt,0.046,N,,
315,,10.28,10:20am,47,B-1,,Lake Placid,N,,,,,set047-10-28-19-B1.txt,0.078,N,,
337,,10.28,10:20am,47,B-2,,Lake Placid,N,,,,,set047-10-28-19-B2.txt,0.051,N,,
102,,10.28,10:20am,47,B-3,,Homestead,N,,,,,set047-10-28-19-B3.txt,0.138,N,,
288,P,10.28,10:20am,47,B-4,,North Key Largo,Y,,C,continuous; 60+ min,,set047-10-28-19-B4.txt,0.043,N,,
31,,10.28,11:30am,48,A-1,,Plantation Key,N,,,,no recording,NA,0.037,N,,
346,,10.28,11:30am,48,A-2,,Lake Placid,N,,,,no recording,NA,0.025,N,,
271,,10.28,11:30am,48,A-3,,North Key Largo,N,,,,no recording,NA,0.035,N,,
78,,10.28,11:30am,48,A-4,,North Key Largo,N,,,,no recording,NA,0.035,N,,
128,,10.28,11:30am,48,B-1,,Homestead,N,,,,,set048-10-28-19-B1.txt,0.042,N,,
73,,10.28,11:30am,48,B-2,,North Key Largo,N ,,,,,set048-10-28-19-B2.txt,0.045,N,,
119,,10.28,11:30am,48,B-3,,Homestead,N,,,,,set048-10-28-19-B3.txt,0.039,N,,
312,,10.28,11:30am,48,B-4,,Lake Placid,Y,,B,bursts,,set048-10-28-19-B4.txt,0.05,N,,
278,,10.28,2:20pm,49,A-1,,North Key Largo,N,,,,,set049-10-28-19-A1.txt,0.037,N,,
264,,10.28,2:20pm,49,A-2,,North Key Largo,N,,,,,set049-10-28-19-A2.txt,0.044,N,,
124,,10.28,2:20pm,49,A-3,,Homestead,Y,,B,bursts,,set049-10-28-19-A3.txt,0.049,N,,
349,,10.28,2:20pm,49,A-4,,Lake Placid,Y,,B,bursts,,set049-10-28-19-A4.txt,0.042,N,,
313,,10.28,2:20pm,49,B-1,,Lake Placid,Y,,BC,bursts to continuous; 60+ min,,set049-10-28-19-B1.txt,0.081,N,,
408,,10.28,2:20pm,49,B-2,,Gainesville,N,,,,,set049-10-28-19-B2.txt,0.045,N,,
249,,10.28,2:20pm,49,B-3,,North Key Largo,N,,,,,set049-10-28-19-B3.txt,0.053,N,,
132,,10.28,2:20pm,49,B-4,,Homestead,N,,,,,set049-10-28-19-B4.txt,0.049,N,,
12,,10.28,3:35pm,50,A-1,,Plantation Key,N,,,,,set050-10-28-19-A1.txt,0.101,N,,
303,,10.28,3:35pm,50,A-2,,Lake Placid,N,,,,,set050-10-28-19-A2.txt,0.081,N,,
205,,10.28,3:35pm,50,A-3,,North Key Largo,N,,,,,set050-10-28-19-A3.txt,0.029,N,,
332,,10.28,3:35pm,50,A-4,,Lake Placid,Y,,BC,bursts to continuous; 60+ min,,set050-10-28-19-A4.txt,0.05,N,,
372,P,10.28,3:35pm,50,B-1,,Leesburg,N,,,,no recording,NA,0.142,N,,
90,P,10.28,3:35pm,50,B-2,,Homestead,N,,,,no recording,NA,0.066,N,,
339,,10.29,9:00am,51,A-1,,Lake Placid,Y,,C,continuous; 60+ min,,set051-10-29-19-A1.txt,0.052,N,,
89,P,10.29,9:00am,51,A-2,,Homestead,Y,,C,continuous; 60+ min,,set051-10-29-19-A2.txt,0.052,N,,
328,,10.29,9:00am,51,A-3,,Lake Placid,Y,,C,continuous; 60+ min,,set051-10-29-19-A3.txt,0.088,N,,
34,,10.29,9:00am,51,A-4,,Plantation Key,N,,,,,set051-10-29-19-A4.txt,0.11,N,,
257,P,10.29,9:00am,51,B-1,,North Key Largo,Y,,B,bursts to continuous; continuous to bursts,,set051-10-29-19-B1.txt,0.033,N,,
381,,10.29,9:00am,51,B-2,,Leesburg,N,,,,,set051-10-29-19-B2.txt,0.121,N,,
111,,10.29,9:00am,51,B-3,,Homestead,Y,,C,continuous; 60+ min,,set051-10-29-19-B3.txt,0.039,N,,
299,P,10.29,10:15am,52,A-1,,Lake Placid,Y,,BC,bursts to continuous bouts,,set052-10-29-19-A1.txt,0.039,N,,
311,,10.29,10:15am,52,A-2,,Lake Placid,Y,,B,bursts,,set052-10-29-19-A2.txt,0.041,N,,
387,,10.29,10:15am,52,A-3,,Leesburg,Y,,BC,bursts to continuous bouts,,set052-10-29-19-A3.txt,0.053,N,,
392,P,10.29,10:15am,52,A-4,,Leesburg,N,,,,,set052-10-29-19-A4.txt,0.105,N,,
46,,10.29,10:15am,52,B-1,,Key Largo,N,,,,no recording,NA,0.05,N,,
252,,10.29,10:15am,52,B-2,,North Key Largo,N,,,,no recording,NA,0.095,N,,
238,P,10.29,10:15am,52,B-3,,North Key Largo,N,,,,no recording,NA,0.095,N,,
353,,10.29,10:15am,52,B-4,,Lake Placid,N,,,,no recording,NA,0.032,N,,
156,,DNA,DNA,DNA,DNA,,Lake Wales,DNA,Y,,,,NA,,DNA,,
53,,DNA,DNA,DNA,DNA,,Key Largo,DNA,Y,,,,NA,,DNA,,
221,,DNA,DNA,DNA,DNA,,North Key Largo,DNA,Y,,,,NA,,DNA,,
190,,NA,NA,NA,NA,,North Key Largo,NA,,,,,NA,,Y,,
214,,NA,NA,NA,NA,,North Key Largo,,,,,,NA,,Y,,
8,,NA,NA,NA,NA,,Plantation Key,NA,,,,,NA,,Y,,
18,,NA,NA,NA,NA,,Plantation Key,NA,,,,,NA,,Y,,
41,,NA,NA,NA,NA,,Key Largo,NA,,,,,NA,,Y,,
420,,NA,NA,NA,NA,,Gainesville,NA,,,,,NA,,Y,,
17,,NA,NA,NA,NA,,Plantation Key,NA,,,,no recording,NA,,Y,,
180,P,NA,NA,NA,NA,,North Key Largo,NA,,,,,NA,,Y,,
2,P,NA,NA,NA,NA,,Plantation Key,NA,,,,,NA,,Y,,
201,,NA,NA,NA,NA,,North Key Largo,NA,Y,,,,NA,,Y,,
196,,NA,NA,NA,,,North Key Largo,NA,,,,,NA,,Y,,
76,,NA,NA,NA,NA,,North Key Largo,NA,,,,,NA,,Y,,
210,,NA,NA,NA,NA,,North Key Largo,NA,,,,,NA,,Y,,
202,,NA,NA,NA,NA,,North Key Largo,NA,Y,,,,NA,,Y,,
21,,NA,NA,NA,NA,,Plantation Key,NA,Y,,,,NA,,Y,,
189,,NA,NA,NA,NA,,North Key Largo,NA,,,,,NA,,Y,,
242,,NA,NA,NA,NA,,North Key Largo,NA,Y,,,,NA,,Y,,
250,,NA,NA,NA,NA,,North Key Largo,NA,,,,,NA,,Y,,
417,,NA,NA,NA,NA,,Gainesville,NA,,,,,NA,,Y,,
47,,,,,,,Key Largo,NA,Y,,,,NA,,N,,
405,P,,,,,,Gainesville,NA,Y,,,,NA,,N,,
195,,,,,,,North Key Largo,NA,Y,,,,NA,,N,,
82,,,,,,,North Key Largo,NA,Y,,,,NA,,,,
334,,,,,,,Lake Placid,NA,Y,,,,NA,,,,
158,,,,,,,Lake Wales,NA,Y,,,,NA,0.145,,,
62,,,,,,,Key Largo,NA,Y,,,,NA,,N,,
270,,,,,,,North Key Largo,NA,Y,,,,NA,,,,
86,,,,,,,North Key Largo,NA,Y,,,,NA,,,,
56,,,,,,,Key Largo,NA,Y,,,,NA,,,,
39,,,,,,,Key Largo,NA,Y,,,,NA,,,,
265,,,,,,,North Key Largo,NA,Y,,,,NA,,N,,
16,,,,,,,Plantation Key,NA,Y,,,,NA,,,,
85,,,,,,,North Key Largo,NA,Y,,,,NA,,,,
217,,,,,,,,NA,Y,,,,NA,,N,,
127,,,,,,,Homestead,NA,Y,,,,NA,,,,
13,,,,,,,Plantation Key,NA,Y,,,,NA,,N,,
64,,,,,,,Key Largo,NA,Y,,,,NA,,,,
348,,,,,,,Lake Placid,NA,Y,,,,NA,,N,,
269,,,,,,,North Key Largo,NA,Y,,,,NA,,,,
26,,,,,,,Planation Key,NA,Y,,,,NA,,,,
256,,,,,,,North Key Largo,NA,Y,,,,NA,,,,
239,,,,,,,North Key Largo,NA,Y,,,,NA,,,,
108,,,,,,,Homestead,NA,Y,,,,NA,,,,
308,,10.3,9:30am,53,A-1,,Lake Placid,Y,,B,bursts,,set053-10-30-19-A1.txt,0.038,,,
205,,10.3,9:30am,53,A-2,,North Key Largo,NA,,,,paint fell off ,set053-10-30-19-A2.txt,0.03,,,
323,,10.3,9:30am,53,A-3,,Lake Placid,Y,,C,continuous till 50 minutes; stopped; then continuous +90,,set053-10-30-19-A3.txt,0.036,,,
223,,10.3,9:30am,53,A-4,,North Key Largo,N,,,,,set053-10-30-19-A4.txt,0.058,,,
376,,10.3,9:30am,53,B-1,,Leesburg,Y,,C,continuous starting at 10 min; +90,,set053-10-30-19-B1.txt,0.08,,,
298,P,10.3,9:30am,53,B-2,,Lake Placid,N,,,,,set053-10-30-19-B2.txt,0.13,,,
95,,10.3,9:30am,53,B-3,,Homestead,Y,,B,bursts to continuous to bursts,,set053-10-30-19-B3.txt,0.101,,,
325,,10.3,9:30am,53,B-4,,Lake Placid,N,,,,,set053-10-30-19-B4.txt,0.091,,,
229,,10.3,11:15am,54,A-1,,North Key Largo,N,,,,no recording,NA,0.082,,,
406,,10.3,11:15am,54,A-2,,Gainesville,N,,,,no recording,NA,0.034,,,
399,,10.3,11:15am,54,A-3,,Gainesville,N,,,,no recording,NA,0.05,,,
287,P,10.3,11:15am,54,A-4,,North Key Largo,N,,,,no recording,NA,0.028,,,
67,P,10.3,11:15am,54,B-1,,North Key Largo,Y,,B,bursts,,set054-10-30-19-B1.txt,0.041,,,
84,,10.3,11:15am,54,B-2,,North Key Largo,Y,,B,bursts,,set054-10-30-19-B2.txt,0.046,,,
416,,10.3,11:15am,54,B-3,,Gainesville,Y,,B,bursts,,set054-10-30-19-B3.txt,0.074,,,
